,메뉴이름,식사명,열량,날짜,부대
2494,두부김치국(05),석식,49.56kcal,2021-06-04,6282
2495,햄감자볶음(10),조식,84.73kcal,2021-06-04,6282
2496,돼지고기김치찜(05)(06)(10),중식,274.89kcal,2021-06-04,6282
2497,쇠고기버섯볶음(05)(06)(16),석식,74.35kcal,2021-06-04,6282
2498,오징어채간장볶음(05)(06)(17),조식,63.9kcal,2021-06-04,6282
2499,콩나물매운무침(05),중식,30.76kcal,2021-06-04,6282
2500,오징어튀김(01)(06),석식,417.15kcal,2021-06-04,6282
2501,배추김치(5~6월),조식,22.76kcal,2021-06-04,6282
2502,오이소박이,중식,20.35kcal,2021-06-04,6282
2503,총각김치,석식,12.3kcal,2021-06-04,6282
2504,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-04,6282
2505,아이스샌드,석식,252kcal,2021-06-04,6282
2506,밥,조식,363kcal,2021-06-05,6282
2507,밥,중식,363kcal,2021-06-05,6282
2508,찰보리비빔밥(05)(06),석식,545.78kcal,2021-06-05,6282
2509,북어채국(01)(05),조식,61.31kcal,2021-06-05,6282
2510,홍합미역국(05),중식,15.05kcal,2021-06-05,6282
2511,배추된장국(05)(06),석식,33.46kcal,2021-06-05,6282
2512,표고버섯돼지고기볶음(05)(06)(10),조식,180.64kcal,2021-06-05,6282
2513,닭갈비(05)(06)(15),중식,221.78kcal,2021-06-05,6282
2514,계란후라이(01),석식,125.4kcal,2021-06-05,6282
2515,두부양념장(05)(06),조식,76.94kcal,2021-06-05,6282
2516,브로콜리/초고추장(06),중식,60.27kcal,2021-06-05,6282
2517,총각김치,석식,12.3kcal,2021-06-05,6282
2518,배추김치(5~6월),조식,22.76kcal,2021-06-05,6282
2519,상추쌈(05)(06),중식,39.6kcal,2021-06-05,6282
2520,라면(즉석 컵)(06),석식,365kcal,2021-06-05,6282
2521,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-05,6282
2522,배추김치(5~6월),중식,22.76kcal,2021-06-05,6282
2523,밥,조식,363kcal,2021-06-06,6282
2524,밥,중식,363kcal,2021-06-06,6282
2525,현미밥,석식,377.52kcal,2021-06-06,6282
2526,쇠고기호박찌개(06)(16),조식,80.6kcal,2021-06-06,6282
2527,된장국(일품용)(05)(06),중식,54.02kcal,2021-06-06,6282
2528,맑은순두부계란탕(01)(05),석식,67.67kcal,2021-06-06,6282
2529,생선묵볶음(05)(06)(10),조식,128.06kcal,2021-06-06,6282
2530,돼지불고기(05)(06)(10),중식,408.28kcal,2021-06-06,6282
2531,꽈리고추멸치볶음(05)(06),석식,117.25kcal,2021-06-06,6282
2532,감자채볶음,조식,96.33kcal,2021-06-06,6282
2533,오이부추무침(05)(06),중식,36.57kcal,2021-06-06,6282
2534,닭간장소스찜(05)(06)(15),석식,260.08kcal,2021-06-06,6282
2535,맛김,조식,5.25kcal,2021-06-06,6282
2536,배추김치(5~6월),중식,22.76kcal,2021-06-06,6282
2537,배추김치(5~6월),석식,22.76kcal,2021-06-06,6282
2538,배추김치(5~6월),조식,22.76kcal,2021-06-06,6282
2539,레몬에이드,석식,26kcal,2021-06-06,6282
2540,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-06,6282
2541,밥,조식,363kcal,2021-06-07,6282
2542,현미밥,중식,377.52kcal,2021-06-07,6282
2543,밥,석식,363kcal,2021-06-07,6282
2544,쇠고기미역국(05)(16),조식,32.24kcal,2021-06-07,6282
2545,감자양파찌개(05)(06)(16),중식,75.2kcal,2021-06-07,6282
2546,팽이버섯국(05)(06),석식,38.17kcal,2021-06-07,6282
2547,애호박나물(09),조식,48.91kcal,2021-06-07,6282
2548,돈가스(06)(10),중식,645.02kcal,2021-06-07,6282
2549,돼지고기두부조림(05)(06),석식,284.02kcal,2021-06-07,6282
2550,계란장조림(01)(05)(06),조식,93.51kcal,2021-06-07,6282
2551,무생채,중식,29.2kcal,2021-06-07,6282
2552,오징어채무침(06)(17),석식,80.63kcal,2021-06-07,6282
2553,배추김치(5~6월),조식,22.76kcal,2021-06-07,6282
2554,배추김치(5~6월),중식,22.76kcal,2021-06-07,6282
2555,배추김치(5~6월),석식,22.76kcal,2021-06-07,6282
2556,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-07,6282
2557,커피음료,석식,,2021-06-07,6282
2558,밥,조식,363kcal,2021-06-08,6282
2559,밥,중식,363kcal,2021-06-08,6282
2560,흑미밥,석식,380.12kcal,2021-06-08,6282
2561,쇠고기무국(05)(16),조식,36.98kcal,2021-06-08,6282
2562,순두부해물찌개(01)(05)(06)(17)(18),중식,131.11kcal,2021-06-08,6282
2563,호박된장찌개(05)(06),석식,64.74kcal,2021-06-08,6282
2564,멸치볶음,조식,84.65kcal,2021-06-08,6282
2565,비엔나소시지케찹볶음(06)(10)(12),중식,307.78kcal,2021-06-08,6282
2566,양념통닭(01)(06)(15),석식,766.11kcal,2021-06-08,6282
2567,생선묵고추장볶음(05)(06),조식,125.85kcal,2021-06-08,6282
2568,시금치무침,중식,23.11kcal,2021-06-08,6282
2569,무초절이,석식,35.29kcal,2021-06-08,6282
2570,배추김치(5~6월),조식,22.76kcal,2021-06-08,6282
2571,배추김치(5~6월),중식,22.76kcal,2021-06-08,6282
2572,감자샐러드(01),석식,79.18kcal,2021-06-08,6282
2573,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-08,6282
2574,떠먹는 토핑형 발효유,중식,,2021-06-08,6282
2575,배추김치(5~6월),석식,22.76kcal,2021-06-08,6282
2576,밥,조식,363kcal,2021-06-09,6282
2577,현미밥,중식,377.52kcal,2021-06-09,6282
2578,볶음밥,석식,514.87kcal,2021-06-09,6282
2579,콩나물김치국(05),조식,33.13kcal,2021-06-09,6282
2580,근대된장국(05)(06),중식,33.11kcal,2021-06-09,6282
2581,짬뽕찌개(06)(17)(18),석식,92.18kcal,2021-06-09,6282
2582,돼지고기고추장볶음(05)(06)(10),조식,356.13kcal,2021-06-09,6282
2583,쭈꾸미볶음(05)(06),중식,158.27kcal,2021-06-09,6282
2584,계란후라이(01),석식,125.4kcal,2021-06-09,6282
2585,순두부양념장(05)(06),조식,58.82kcal,2021-05-12,6282
2586,조기튀김(05)(06),중식,344.58kcal,2021-05-12,6282
2587,단무지무침,석식,5.58kcal,2021-05-12,6282
2588,파김치,조식,21.24kcal,2021-05-12,6282
2589,깍두기(임가공),중식,28.65kcal,2021-05-12,6282
2590,배추김치(5~6월),석식,21.54kcal,2021-05-12,6282
2591,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-12,6282
2592,컵과일(사과),석식,49kcal,2021-05-12,6282
2593,불고기버거(01)(06)(10)(12),조식,843.99kcal,2021-05-13,6282
2594,밥,중식,363kcal,2021-05-13,6282
2595,잡곡밥,석식,352.85kcal,2021-05-13,6282
2596,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-13,6282
2597,돼지고기김치찌개(06)(10),중식,114.81kcal,2021-05-13,6282
2598,맑은순두부계란탕(01)(05),석식,67.67kcal,2021-05-13,6282
2599,코다리강정(05)(06),중식,373.57kcal,2021-05-13,6282
2600,닭갈비(05)(06)(15),석식,290.35kcal,2021-05-13,6282
2601,콩나물게맛살냉채(01)(05),중식,102.32kcal,2021-05-13,6282
2602,오이양파장아찌(05)(06),석식,41.58kcal,2021-05-13,6282
2603,깍두기(임가공),중식,28.65kcal,2021-05-13,6282
2604,배추김치(5~6월),석식,21.54kcal,2021-05-13,6282
2605,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-13,6282
2606,밥,조식,363kcal,2021-05-14,6282
2607,밥,중식,363kcal,2021-05-14,6282
2608,찹쌀밥,석식,379.08kcal,2021-05-14,6282
2609,쇠고기무국(05)(16),조식,42.83kcal,2021-05-14,6282
2610,짬뽕찌개(06)(17)(18),중식,90.34kcal,2021-05-14,6282
2611,닭고기육개장(05)(15),석식,190.15kcal,2021-05-14,6282
2612,멸치볶음,조식,89.15kcal,2021-05-14,6282
2613,파불고기(05)(06)(10),중식,365.45kcal,2021-05-14,6282
2614,생선가스(01)(06),석식,548.12kcal,2021-05-14,6282
2615,감자채볶음,조식,98.7kcal,2021-05-14,6282
2616,순두부계란찜(01)(05)(09),중식,94.57kcal,2021-05-14,6282
2617,야채샐러드(01)(12),석식,93.76kcal,2021-05-14,6282
2618,배추김치(5~6월),조식,21.54kcal,2021-05-14,6282
2619,배추김치(5~6월),중식,21.54kcal,2021-05-14,6282
2620,깍두기(임가공),석식,28.65kcal,2021-05-14,6282
2621,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-14,6282
2622,"메론(봄, 가을)",중식,90kcal,2021-05-14,6282
2623,떡만둣국(01)(05)(06)(10),조식,711.73kcal,2021-05-15,6282
2624,고추참치덮밥(06),중식,591.55kcal,2021-05-15,6282
2625,잡곡밥,석식,352.85kcal,2021-05-15,6282
2626,오징어실채무침(06)(17),조식,87.43kcal,2021-05-15,6282
2627,계란국(01)(05),중식,97.62kcal,2021-05-15,6282
2628,버섯된장찌개(05)(06),석식,66.55kcal,2021-05-15,6282
2629,무생채,조식,32.1kcal,2021-05-15,6282
2630,쇠고기감자조림(05)(06)(16),중식,86.47kcal,2021-05-15,6282
2631,건새우호박볶음,석식,46.41kcal,2021-05-15,6282
2632,배추김치(5~6월),조식,21.54kcal,2021-05-15,6282
2633,배추김치(5~6월),중식,21.54kcal,2021-05-15,6282
2634,돼지고기김치찜(05)(06)(10),석식,276.68kcal,2021-05-15,6282
2635,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-15,6282
2636,깍두기(임가공),석식,28.65kcal,2021-05-15,6282
2637,과일푸딩,석식,126kcal,2021-05-15,6282
2638,밥,조식,363kcal,2021-05-16,6282
2639,흑미밥,중식,380.12kcal,2021-05-16,6282
2640,밥,석식,363kcal,2021-05-16,6282
2641,쇠고기콩나물국(05)(09)(16),조식,96.18kcal,2021-05-16,6282
2642,감자된장국(05)(06),중식,66.31kcal,2021-05-16,6282
2643,북어채국(01)(05),석식,76.28kcal,2021-05-16,6282
2644,소시지야채볶음(05)(06)(10),조식,176.54kcal,2021-05-16,6282
2645,마늘쫑볶음(05)(06),중식,121.34kcal,2021-05-16,6282
2646,표고버섯돼지고기볶음(05)(06)(10),석식,303.15kcal,2021-05-16,6282
2647,맛김,조식,5.25kcal,2021-05-16,6282
2648,닭고기김치찜(05)(06)(15),중식,207.81kcal,2021-05-16,6282
2649,시금치무침,석식,27.15kcal,2021-05-16,6282
2650,배추김치(5~6월),조식,21.54kcal,2021-05-16,6282
2651,배추김치(5~6월),중식,21.54kcal,2021-05-16,6282
2652,깍두기(임가공),석식,28.65kcal,2021-05-16,6282
2653,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-16,6282
2654,라면(즉석 컵)(06),석식,365kcal,2021-05-16,6282
2655,레몬에이드,석식,26kcal,2021-05-16,6282
2656,밥,조식,363kcal,2021-05-17,6282
2657,찹쌀밥,중식,379.08kcal,2021-05-17,6282
2658,밥,석식,363kcal,2021-05-17,6282
2659,쇠고기미역국(05)(16),조식,32.24kcal,2021-05-17,6282
2660,당면고추장찌개(05)(06)(10),중식,249.68kcal,2021-05-17,6282
2661,꽃게탕(05)(06)(17),석식,78.91kcal,2021-05-17,6282
2662,생선묵잡채(05)(06),조식,180.67kcal,2021-05-17,6282
2663,삼치순살튀김(06),중식,298.94kcal,2021-05-17,6282
2664,돈가스(06)(10),석식,628.44kcal,2021-05-17,6282
2665,두부양념장(05)(06),조식,90.4kcal,2021-05-17,6282
2666,계란장조림(01)(05)(06),중식,97.21kcal,2021-05-17,6282
2667,야채샐러드(01)(12),석식,93.76kcal,2021-05-17,6282
2668,배추김치(5~6월),조식,21.54kcal,2021-05-17,6282
2669,배추김치(5~6월),중식,21.54kcal,2021-05-17,6282
2670,깍두기(임가공),석식,28.65kcal,2021-05-17,6282
2671,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-17,6282
2672,에너지바,석식,188kcal,2021-05-17,6282
2673,"아이스크림 콘,완제품(02)",석식,270kcal,2021-05-17,6282
2674,밥,조식,363kcal,2021-05-18,6282
2675,자장면(05)(06)(10),중식,966.55kcal,2021-05-18,6282
2676,검은콩밥,석식,378.96kcal,2021-05-18,6282
2677,비엔나소시지찌개(05)(06)(10),조식,150.26kcal,2021-05-18,6282
2678,치킨너겟(01)(06)(12)(15),중식,633.2kcal,2021-05-18,6282
2679,팽이버섯국(05)(06),석식,40.75kcal,2021-05-18,6282
2680,돼지고기고추장볶음(05)(06)(10),조식,377.36kcal,2021-05-18,6282
2681,삶은계란(01),중식,70.28kcal,2021-05-18,6282
2682,쇠고기불고기(05)(06)(16),석식,169.74kcal,2021-05-18,6282
2683,맛김,조식,5.25kcal,2021-05-18,6282
2684,오이양파장아찌(05)(06),중식,41.58kcal,2021-05-18,6282
2685,콩나물무침(05),석식,28.82kcal,2021-05-18,6282
2686,깍두기(임가공),조식,28.65kcal,2021-05-18,6282
2687,배추김치(5~6월),중식,21.54kcal,2021-05-18,6282
2688,모듬쌈(05)(06),석식,57.76kcal,2021-05-18,6282
2689,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-18,6282
2690,배추김치(5~6월),석식,21.54kcal,2021-05-18,6282
2691,탄산음료,석식,117.5kcal,2021-05-18,6282
2692,밥,조식,363kcal,2021-05-19,6282
2693,찰보리비빔밥(05)(06),중식,558.86kcal,2021-05-19,6282
2694,밥,석식,363kcal,2021-05-19,6282
2695,순두부찌개(01)(05)(06)(10),조식,163.25kcal,2021-05-19,6282
2696,건새우아욱된장국(05)(06),중식,39.41kcal,2021-05-19,6282
2697,연포탕(05),석식,53.32kcal,2021-05-19,6282
2698,버섯호박볶음(05)(06)(09),조식,63.31kcal,2021-05-19,6282
2699,계란후라이(01),중식,125.44kcal,2021-05-19,6282
2700,닭매운찜(콩나물)(05)(06)(15),석식,250.94kcal,2021-05-19,6282
2701,맛김,조식,5.25kcal,2021-05-19,6282
2702,매실피클(06),중식,82.44kcal,2021-05-19,6282
2703,감자조림(05)(06),석식,85.56kcal,2021-05-19,6282
2704,배추김치(5~6월),조식,21.54kcal,2021-05-19,6282
2705,깍두기(임가공),중식,28.65kcal,2021-05-19,6282
2706,깍두기(임가공),석식,28.65kcal,2021-05-19,6282
2707,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-19,6282
2708,건빵(참깨맛),석식,249kcal,2021-05-19,6282
2709,커피음료,석식,,2021-05-19,6282
2710,밥,조식,363kcal,2021-05-20,6282
2711,찹쌀밥,중식,379.08kcal,2021-05-20,6282
2712,제육덮밥(05)(06)(10)(17),석식,793.09kcal,2021-05-20,6282
2713,홍합미역국(05),조식,19.62kcal,2021-05-20,6282
2714,전복삼계탕(15)(18),중식,669.63kcal,2021-05-20,6282
2715,야채튀김(06)(12),석식,371.29kcal,2021-05-20,6282
2716,쇠고기버섯볶음(05)(06)(16),조식,79.1kcal,2021-05-20,6282
2717,모듬야채(05)(06),중식,61.96kcal,2021-05-20,6282
2718,시금치무침,석식,27.15kcal,2021-05-20,6282
2719,두부조림(05)(06),조식,123.63kcal,2021-05-20,6282
2720,오징어젓무침(17),중식,37.12kcal,2021-05-20,6282
2721,깍두기(임가공),석식,28.65kcal,2021-05-20,6282
2722,배추김치(5~6월),조식,21.54kcal,2021-05-20,6282
2723,깍두기(임가공),중식,28.65kcal,2021-05-20,6282
2724,팥빙수,석식,180kcal,2021-05-20,6282
2725,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-20,6282
2726,밥,조식,363kcal,2021-05-21,6282
2727,밥,중식,363kcal,2021-05-21,6282
2728,검은콩밥,석식,378.96kcal,2021-05-21,6282
2729,쇠고기무국(05)(16),조식,42.83kcal,2021-05-21,6282
2730,시래기감자탕(05)(06)(10),중식,469.46kcal,2021-05-21,6282
2731,맑은순두부계란탕(01)(05),석식,67.67kcal,2021-05-21,6282
2732,맛김,조식,5.25kcal,2021-05-21,6282
2733,애호박나물(09),중식,51.66kcal,2021-05-21,6282
2734,닭강정(01)(06)(15),석식,728.48kcal,2021-05-21,6282
2735,소시지콩나물찜(05)(06)(10),조식,309.64kcal,2021-05-21,6282
2736,참돔탕수(06)(12),중식,310.3kcal,2021-05-21,6282
2737,오이부추무침(05)(06),석식,36.88kcal,2021-05-21,6282
2738,배추김치(5~6월),조식,21.54kcal,2021-05-21,6282
2739,배추김치(5~6월),중식,21.54kcal,2021-05-21,6282
2740,깍두기(임가공),석식,28.65kcal,2021-05-21,6282
2741,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-21,6282
2742,핫도그빵(01)(06)(10)(12),조식,971.65kcal,2021-05-22,6282
2743,현미밥,중식,373.89kcal,2021-05-22,6282
2744,마파두부덮밥(05)(06),석식,629.75kcal,2021-05-22,6282
2745,가공우유(초코)(02),조식,126kcal,2021-05-22,6282
2746,짬뽕찌개(06)(17)(18),중식,90.34kcal,2021-05-22,6282
2747,북어채국(01)(05),석식,76.28kcal,2021-05-22,6282
2748,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-22,6282
2749,쇠고기불고기(05)(06)(16),중식,169.74kcal,2021-05-22,6282
2750,치즈볼스테이크(01)(10),석식,180.85kcal,2021-05-22,6282
2751,양배추쌈(05)(06),중식,51.91kcal,2021-05-22,6282
2752,배추김치(5~6월),석식,21.54kcal,2021-05-22,6282
2753,배추김치(5~6월),중식,21.54kcal,2021-05-22,6282
2754,"생수(500ML,후식)",석식,0kcal,2021-05-22,6282
2755,"토마토,신선형(방울토마토(58월))(12)",중식,20.196kcal,2021-05-22,6282
2756,밥,조식,363kcal,2021-05-23,6282
2757,잡곡밥,중식,352.85kcal,2021-05-23,6282
2758,밥,석식,363kcal,2021-05-23,6282
2759,쇠고기호박찌개(06)(16),조식,87.42kcal,2021-05-23,6282
2760,버섯된장찌개(05)(06),중식,66.55kcal,2021-05-23,6282
2761,소시지찌개(06)(10),석식,163.61kcal,2021-05-23,6282
2762,멸치볶음,조식,89.15kcal,2021-05-23,6282
2763,오삼불고기(05)(06)(10)(17),중식,417.73kcal,2021-05-23,6282
2764,닭간장소스찜(05)(06)(15),석식,251.13kcal,2021-05-23,6282
2765,감자조림(05)(06),조식,85.56kcal,2021-05-23,6282
2766,두부양념장(05)(06),중식,90.4kcal,2021-05-23,6282
2767,콩나물무침(05),석식,28.82kcal,2021-05-23,6282
2768,배추김치(5~6월),조식,21.54kcal,2021-05-23,6282
2769,깍두기(임가공),중식,28.65kcal,2021-05-23,6282
2770,깍두기(임가공),석식,28.65kcal,2021-05-23,6282
2771,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-23,6282
2772,이온음료,석식,58.8kcal,2021-05-23,6282
2773,밥,조식,363kcal,2021-05-24,6282
2774,잡곡밥,중식,352.85kcal,2021-05-24,6282
2775,밥,석식,363kcal,2021-05-24,6282
2776,쇠고기미역국(05)(16),조식,32.24kcal,2021-05-24,6282
2777,게맛살계란국(01)(05)(09),중식,80.95kcal,2021-05-24,6282
2778,사골곰탕,석식,168.64kcal,2021-05-24,6282
2779,감자채볶음,조식,98.7kcal,2021-05-24,6282
2780,생선묵볶음(05)(06)(10),중식,139.8kcal,2021-05-24,6282
2781,오징어젓무침(17),석식,37.12kcal,2021-05-24,6282
2782,두부조림(05)(06),조식,123.63kcal,2021-05-24,6282
2783,아귀찜(05)(06)(18),중식,127.15kcal,2021-05-24,6282
2784,오이고추장무침(06),석식,46.46kcal,2021-05-24,6282
2785,배추김치(5~6월),조식,21.54kcal,2021-05-24,6282
2786,깍두기(임가공),중식,28.65kcal,2021-05-24,6282
2787,깍두기(임가공),석식,28.65kcal,2021-05-24,6282
2788,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-24,6282
2789,라면(즉석 컵)(06),석식,365kcal,2021-05-24,6282
2790,밥,조식,363kcal,2021-05-25,6282
2791,현미밥,중식,373.89kcal,2021-05-25,6282
2792,새우버거(01)(06)(09)(12),석식,1086.86kcal,2021-05-25,6282
2793,배추된장국(05)(06),조식,35.17kcal,2021-05-25,6282
2794,광어매운탕(06),중식,114.74kcal,2021-05-25,6282
2795,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-05-25,6282
2796,표고버섯돼지고기볶음(05)(06)(10),조식,303.15kcal,2021-05-25,6282
2797,양념통닭(01)(06)(15),중식,758.38kcal,2021-05-25,6282
2798,떠먹는 토핑형 발효유,석식,,2021-05-25,6282
2799,맛김,조식,5.25kcal,2021-05-25,6282
2800,무초절이,중식,35.29kcal,2021-05-25,6282
2801,깍두기(임가공),조식,28.65kcal,2021-05-25,6282
2802,감자샐러드(01),중식,85.5kcal,2021-05-25,6282
2803,배추김치(5~6월),중식,21.54kcal,2021-05-25,6282
2804,밥,조식,363kcal,2021-05-26,6282
2805,찹쌀밥,중식,379.08kcal,2021-05-26,6282
2806,자장밥(05)(06)(10),석식,696.3kcal,2021-05-26,6282
2807,순두부찌개(01)(05)(06)(10),조식,163.25kcal,2021-05-26,6282
2808,된장국(일품용)(05)(06),중식,61kcal,2021-05-26,6282
2809,깐풍새우(01)(05)(06)(09),석식,401.02kcal,2021-05-26,6282
2810,김자반,조식,43kcal,2021-05-26,6282
2811,삼겹살구이(10),중식,706.88kcal,2021-05-26,6282
2812,단무지무침,석식,5.58kcal,2021-05-26,6282
2813,오징어채무침(06)(17),조식,84.51kcal,2021-05-26,6282
2814,모듬쌈(05)(06),중식,57.76kcal,2021-05-26,6282
2815,야채샐러드(01)(12),석식,93.76kcal,2021-05-26,6282
2816,햄감자볶음(10),조식,91.62kcal,2021-04-28,6282
2817,삼겹살구이(10),중식,741.88kcal,2021-04-28,6282
2818,계란찜(01),석식,83.09kcal,2021-04-28,6282
2819,김자반,조식,43kcal,2021-04-28,6282
2820,골뱅이무침(06),중식,143.83kcal,2021-04-28,6282
2821,단무지무침,석식,5.58kcal,2021-04-28,6282
2822,배추김치(3~4월),조식,9.05kcal,2021-04-28,6282
2823,상추쌈(05)(06),중식,33.6kcal,2021-04-28,6282
2824,배추김치(3~4월),석식,9.05kcal,2021-04-28,6282
2825,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-28,6282
2826,배추김치(3~4월),중식,9.05kcal,2021-04-28,6282
2827,"컵과일(사과, 대추방울토마토)",석식,44.72kcal,2021-04-28,6282
2828,탄산음료,석식,117.5kcal,2021-04-28,6282
2829,밥,조식,363kcal,2021-04-29,6282
2830,흑미밥,중식,380.12kcal,2021-04-29,6282
2831,볶음밥(10),석식,472.98kcal,2021-04-29,6282
2832,비엔나소시지찌개(05)(06)(10),조식,150.58kcal,2021-04-29,6282
