,메뉴이름,식사명,열량,날짜,부대
1306,블루베리,중식,15.3kcal,2021-06-30,5021
1307,김치덮밥(05)(06)(10),조식,625.15kcal,2021-07-01,5021
1308,찰보리밥,중식,385.75kcal,2021-07-01,5021
1309,밥,석식,363kcal,2021-07-01,5021
1310,쇠고기감자국(05)(16),조식,55.26kcal,2021-07-01,5021
1311,감자호박국(05)(09),중식,32.16kcal,2021-07-01,5021
1312,북어채국(05),석식,20.03kcal,2021-07-01,5021
1313,소시지야채볶음(05)(06)(10),조식,235.47kcal,2021-07-01,5021
1314,생선묵고추장볶음(05)(06),중식,156.32kcal,2021-07-01,5021
1315,표고버섯돼지고기볶음(05)(06)(10),석식,405.85kcal,2021-07-01,5021
1316,깍두기(임가공),조식,28.75kcal,2021-07-01,5021
1317,갈치튀김(06),중식,299.06kcal,2021-07-01,5021
1318,순두부양념장(05)(06),석식,61.27kcal,2021-07-01,5021
1319,조미김,중식,0kcal,2021-07-01,5021
1320,배추김치(7~9월),석식,9.63kcal,2021-07-01,5021
1321,배추김치(7~9월),중식,9.63kcal,2021-07-01,5021
1322,아이스크림 팩형(02),석식,234kcal,2021-07-01,5021
1323,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-01,5021
1324,밥,조식,363kcal,2021-07-02,5021
1325,흑미밥,중식,381.75kcal,2021-07-02,5021
1326,밥,석식,363kcal,2021-07-02,5021
1327,계란국(01)(05),조식,90.61kcal,2021-07-02,5021
1328,짬뽕찌개(05)(06)(17)(18),중식,97.33kcal,2021-07-02,5021
1329,닭곰탕(05)(15),석식,180.45kcal,2021-07-02,5021
1330,쇠고기새송이버섯볶음(05)(06)(16),조식,141.37kcal,2021-07-02,5021
1331,돈가스(06)(10),중식,534.51kcal,2021-07-02,5021
1332,비엔나소시지감자조림(05)(06)(10),석식,155.67kcal,2021-07-02,5021
1333,배추된장무침(05)(06),조식,43.46kcal,2021-07-02,5021
1334,야채샐러드(01)(12),중식,118.51kcal,2021-07-02,5021
1335,콩나물무침(05),석식,30.76kcal,2021-07-02,5021
1336,깍두기(임가공),조식,28.75kcal,2021-07-02,5021
1337,배추김치(7~9월),중식,9.63kcal,2021-07-02,5021
1338,배추김치(7~9월),석식,9.63kcal,2021-07-02,5021
1339,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-02,5021
1340,바나나(3사교),중식,7.68kcal,2021-07-02,5021
1341,밥,조식,363kcal,2021-07-03,5021
1342,흑미밥,중식,381.75kcal,2021-07-03,5021
1343,밥,석식,363kcal,2021-07-03,5021
1344,두부김치국(05),조식,28.59kcal,2021-07-03,5021
1345,오징어찌개(05)(06)(17),중식,69.75kcal,2021-07-03,5021
1346,쇠고기육개장(01)(05)(06)(16),석식,90.2kcal,2021-07-03,5021
1347,비엔나소시지야채볶음(10)(12),조식,202.82kcal,2021-07-03,5021
1348,돼지고기부추볶음(05)(06)(10),중식,373.05kcal,2021-07-03,5021
1349,조미김,석식,0kcal,2021-07-03,5021
1350,닭고기야채조림(05)(06)(15),조식,250.3kcal,2021-07-03,5021
1351,무나물(05)(06),중식,52.76kcal,2021-07-03,5021
1352,돼지고기감자조림(05)(06)(10),석식,224.7kcal,2021-07-03,5021
1353,배추김치(7~9월),조식,9.63kcal,2021-07-03,5021
1354,배추김치(7~9월),중식,9.63kcal,2021-07-03,5021
1355,총각김치,석식,16.4kcal,2021-07-03,5021
1356,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-03,5021
1357,건강담은 야채가득음료 V19,중식,54kcal,2021-07-03,5021
1358,짜먹는요구르트(02),석식,38.4kcal,2021-07-03,5021
1359,밥,조식,363kcal,2021-07-04,5021
1360,찰보리밥,중식,385.75kcal,2021-07-04,5021
1361,밥,석식,363kcal,2021-07-04,5021
1362,버섯육개장(05)(06),조식,49.92kcal,2021-07-04,5021
1363,콩나물두부국(05),중식,25.05kcal,2021-07-04,5021
1364,생선묵국(05)(06),석식,64.13kcal,2021-07-04,5021
1365,조미김,조식,0kcal,2021-07-04,5021
1366,쇠고기불고기(05)(06)(16),중식,228.88kcal,2021-07-04,5021
1367,닭갈비(05)(06)(15),석식,306.26kcal,2021-07-04,5021
1368,돼지고기장조림(05)(06)(10),조식,203.8kcal,2021-07-04,5021
1369,오이고추장무침(06),중식,22.62kcal,2021-07-04,5021
1370,모듬야채(쌈장)(05)(06),석식,63.02kcal,2021-07-04,5021
1371,무생채,조식,26.8kcal,2021-07-04,5021
1372,총각김치,중식,16.4kcal,2021-07-04,5021
1373,배추김치(7~9월),석식,9.63kcal,2021-07-04,5021
1374,배추김치(7~9월),조식,9.63kcal,2021-07-04,5021
1375,커피음료,중식,,2021-07-04,5021
1376,"신라면블랙사발(용기라면, 다수공급자, 영내자증식, 농심, 101g)",석식,445kcal,2021-07-04,5021
1377,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-04,5021
1378,밥,조식,363kcal,2021-07-05,5021
1379,잡곡밥,중식,376.35kcal,2021-07-05,5021
1380,깐풍버섯덮밥(05)(06)(16),석식,610.91kcal,2021-07-05,5021
1381,쇠고기미역국(05)(16),조식,37.82kcal,2021-07-05,5021
1382,광어매운탕(05)(06),중식,125.58kcal,2021-07-05,5021
1383,야채튀김(01)(06)(12),석식,405.86kcal,2021-07-05,5021
1384,두부김치(05)(06)(10),조식,362.25kcal,2021-07-05,5021
1385,느타리버섯볶음,중식,71.3kcal,2021-07-05,5021
1386,오이무침,석식,19.53kcal,2021-07-05,5021
1387,꽈리고추건새우볶음(05)(06),조식,66.49kcal,2021-07-05,5021
1388,매콤닭무침(05)(06)(15),중식,181.48kcal,2021-07-05,5021
1389,배추김치(7~9월),석식,9.63kcal,2021-07-05,5021
1390,총각김치,조식,16.4kcal,2021-07-05,5021
1391,배추김치(7~9월),중식,9.63kcal,2021-07-05,5021
1392,가공우유(바나나)(02),조식,167kcal,2021-07-05,5021
1393,망고 주스(180㎖/캔),중식,26kcal,2021-07-05,5021
1394,밥,조식,363kcal,2021-07-06,5021
1395,잡곡밥,중식,376.35kcal,2021-07-06,5021
1396,현미밥,석식,396.4kcal,2021-07-06,5021
1397,돼지고기김치찌개(05)(06)(10),조식,76.44kcal,2021-07-06,5021
1398,순두부찌개(01)(05)(06)(10),중식,128.94kcal,2021-07-06,5021
1399,감자호박국(05)(09),석식,32.16kcal,2021-07-06,5021
1400,햄야채볶음(01)(10),조식,145.49kcal,2021-07-06,5021
1401,1.5소스 깐풍기(01)(05)(06)(15),중식,552.81kcal,2021-07-06,5021
1402,낙지볶음(05)(06),석식,232.22kcal,2021-07-06,5021
1403,오이고추장무침(06),조식,22.62kcal,2021-07-06,5021
1404,열무된장무침(05)(06),중식,34.34kcal,2021-07-06,5021
1405,계란찜(01)(09),석식,88.49kcal,2021-07-06,5021
1406,배추김치(7~9월),조식,9.63kcal,2021-07-06,5021
1407,배추김치(7~9월),중식,9.63kcal,2021-07-06,5021
1408,조미김,석식,0kcal,2021-07-06,5021
1409,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-06,5021
1410,영양바,중식,,2021-07-06,5021
1411,백김치,석식,15.12kcal,2021-07-06,5021
1412,밥,조식,363kcal,2021-07-07,5021
1413,찰보리밥,중식,385.75kcal,2021-07-07,5021
1414,치킨마요덮밥(01)(05)(06)(15),석식,880.26kcal,2021-07-07,5021
1415,부대찌개(05)(06)(10),조식,157.7kcal,2021-07-07,5021
1416,쇠고기콩나물국(05)(06)(16),중식,56.9kcal,2021-07-07,5021
1417,꽈리고추멸치볶음(05)(06),석식,82.57kcal,2021-07-07,5021
1418,새송이버섯야채볶음(05)(06),조식,55kcal,2021-07-07,5021
1419,돼지갈비찜(01)(05)(06)(10)(12),중식,470.95kcal,2021-07-07,5021
1420,양배추샐러드,석식,12.68kcal,2021-07-07,5021
1421,생선묵볶음(05)(06),조식,129.62kcal,2021-07-07,5021
1422,매쉬포테이토,중식,60.67kcal,2021-07-07,5021
1423,총각김치,석식,16.4kcal,2021-07-07,5021
1424,총각김치,조식,16.4kcal,2021-07-07,5021
1425,배추김치(7~9월),중식,9.63kcal,2021-07-07,5021
1426,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-07,5021
1427,레몬에이드,중식,26kcal,2021-07-07,5021
1428,밥,조식,363kcal,2021-07-08,5021
1429,햄치즈버거(01)(02)(06)(10)(12),중식,1274.81kcal,2021-07-08,5021
1430,찹쌀밥,석식,391.72kcal,2021-07-08,5021
1431,돼지고기김치찌개(05)(06)(10),조식,76.44kcal,2021-07-08,5021
1432,크림수프,중식,0kcal,2021-07-08,5021
1433,삼계탕(15),석식,604.92kcal,2021-07-08,5021
1434,쇠고기오이볶음(05)(06)(16),조식,108.8kcal,2021-07-08,5021
1435,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-07-08,5021
1436,오징어채볶음(01)(05)(06)(17),석식,140.37kcal,2021-07-08,5021
1437,코다리조림(05)(06),조식,121.5kcal,2021-07-08,5021
1438,오이양파장아찌(05)(06),석식,28.37kcal,2021-07-08,5021
1439,배추김치(7~9월),조식,9.63kcal,2021-07-08,5021
1440,총각김치,석식,16.4kcal,2021-07-08,5021
1441,멜론(여름),석식,0.36kcal,2021-07-08,5021
1442,밥,조식,363kcal,2021-07-09,5021
1443,김치덮밥(05)(06)(10),중식,625.15kcal,2021-07-09,5021
1444,밥,석식,363kcal,2021-07-09,5021
1445,두부고추장찌개(05)(06)(10),조식,107.95kcal,2021-07-09,5021
1446,황태채미역국(05),중식,8.9kcal,2021-07-09,5021
1447,어묵콩나물국(05)(06)(09),석식,60.68kcal,2021-07-09,5021
1448,돈육표고장조림(05)(06)(10),조식,230.11kcal,2021-07-09,5021
1449,치킨너겟(01)(06)(15),중식,576.76kcal,2021-07-09,5021
1450,닭고기감자조림(05)(06)(15),석식,228.04kcal,2021-07-09,5021
1451,콩나물무침(05),조식,30.76kcal,2021-07-09,5021
1452,백김치,중식,15.12kcal,2021-07-09,5021
1453,오징어실채무침(06)(12)(17),석식,128.43kcal,2021-07-09,5021
1454,배추김치(7~9월),조식,9.63kcal,2021-07-09,5021
1455,오이소박이,석식,20.35kcal,2021-07-09,5021
1456,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-09,5021
1457,배 주스(238㎖/캔),석식,40kcal,2021-07-09,5021
1458,핫도그빵(01)(06)(10)(12),조식,772.51kcal,2021-07-10,5021
1459,김치볶음밥(10),중식,538.5kcal,2021-07-10,5021
1460,찹쌀밥,석식,391.72kcal,2021-07-10,5021
1461,스크램블에그(01),조식,125.54kcal,2021-07-10,5021
1462,조개국(01)(05),중식,51.45kcal,2021-07-10,5021
1463,콩나물국(05),석식,12.86kcal,2021-07-10,5021
1464,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-07-10,5021
1465,순두부양념장(추가)(05)(06),중식,72.07kcal,2021-07-10,5021
1466,돼지고기고추장볶음(05)(06)(10),석식,464.84kcal,2021-07-10,5021
1467,깍두기(임가공),중식,28.75kcal,2021-07-10,5021
1468,오이무침,석식,19.53kcal,2021-07-10,5021
1469,배추김치(7~9월),석식,9.63kcal,2021-07-10,5021
1470,초콜릿(3사교),석식,286kcal,2021-07-10,5021
1471,밥,조식,363kcal,2021-07-11,5021
1472,잡곡밥,중식,376.35kcal,2021-07-11,5021
1473,밥,석식,363kcal,2021-07-11,5021
1474,닭볶음탕(05)(06)(15),조식,246.83kcal,2021-07-11,5021
1475,북어채국(05),중식,20.03kcal,2021-07-11,5021
1476,쇠고기호박찌개(05)(06)(16),석식,64.2kcal,2021-07-11,5021
1477,생선묵국(05)(06),조식,64.13kcal,2021-07-11,5021
1478,오징어볶음(05)(06)(17),중식,210.33kcal,2021-07-11,5021
1479,감자채볶음,석식,90.53kcal,2021-07-11,5021
1480,두부매운조림(05)(06),조식,119.65kcal,2021-07-11,5021
1481,계란찜(01)(09),중식,88.49kcal,2021-07-11,5021
1482,돈육표고장조림(05)(06)(10),석식,230.11kcal,2021-07-11,5021
1483,총각김치,조식,16.4kcal,2021-07-11,5021
1484,배추김치(7~9월),중식,9.63kcal,2021-07-11,5021
1485,배추김치(7~9월),석식,9.63kcal,2021-07-11,5021
1486,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-11,5021
1487,아이스크림 팩형(02),중식,234kcal,2021-07-11,5021
1488,복숭아 주스(340㎖/캔),석식,81kcal,2021-07-11,5021
1489,밥,조식,363kcal,2021-07-12,5021
1490,짬뽕밥(05)(06)(10)(17),중식,633.51kcal,2021-07-12,5021
1491,현미밥,석식,396.4kcal,2021-07-12,5021
1492,부대찌개(05)(06)(10),조식,157.7kcal,2021-07-12,5021
1493,순두부백탕(01)(05)(18),중식,87.97kcal,2021-07-12,5021
1494,매운버섯국(05)(06),석식,43.9kcal,2021-07-12,5021
1495,궁중닭찜(05)(06)(15),조식,239.47kcal,2021-07-12,5021
1496,가지튀김(06),중식,206.05kcal,2021-07-12,5021
1497,햄감자채볶음(10),석식,73.63kcal,2021-07-12,5021
1498,생선묵조림(05)(06),조식,95.67kcal,2021-07-12,5021
1499,배추김치(7~9월),중식,9.63kcal,2021-07-12,5021
1500,오징어야채무침(05)(06)(17),석식,125.93kcal,2021-07-12,5021
1501,배추김치(7~9월),조식,9.63kcal,2021-07-12,5021
1502,배추김치(7~9월),석식,9.63kcal,2021-07-12,5021
1503,가공우유(초코)(02),조식,126kcal,2021-07-12,5021
1504,감귤 주스(340㎖/ 페트),석식,44kcal,2021-07-12,5021
1505,밥,조식,363kcal,2021-07-13,5021
1506,비빔밥(05)(06)(16),중식,610.29kcal,2021-07-13,5021
1507,밥,석식,363kcal,2021-07-13,5021
1508,전복미역국(05)(18),조식,39.62kcal,2021-07-13,5021
1509,두부김치국(05),중식,28.59kcal,2021-07-13,5021
1510,쇠고기무국(05)(16),석식,42.81kcal,2021-07-13,5021
1511,두부김치(05)(06)(10),조식,362.25kcal,2021-07-13,5021
1512,고등어카레튀김(06),중식,375.9kcal,2021-07-13,5021
1513,돈육표고장조림(05)(06)(10),석식,230.11kcal,2021-07-13,5021
1514,새송이버섯야채볶음(05)(06),조식,55kcal,2021-07-13,5021
1515,깍두기(임가공),중식,28.75kcal,2021-07-13,5021
1516,배추된장무침(05)(06),석식,43.46kcal,2021-07-13,5021
1517,총각김치,조식,16.4kcal,2021-07-13,5021
1518,커피음료,중식,,2021-07-13,5021
1519,총각김치,석식,16.4kcal,2021-07-13,5021
1520,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-13,5021
1521,멸치볶음(05)(06),조식,77.58kcal,2021-06-14,5021
1522,오이파프리카무침(05)(06),중식,14.48kcal,2021-06-14,5021
1523,오징어채간장볶음(01)(05)(06)(17),석식,89.03kcal,2021-06-14,5021
1524,비엔나소시지야채볶음(10)(12),조식,241.55kcal,2021-06-14,5021
1525,배추김치(5~6월),중식,22.94kcal,2021-06-14,5021
1526,닭강정(01)(06)(15),석식,607.06kcal,2021-06-14,5021
1527,총각김치,조식,15.54kcal,2021-06-14,5021
1528,과일푸딩,중식,126kcal,2021-06-14,5021
1529,배추김치(5~6월),석식,22.94kcal,2021-06-14,5021
1530,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-14,5021
1531,밥,조식,363kcal,2021-06-15,5021
1532,김치덮밥(05)(06)(10),중식,660.55kcal,2021-06-15,5021
1533,찰보리밥,석식,386.7kcal,2021-06-15,5021
1534,쇠고기미역국(05)(16),조식,44.43kcal,2021-06-15,5021
1535,콩나물두부국(05),중식,25.05kcal,2021-06-15,5021
1536,감자호박국(05)(09),석식,32.27kcal,2021-06-15,5021
1537,오이무침,조식,19.51kcal,2021-06-15,5021
1538,오징어튀김(01)(06),중식,412.8kcal,2021-06-15,5021
1539,치즈불닭(05)(06)(15),석식,331.42kcal,2021-06-15,5021
1540,배추김치(5~6월),조식,22.94kcal,2021-06-15,5021
1541,총각김치,중식,15.54kcal,2021-06-15,5021
1542,계란찜(01)(09),석식,81.68kcal,2021-06-15,5021
1543,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-15,5021
1544,배추김치(5~6월),석식,22.94kcal,2021-06-15,5021
1545,"신라면블랙사발(용기라면, 다수공급자, 영내자증식, 농심, 101g)",석식,445kcal,2021-06-15,5021
1546,"주스,프레주한라봉 제주감귤(240ml,캔)",석식,,2021-06-15,5021
1547,밥,조식,363kcal,2021-06-16,5021
1548,잡곡밥,중식,376.39kcal,2021-06-16,5021
1549,밥,석식,363kcal,2021-06-16,5021
1550,감자양파찌개(05)(06),조식,64.86kcal,2021-06-16,5021
1551,쇠고기우거지국(05)(06)(16),중식,50.48kcal,2021-06-16,5021
1552,계란국(01)(05),석식,69.6kcal,2021-06-16,5021
1553,햄슬라이스야채볶음(10),조식,179.35kcal,2021-06-16,5021
1554,생선묵고추장볶음(05)(06),중식,187.48kcal,2021-06-16,5021
1555,돼지갈비찜(01)(05)(06)(10)(12),석식,473.55kcal,2021-06-16,5021
1556,멸치매운양념조림(05)(06),조식,71.94kcal,2021-06-16,5021
1557,무나물(05)(06),중식,74.87kcal,2021-06-16,5021
1558,매쉬포테이토,석식,97.31kcal,2021-06-16,5021
1559,배추김치(5~6월),조식,22.94kcal,2021-06-16,5021
1560,배추김치(5~6월),중식,22.94kcal,2021-06-16,5021
1561,배추김치(5~6월),석식,22.94kcal,2021-06-16,5021
1562,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-16,5021
1563,컵과일(메론),석식,54kcal,2021-06-16,5021
1564,밥,조식,363kcal,2021-06-17,5021
1565,새우버거(01)(06)(09)(12),중식,959.51kcal,2021-06-17,5021
1566,밥,석식,363kcal,2021-06-17,5021
1567,쇠고기무국(05)(16),조식,51.48kcal,2021-06-17,5021
1568,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-06-17,5021
1569,쇠고기감자국(05)(16),석식,63.14kcal,2021-06-17,5021
1570,두부김치(05)(06)(10),조식,378.66kcal,2021-06-17,5021
1571,계란찜(01)(09),석식,81.68kcal,2021-06-17,5021
1572,총각김치,조식,15.54kcal,2021-06-17,5021
1573,고등어김치조림(05)(06)(07),석식,171.25kcal,2021-06-17,5021
1574,오이소박이,석식,20.35kcal,2021-06-17,5021
1575,수박,석식,88.32kcal,2021-06-17,5021
1576,밥,조식,363kcal,2021-06-18,5021
1577,흑미밥,중식,383.63kcal,2021-06-18,5021
1578,불고기버거(01)(06)(10)(12),석식,807.58kcal,2021-06-18,5021
1579,순두부국(05)(09),조식,40.26kcal,2021-06-18,5021
1580,어묵김칫국(05)(06),중식,64.58kcal,2021-06-18,5021
1581,"주스,카프리썬 사과(200ml,파우치)",석식,60kcal,2021-06-18,5021
1582,소시지야채볶음(05)(06)(10),조식,250.32kcal,2021-06-18,5021
1583,돈가스(06)(10),중식,534.51kcal,2021-06-18,5021
1584,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-06-18,5021
1585,콩나물매운무침(05)(06),조식,32.07kcal,2021-06-18,5021
1586,감자샐러드(01),중식,167.64kcal,2021-06-18,5021
1587,배추김치(5~6월),조식,22.94kcal,2021-06-18,5021
1588,총각김치,중식,15.54kcal,2021-06-18,5021
1589,멜론(여름),중식,72kcal,2021-06-18,5021
1590,밥,조식,363kcal,2021-06-19,5021
1591,찰보리밥,중식,386.7kcal,2021-06-19,5021
1592,삼겹살간장덮밥(01)(05)(06)(10),석식,941.62kcal,2021-06-19,5021
1593,쇠고기무국(05)(16),조식,51.48kcal,2021-06-19,5021
1594,근대된장국(05)(06),중식,34.87kcal,2021-06-19,5021
1595,콩나물무채국(05),석식,26.58kcal,2021-06-19,5021
1596,닭고기감자조림(05)(06)(15),조식,236.5kcal,2021-06-19,5021
1597,오리불고기(05)(06),중식,352.86kcal,2021-06-19,5021
1598,단무지무침,석식,19.09kcal,2021-06-19,5021
1599,오이무침,조식,19.51kcal,2021-06-19,5021
1600,콩나물매운무침(05)(06),중식,32.07kcal,2021-06-19,5021
1601,배추김치(5~6월),석식,22.94kcal,2021-06-19,5021
1602,총각김치,조식,15.54kcal,2021-06-19,5021
1603,배추김치(5~6월),중식,22.94kcal,2021-06-19,5021
1604,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-19,5021
1605,젤리,중식,160kcal,2021-06-19,5021
1606,밥,조식,363kcal,2021-06-20,5021
1607,찰보리밥,중식,386.7kcal,2021-06-20,5021
1608,밥,석식,363kcal,2021-06-20,5021
1609,두부김치국(05),조식,30.4kcal,2021-06-20,5021
1610,매운버섯국(05)(06),중식,47.78kcal,2021-06-20,5021
1611,들깨미역국(05),석식,12.26kcal,2021-06-20,5021
1612,생선묵볶음(05)(06),조식,157.24kcal,2021-06-20,5021
1613,돼지불고기(05)(06)(10),중식,453.84kcal,2021-06-20,5021
1614,닭갈비(05)(06)(15),석식,313.35kcal,2021-06-20,5021
1615,배추김치(5~6월),조식,22.94kcal,2021-06-20,5021
1616,무생채,중식,26.8kcal,2021-06-20,5021
1617,오이고추장무침(06),석식,22.48kcal,2021-06-20,5021
1618,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-20,5021
1619,배추김치(5~6월),중식,22.94kcal,2021-06-20,5021
1620,배추김치(5~6월),석식,22.94kcal,2021-06-20,5021
1621,복숭아 주스(340㎖/캔),중식,81kcal,2021-06-20,5021
1622,"참깨라면,110g(오뚜기,용기라면,다수공급자계약,영내자증식)",중식,459.09kcal,2021-06-20,5021
1623,밥,조식,363kcal,2021-06-21,5021
1624,현미밥,중식,397.49kcal,2021-06-21,5021
1625,밥,석식,363kcal,2021-06-21,5021
1626,두부고추장찌개(05)(06)(10),조식,105.75kcal,2021-06-21,5021
1627,순두부찌개(01)(05)(06)(10),중식,149.86kcal,2021-06-21,5021
1628,해물탕(05)(06)(09),석식,86.32kcal,2021-06-21,5021
1629,돼지고기감자조림(05)(06)(10),조식,214.67kcal,2021-06-21,5021
1630,쇠고기느타리버섯잡채(05)(06)(16),중식,292.24kcal,2021-06-21,5021
1631,감자채볶음,석식,118.26kcal,2021-06-21,5021
1632,무생채,조식,26.8kcal,2021-06-21,5021
1633,배추겉절이(09),중식,28kcal,2021-06-21,5021
1634,1.5소스 깐풍기(01)(05)(06)(15),석식,547.56kcal,2021-06-21,5021
1635,배추김치(5~6월),조식,22.94kcal,2021-06-21,5021
1636,총각김치,중식,15.54kcal,2021-06-21,5021
1637,배추김치(5~6월),석식,22.94kcal,2021-06-21,5021
1638,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-21,5021
