,메뉴이름,식사명,열량,날짜,부대
1199,배추김치(7~9월),중식,9.25kcal,2021-07-22,3389
1200,깍두기(임가공),석식,28.65kcal,2021-07-22,3389
1201,"옥수수,신선형(찰옥수수(79월))",중식,189.144kcal,2021-07-22,3389
1202,오이무침(06),조식,30.78kcal,2021-06-25,3389
1203,계란후라이(01),중식,125.44kcal,2021-06-25,3389
1204,고등어순살튀김(01)(06)(07),석식,378.15kcal,2021-06-25,3389
1205,배추김치(5~6월),조식,22.69kcal,2021-06-25,3389
1206,배추김치(5~6월),중식,22.69kcal,2021-06-25,3389
1207,맛김,석식,0kcal,2021-06-25,3389
1208,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-25,3389
1209,배추김치(5~6월),석식,22.69kcal,2021-06-25,3389
1210,"생수(500ML,후식)",석식,0kcal,2021-06-25,3389
1211,탄산음료,석식,117.5kcal,2021-06-25,3389
1212,불고기버거(01)(06)(10)(12),조식,806.62kcal,2021-06-26,3389
1213,현미밥,중식,383.51kcal,2021-06-26,3389
1214,밥,석식,363kcal,2021-06-26,3389
1215,삶은계란(01),조식,70.18kcal,2021-06-26,3389
1216,김치찌개(05)(10),중식,135.33kcal,2021-06-26,3389
1217,순두부국(05)(18),석식,45.22kcal,2021-06-26,3389
1218,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-06-26,3389
1219,콩나물쇠고기볶음(05)(06)(16),중식,106.67kcal,2021-06-26,3389
1220,피망잡채(05)(06)(10),석식,186.75kcal,2021-06-26,3389
1221,오이부추무침(05)(06),중식,26.7kcal,2021-06-26,3389
1222,맛김,석식,0kcal,2021-06-26,3389
1223,총각김치,중식,16.4kcal,2021-06-26,3389
1224,감자매운조림(05)(06),석식,95.67kcal,2021-06-26,3389
1225,수박,중식,55.2kcal,2021-06-26,3389
1226,배추김치(5~6월),석식,22.69kcal,2021-06-26,3389
1227,감귤 주스(340㎖/ 페트),중식,44kcal,2021-06-26,3389
1228,"주스,망고코넛(340ml/캔)",석식,122.3kcal,2021-06-26,3389
1229,밥,조식,363kcal,2021-06-27,3389
1230,흑미밥,중식,374.25kcal,2021-06-27,3389
1231,밥,석식,363kcal,2021-06-27,3389
1232,배추쇠고기국(05)(16),조식,39.65kcal,2021-06-27,3389
1233,콩나물무채국(05),중식,30.12kcal,2021-06-27,3389
1234,팽이버섯국(05)(06),석식,48.26kcal,2021-06-27,3389
1235,비엔나소시지케찹볶음(05)(06)(10)(12),조식,222.15kcal,2021-06-27,3389
1236,쇠고기불고기(05)(06)(16),중식,199.13kcal,2021-06-27,3389
1237,닭갈비(05)(06)(15),석식,292.44kcal,2021-06-27,3389
1238,감자조림(05)(06),조식,87.93kcal,2021-06-27,3389
1239,양배추쌈(05)(06),중식,95.97kcal,2021-06-27,3389
1240,가지굴소스볶음(05)(06),석식,85.16kcal,2021-06-27,3389
1241,총각김치,조식,16.4kcal,2021-06-27,3389
1242,배추김치(5~6월),중식,22.69kcal,2021-06-27,3389
1243,배추김치(5~6월),석식,22.69kcal,2021-06-27,3389
1244,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-27,3389
1245,복숭아 주스(340㎖/캔),중식,81kcal,2021-06-27,3389
1246,포도 주스(180㎖/캔),석식,84.51kcal,2021-06-27,3389
1247,레몬에이드,중식,26kcal,2021-06-27,3389
1248,밥,조식,363kcal,2021-06-28,3389
1249,잡곡밥,중식,378.73kcal,2021-06-28,3389
1250,현미밥,석식,383.51kcal,2021-06-28,3389
1251,쇠고기육개장(01)(05)(16),조식,113.74kcal,2021-06-28,3389
1252,열무된장국(05)(06),중식,30.28kcal,2021-06-28,3389
1253,호박고추장찌개(05)(06)(09)(10),석식,140.7kcal,2021-06-28,3389
1254,참치김치볶음,조식,58.17kcal,2021-06-28,3389
1255,돼지고기콩나물볶음(05)(06)(10),중식,448.78kcal,2021-06-28,3389
1256,치킨너겟(01)(06)(15),석식,520.78kcal,2021-06-28,3389
1257,맛김,조식,0kcal,2021-06-28,3389
1258,오이양파장아찌(05)(06),중식,25.36kcal,2021-06-28,3389
1259,삼치순살조림(05)(06),석식,108.32kcal,2021-06-28,3389
1260,순살햄계란찜(01)(10),조식,86.2kcal,2021-06-28,3389
1261,배추김치(5~6월),중식,22.69kcal,2021-06-28,3389
1262,배추김치(5~6월),석식,22.69kcal,2021-06-28,3389
1263,총각김치,조식,16.4kcal,2021-06-28,3389
1264,컵과일(메론),석식,54kcal,2021-06-28,3389
1265,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-28,3389
1266,찹쌀밥,조식,380.95kcal,2021-06-29,3389
1267,밥,중식,363kcal,2021-06-29,3389
1268,밥,석식,363kcal,2021-06-29,3389
1269,조갯살미역국(05)(18),조식,15.69kcal,2021-06-29,3389
1270,배추들깨국(05),중식,46.22kcal,2021-06-29,3389
1271,햄소시지찌개(05)(10),석식,148.97kcal,2021-06-29,3389
1272,감자어묵조림(05)(06),조식,98.13kcal,2021-06-29,3389
1273,낙지불고기(05)(06)(16),중식,143.85kcal,2021-06-29,3389
1274,생선가스(01)(06),석식,522.6kcal,2021-06-29,3389
1275,스크램블에그(01),조식,125.47kcal,2021-06-29,3389
1276,콩나물매운무침(05)(06),중식,51.24kcal,2021-06-29,3389
1277,감자샐러드(01)(12),석식,105.3kcal,2021-06-29,3389
1278,배추김치(5~6월),조식,22.69kcal,2021-06-29,3389
1279,배추김치(5~6월),중식,22.69kcal,2021-06-29,3389
1280,오이소박이,석식,20.35kcal,2021-06-29,3389
1281,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-29,3389
1282,레몬에이드,중식,26kcal,2021-06-29,3389
1283,건빵(야채맛),석식,249kcal,2021-06-29,3389
1284,밥,조식,363kcal,2021-06-30,3389
1285,현미밥,중식,383.51kcal,2021-06-30,3389
1286,잡곡밥,석식,378.73kcal,2021-06-30,3389
1287,생선묵김치찌개(05)(06),조식,75.44kcal,2021-06-30,3389
1288,닭고기육개장(05)(15),중식,101.12kcal,2021-06-30,3389
1289,콩나물냉국(05),석식,23.03kcal,2021-06-30,3389
1290,비엔나소시지야채볶음(05)(06)(10)(12),조식,211.7kcal,2021-06-30,3389
1291,숭어살튀김(06)(12),중식,252.94kcal,2021-06-30,3389
1292,삼겹살구이(05)(06)(10),석식,1082.25kcal,2021-06-30,3389
1293,두부조림(05)(06),조식,155.99kcal,2021-06-30,3389
1294,김자반,중식,21.5kcal,2021-06-30,3389
1295,모듬야채(쌈장)(05)(06),석식,98.84kcal,2021-06-30,3389
1296,총각김치,조식,16.4kcal,2021-06-30,3389
1297,감자조림(05)(06),중식,87.93kcal,2021-06-30,3389
1298,배추김치(5~6월),석식,22.69kcal,2021-06-30,3389
1299,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-30,3389
1300,배추김치(5~6월),중식,22.69kcal,2021-06-30,3389
1301,"생수(500ML,후식)",석식,0kcal,2021-06-30,3389
1302,블루베리,석식,40.8kcal,2021-06-30,3389
1303,밥,조식,363kcal,2021-07-01,3389
1304,현미밥,중식,383.51kcal,2021-07-01,3389
1305,밥,석식,363kcal,2021-07-01,3389
1306,쇠고기미역국(05)(16),조식,36.21kcal,2021-07-01,3389
1307,호박된장찌개(05)(06),중식,75.51kcal,2021-07-01,3389
1308,순두부국(05)(18),석식,47.44kcal,2021-07-01,3389
1309,햄감자볶음(05)(06)(10),조식,122.03kcal,2021-07-01,3389
1310,오삼불고기(05)(06)(10)(17),중식,501.77kcal,2021-07-01,3389
1311,닭갈비(05)(06)(15),석식,299.14kcal,2021-07-01,3389
1312,스크램블에그(01),조식,136.52kcal,2021-07-01,3389
1313,상추오이무침(05)(06),중식,24.22kcal,2021-07-01,3389
1314,배추겉절이(05)(06)(09),석식,30.13kcal,2021-07-01,3389
1315,배추김치(7~9월),조식,9.25kcal,2021-07-01,3389
1316,배추김치(7~9월),중식,9.25kcal,2021-07-01,3389
1317,총각김치,석식,16.4kcal,2021-07-01,3389
1318,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-01,3389
1319,유산균 발효 음료(02),중식,56kcal,2021-07-01,3389
1320,복숭아 주스(340㎖/캔),석식,81kcal,2021-07-01,3389
1321,밥,조식,363kcal,2021-07-02,3389
1322,밥,중식,363kcal,2021-07-02,3389
1323,흑미밥,석식,374.25kcal,2021-07-02,3389
1324,감자양파찌개(05)(06),조식,65.78kcal,2021-07-02,3389
1325,짬뽕찌개(05)(09)(10)(17),중식,143.66kcal,2021-07-02,3389
1326,쇠고기무국(05)(16),석식,37.27kcal,2021-07-02,3389
1327,돼지고기콩나물볶음(05)(06)(10),조식,404.82kcal,2021-07-02,3389
1328,닭고기카레볶음(05)(06)(15),중식,198.28kcal,2021-07-02,3389
1329,코다리강정(05)(06),석식,442.76kcal,2021-07-02,3389
1330,계란찜(01)(09),조식,73.49kcal,2021-07-02,3389
1331,감자조림(05)(06),중식,87.93kcal,2021-07-02,3389
1332,두부튀김버섯조림(05)(06),석식,180.41kcal,2021-07-02,3389
1333,맛김,조식,0kcal,2021-07-02,3389
1334,배추김치(7~9월),중식,9.25kcal,2021-07-02,3389
1335,배추김치(7~9월),석식,9.25kcal,2021-07-02,3389
1336,배추김치(7~9월),조식,9.25kcal,2021-07-02,3389
1337,블루베리,석식,45.9kcal,2021-07-02,3389
1338,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-02,3389
1339,"생수(500ML,후식)",석식,0kcal,2021-07-02,3389
1340,햄치즈버거(01)(02)(06)(10)(12),조식,833.4kcal,2021-07-03,3389
1341,새우볶음밥(01)(05)(06)(09)(12),중식,551.1kcal,2021-07-03,3389
1342,잡곡밥,석식,378.73kcal,2021-07-03,3389
1343,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-07-03,3389
1344,계란국(01)(05),중식,34.48kcal,2021-07-03,3389
1345,미소된장국(05),석식,15.83kcal,2021-07-03,3389
1346,야채샐러드(01)(05)(06)(12),중식,45.02kcal,2021-07-03,3389
1347,피망멸치볶음(05)(06),석식,91.87kcal,2021-07-03,3389
1348,배추김치(7~9월),중식,9.25kcal,2021-07-03,3389
1349,돼지고기김치볶음(05)(06)(10),석식,360.79kcal,2021-07-03,3389
1350,"아이스크림 콘,완제품(02)",중식,270kcal,2021-07-03,3389
1351,총각김치,석식,16.4kcal,2021-07-03,3389
1352,밥,조식,363kcal,2021-07-04,3389
1353,밥,중식,363kcal,2021-07-04,3389
1354,흑미밥,석식,374.25kcal,2021-07-04,3389
1355,버섯쇠고기찌개(05)(16),조식,60.44kcal,2021-07-04,3389
1356,김치찌개(05)(10),중식,129.68kcal,2021-07-04,3389
1357,호박된장찌개(05)(06),석식,75.51kcal,2021-07-04,3389
1358,감자채볶음(05)(06),조식,60.2kcal,2021-07-04,3389
1359,새송이버섯야채볶음(05)(06),중식,82.34kcal,2021-07-04,3389
1360,닭간장소스찜(05)(06)(15),석식,234.67kcal,2021-07-04,3389
1361,게맛살계란찜(01),조식,83.53kcal,2021-07-04,3389
1362,오징어야채무침(05)(06)(17),중식,142.66kcal,2021-07-04,3389
1363,무생채(05)(06),석식,28.5kcal,2021-07-04,3389
1364,맛김,조식,0kcal,2021-07-04,3389
1365,총각김치,중식,16.4kcal,2021-07-04,3389
1366,후루츠양배추샐러드(01),석식,21kcal,2021-07-04,3389
1367,배추김치(7~9월),조식,9.25kcal,2021-07-04,3389
1368,식혜,중식,82kcal,2021-07-04,3389
1369,배추김치(7~9월),석식,9.25kcal,2021-07-04,3389
1370,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-04,3389
1371,라면(즉석 컵)(06),석식,365kcal,2021-07-04,3389
1372,밥,조식,363kcal,2021-07-05,3389
1373,현미밥,중식,383.51kcal,2021-07-05,3389
1374,돈까스덮밥(01)(05)(06)(10),석식,1017.16kcal,2021-07-05,3389
1375,두부맑은국(01)(05),조식,46.1kcal,2021-07-05,3389
1376,쇠고기감자국(05)(16),중식,47.99kcal,2021-07-05,3389
1377,콩나물김치국(05)(09),석식,31.15kcal,2021-07-05,3389
1378,청경채쇠고기두반장볶음(05)(06)(16),조식,105.52kcal,2021-07-05,3389
1379,가지매콤양념볶음(05)(06),중식,111.75kcal,2021-07-05,3389
1380,감자조림(05)(06),석식,87.93kcal,2021-07-05,3389
1381,스크램블에그(01),조식,136.52kcal,2021-07-05,3389
1382,삼치순살조림(05)(06),중식,112.85kcal,2021-07-05,3389
1383,오이양파장아찌(05)(06),석식,23.92kcal,2021-07-05,3389
1384,배추김치(7~9월),조식,9.25kcal,2021-07-05,3389
1385,배추김치(7~9월),중식,9.25kcal,2021-07-05,3389
1386,총각김치,석식,16.4kcal,2021-07-05,3389
1387,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-05,3389
1388,비타민음료,중식,90kcal,2021-07-05,3389
1389,"주스,복숭아(190ml/팩)",석식,81kcal,2021-07-05,3389
1390,밥,조식,363kcal,2021-07-06,3389
1391,잡곡밥,중식,378.73kcal,2021-07-06,3389
1392,밥,석식,363kcal,2021-07-06,3389
1393,쇠고기무국(05)(16),조식,37.27kcal,2021-07-06,3389
1394,순두부찌개(01)(05)(10)(18),중식,118.43kcal,2021-07-06,3389
1395,오징어찌개(05)(06)(17),석식,90.62kcal,2021-07-06,3389
1396,소시지케찹볶음(10)(12),조식,175.49kcal,2021-07-06,3389
1397,멸치볶음(01)(05)(06),중식,85.99kcal,2021-07-06,3389
1398,가지굴소스쇠고기볶음(05)(06)(16),석식,86.56kcal,2021-07-06,3389
1399,오징어젓무침(17),조식,45.07kcal,2021-07-06,3389
1400,닭고기튀김양념(05)(06)(12)(15),중식,1175.42kcal,2021-07-06,3389
1401,버섯감자채볶음(05)(06),석식,58.22kcal,2021-07-06,3389
1402,배추김치(7~9월),조식,9.25kcal,2021-07-06,3389
1403,코올슬로샐러드(01),중식,30.33kcal,2021-07-06,3389
1404,배추김치(7~9월),석식,9.25kcal,2021-07-06,3389
1405,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-06,3389
1406,오이소박이,중식,20.35kcal,2021-07-06,3389
1407,"참외,신선형(참외(78월))",중식,57kcal,2021-07-06,3389
1408,밥,조식,363kcal,2021-07-07,3389
1409,흑미밥,중식,374.25kcal,2021-07-07,3389
1410,현미밥,석식,383.51kcal,2021-07-07,3389
1411,콩나물국(05),조식,28.95kcal,2021-07-07,3389
1412,호박고추장찌개(05)(06)(09)(10),중식,148.09kcal,2021-07-07,3389
1413,생선묵국(05)(06),석식,57.25kcal,2021-07-07,3389
1414,부추표고버섯볶음(05)(06)(16),조식,60.39kcal,2021-07-07,3389
1415,생선가스(01)(06),중식,581.28kcal,2021-07-07,3389
1416,마파두부(05)(06)(10),석식,296.16kcal,2021-07-07,3389
1417,김자반,조식,21.5kcal,2021-07-07,3389
1418,후루츠양배추샐러드(01),중식,21kcal,2021-07-07,3389
1419,감자매운조림(05)(06),석식,95.57kcal,2021-07-07,3389
1420,무생채(05)(06),조식,28.5kcal,2021-07-07,3389
1421,배추김치(7~9월),중식,9.25kcal,2021-07-07,3389
1422,배추김치(7~9월),석식,9.25kcal,2021-07-07,3389
1423,배추김치(7~9월),조식,9.25kcal,2021-07-07,3389
1424,사과 주스(200㎖/팩),중식,46kcal,2021-07-07,3389
1425,컵과일(메론),석식,54kcal,2021-07-07,3389
1426,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-07,3389
1427,밥,조식,363kcal,2021-07-08,3389
1428,잡곡밥,중식,378.73kcal,2021-07-08,3389
1429,밥,석식,363kcal,2021-07-08,3389
1430,쇠고기미역국(05)(16),조식,36.21kcal,2021-07-08,3389
1431,버섯된장찌개(05)(06),중식,80.28kcal,2021-07-08,3389
1432,김치찌개(05)(10),석식,129.68kcal,2021-07-08,3389
1433,비엔나소시지야채볶음(05)(06)(10)(12),조식,211.7kcal,2021-07-08,3389
1434,돼지불고기(05)(06)(10),중식,644.93kcal,2021-07-08,3389
1435,오징어볶음(05)(06)(17),석식,146.7kcal,2021-07-08,3389
1436,스크램블에그(01),조식,136.52kcal,2021-07-08,3389
1437,모듬야채(쌈장)(05)(06),중식,98.9kcal,2021-07-08,3389
1438,치킨샐러드(01)(06)(12)(15),석식,425.03kcal,2021-07-08,3389
1439,배추김치(7~9월),조식,9.25kcal,2021-07-08,3389
1440,순두부양념장(05)(06),중식,72.68kcal,2021-07-08,3389
1441,백김치,석식,15.12kcal,2021-07-08,3389
1442,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-08,3389
1443,배추김치(7~9월),중식,9.25kcal,2021-07-08,3389
1444,연두부양념장(05)(06),조식,86kcal,2021-06-11,3389
1445,즉석쌀국수(멸치맛)(06),중식,325kcal,2021-06-11,3389
1446,총각김치,석식,16.4kcal,2021-06-11,3389
1447,배추김치(5~6월),조식,22.69kcal,2021-06-11,3389
1448,컵과일(수박),석식,48kcal,2021-06-11,3389
1449,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-11,3389
1450,"생수(500ML,후식)",석식,0kcal,2021-06-11,3389
1451,닭죽(15),조식,530.49kcal,2021-06-12,3389
1452,현미밥,중식,383.51kcal,2021-06-12,3389
1453,밥,석식,363kcal,2021-06-12,3389
1454,오징어젓무침(17),조식,50.83kcal,2021-06-12,3389
1455,시금치된장국(05)(06),중식,37.95kcal,2021-06-12,3389
1456,순두부해물찌개(05)(17),석식,96.94kcal,2021-06-12,3389
1457,무생채(05)(06),조식,28.5kcal,2021-06-12,3389
1458,돼지고기청경채볶음(05)(06)(10),중식,409.75kcal,2021-06-12,3389
1459,햄감자볶음(05)(06)(10),석식,105.43kcal,2021-06-12,3389
1460,배추김치(5~6월),조식,22.69kcal,2021-06-12,3389
1461,상추오이무침(05)(06),중식,24.59kcal,2021-06-12,3389
1462,비빔당면(05)(06),석식,99.94kcal,2021-06-12,3389
1463,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-12,3389
1464,배추김치(5~6월),중식,22.69kcal,2021-06-12,3389
1465,배추김치(5~6월),석식,22.69kcal,2021-06-12,3389
1466,망고 주스(180㎖/캔),조식,26kcal,2021-06-12,3389
1467,에너지바,중식,188kcal,2021-06-12,3389
1468,"주스,사과(190ml/팩)",석식,46kcal,2021-06-12,3389
1469,"주스,오렌지(180ml/캔)",중식,39kcal,2021-06-12,3389
1470,밥,조식,363kcal,2021-06-13,3389
1471,잡곡밥,중식,378.73kcal,2021-06-13,3389
1472,김치덮밥(05)(06)(10),석식,576.93kcal,2021-06-13,3389
1473,햄소시지찌개(05)(10),조식,148.97kcal,2021-06-13,3389
1474,호박된장찌개(05)(06),중식,70.39kcal,2021-06-13,3389
1475,느타리버섯국(01)(05)(16),석식,51.12kcal,2021-06-13,3389
1476,부추표고버섯볶음(05)(06)(16),조식,56.24kcal,2021-06-13,3389
1477,피망멸치볶음(05)(06),중식,88.55kcal,2021-06-13,3389
1478,계란후라이(01),석식,125.44kcal,2021-06-13,3389
1479,감자어묵조림(05)(06),조식,98.13kcal,2021-06-13,3389
1480,가지굴소스쇠고기볶음(05)(06)(16),중식,90.43kcal,2021-06-13,3389
1481,야채샐러드(01)(05)(06)(12),석식,45.95kcal,2021-06-13,3389
1482,배추김치(5~6월),조식,22.69kcal,2021-06-13,3389
1483,배추김치(5~6월),중식,22.69kcal,2021-06-13,3389
1484,총각김치,석식,16.4kcal,2021-06-13,3389
1485,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-13,3389
1486,"주스,사과(180ml/캔)",중식,82.8kcal,2021-06-13,3389
1487,"주스,복숭아(190ml/팩)",석식,81kcal,2021-06-13,3389
1488,아이스크림 팩형(02),중식,234kcal,2021-06-13,3389
1489,밥,조식,363kcal,2021-06-14,3389
1490,밥,중식,363kcal,2021-06-14,3389
1491,흑미밥,석식,374.25kcal,2021-06-14,3389
1492,쇠고기무국(05)(16),조식,37.27kcal,2021-06-14,3389
1493,오징어찌개(05)(06)(17),중식,86.51kcal,2021-06-14,3389
1494,감자탕(김치)(05)(10),석식,411.89kcal,2021-06-14,3389
1495,비엔나소시지케찹볶음(05)(06)(10)(12),조식,222.15kcal,2021-06-14,3389
1496,닭강정(05)(06)(15),중식,596.95kcal,2021-06-14,3389
1497,두부튀김버섯조림(05)(06),석식,177.09kcal,2021-06-14,3389
1498,계란찜(01)(09),조식,73.49kcal,2021-06-14,3389
1499,오이양파장아찌(05)(06),중식,25.36kcal,2021-06-14,3389
1500,무생채(05)(06),석식,28.5kcal,2021-06-14,3389
1501,맛김,조식,0kcal,2021-06-14,3389
1502,배추김치(5~6월),중식,22.69kcal,2021-06-14,3389
1503,갓김치,석식,11.52kcal,2021-06-14,3389
1504,배추김치(5~6월),조식,22.69kcal,2021-06-14,3389
1505,커피음료,중식,,2021-06-14,3389
1506,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-14,3389
1507,밥,조식,363kcal,2021-06-15,3389
1508,잡곡밥,중식,378.73kcal,2021-06-15,3389
1509,찹쌀밥,석식,380.95kcal,2021-06-15,3389
1510,쇠고기미역국(05)(16),조식,37.47kcal,2021-06-15,3389
1511,김치찌개(05)(10),중식,135.33kcal,2021-06-15,3389
1512,전복삼계탕(15)(18),석식,638.77kcal,2021-06-15,3389
1513,두부김치(05)(06)(10),조식,206.21kcal,2021-06-15,3389
1514,새우살튀김(01)(05)(06)(09),중식,151.33kcal,2021-06-15,3389
1515,풋고추된장무침(05),석식,23.13kcal,2021-06-15,3389
1516,맛김,조식,0kcal,2021-06-15,3389
1517,시금치고추장무침(06),중식,40.96kcal,2021-06-15,3389
1518,부추겉절이(05)(06),석식,19.78kcal,2021-06-15,3389
1519,스크램블에그(01),조식,125.47kcal,2021-06-15,3389
1520,총각김치,중식,16.4kcal,2021-06-15,3389
1521,배추김치(5~6월),석식,22.69kcal,2021-06-15,3389
1522,총각김치,조식,16.4kcal,2021-06-15,3389
1523,짜먹는요구르트(02),석식,38.4kcal,2021-06-15,3389
1524,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-15,3389
1525,밥,조식,363kcal,2021-06-16,3389
1526,밥,중식,363kcal,2021-06-16,3389
1527,흑미밥,석식,374.25kcal,2021-06-16,3389
1528,팽이버섯국(05)(06),조식,48.26kcal,2021-06-16,3389
1529,광어매운탕(05)(06),중식,126.46kcal,2021-06-16,3389
1530,감자양파찌개(05)(06),석식,55.27kcal,2021-06-16,3389
1531,호박쇠고기볶음(05)(06)(16),조식,86.7kcal,2021-06-16,3389
1532,부추표고버섯볶음(05)(06)(16),중식,56.24kcal,2021-06-16,3389
