,메뉴이름,식사명,열량,날짜,부대
415,삼치순살튀김(05)(06),중식,233.96kcal,2021-09-15,5322
416,단호박튀김(06),석식,225.83kcal,2021-09-15,5322
417,배추김치(7~9월),조식,9.75kcal,2021-09-15,5322
418,닭고기김치찜(06)(15),중식,258.1kcal,2021-09-15,5322
419,양배추쌈(05)(06),석식,69.04kcal,2021-09-15,5322
420,감귤 주스(180㎖/병),조식,180kcal,2021-09-15,5322
421,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-09-15,5322
422,배추김치(7~9월),석식,9.75kcal,2021-09-15,5322
423,두유(3사교),석식,140kcal,2021-09-15,5322
424,불고기버거(01)(06)(10)(12),조식,793.88kcal,2021-09-16,5322
425,비빔밥(05)(06),중식,607.41kcal,2021-09-16,5322
426,흑미밥,석식,379.88kcal,2021-09-16,5322
427,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-16,5322
428,배추된장국(05)(16),중식,44.64kcal,2021-09-16,5322
429,닭볶음탕(06)(15),석식,289.39kcal,2021-09-16,5322
430,깐풍기(05)(06)(15),중식,383.79kcal,2021-09-16,5322
431,오징어볶음(05)(06)(17),석식,229.99kcal,2021-09-16,5322
432,열무김치,중식,12.16kcal,2021-09-16,5322
433,베이컨청경채볶음(10),석식,184.26kcal,2021-09-16,5322
434,방울토마토(비생산기)(12),중식,17.82kcal,2021-09-16,5322
435,백김치,석식,15.12kcal,2021-09-16,5322
436,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-09-16,5322
437,밥1,조식,363kcal,2021-09-17,5322
438,참치야채비빔밥(05)(06),중식,475.75kcal,2021-09-17,5322
439,잡곡밥,석식,366.81kcal,2021-09-17,5322
440,가스오부시어묵탕(05)(06),조식,62.74kcal,2021-09-17,5322
441,감자수제비국(01)(05)(06),중식,66.68kcal,2021-09-17,5322
442,콩나물국(05)(09),석식,13.98kcal,2021-09-17,5322
443,두부김치(05)(10),조식,275.12kcal,2021-09-17,5322
444,단호박샐러드(01),중식,89.04kcal,2021-09-17,5322
445,꽈리고추멸치볶음,석식,105.31kcal,2021-09-17,5322
446,오징어채무침(06)(17),조식,83.28kcal,2021-09-17,5322
447,열무김치,중식,12.16kcal,2021-09-17,5322
448,파닭(파채닭튀김)(05)(06)(15),석식,455.37kcal,2021-09-17,5322
449,감자채볶음(16),조식,106.01kcal,2021-08-19,5322
450,청양마요치킨(01)(06)(15),중식,494.19kcal,2021-08-19,5322
451,상추쌈(05)(06),석식,53.33kcal,2021-08-19,5322
452,오징어젓무침(17),조식,28.65kcal,2021-08-19,5322
453,열무김치,중식,11.2kcal,2021-08-19,5322
454,미나리콩나물무침(05),석식,30.63kcal,2021-08-19,5322
455,깍두기(완제품)(09),조식,15.2kcal,2021-08-19,5322
456,"음료수,탄산,콜라",중식,117.5kcal,2021-08-19,5322
457,배추김치(7~9월),석식,10.5kcal,2021-08-19,5322
458,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-19,5322
459,멜론(여름),석식,90kcal,2021-08-19,5322
460,밥1,조식,355.74kcal,2021-08-20,5322
461,밥,중식,381.15kcal,2021-08-20,5322
462,쇠고기덮밥(01)(05)(06)(16),석식,603.05kcal,2021-08-20,5322
463,쇠고기당면국(05)(16),조식,44.54kcal,2021-08-20,5322
464,호박된장찌개(05)(06)(16),중식,78.8kcal,2021-08-20,5322
465,파채돈가스(05)(06)(10),석식,475.8kcal,2021-08-20,5322
466,베이컨청경채볶음(10),조식,106.4kcal,2021-08-20,5322
467,오리불고기(05)(06),중식,293.06kcal,2021-08-20,5322
468,매쉬포테이토,석식,53.89kcal,2021-08-20,5322
469,맛김,조식,0kcal,2021-08-20,5322
470,양배추쌈(05)(06),중식,70.98kcal,2021-08-20,5322
471,깍두기(완제품)(09),석식,15.2kcal,2021-08-20,5322
472,모듬어묵조림(05)(06),조식,97.1kcal,2021-08-20,5322
473,배추김치(7~9월),중식,10.5kcal,2021-08-20,5322
474,배추김치(7~9월),조식,10.5kcal,2021-08-20,5322
475,복숭아(천도)(11),중식,75.44kcal,2021-08-20,5322
476,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-20,5322
477,햄치즈버거(01)(02)(06)(10)(12),조식,1166.38kcal,2021-08-21,5322
478,밥,중식,381.15kcal,2021-08-21,5322
479,밥,석식,381.15kcal,2021-08-21,5322
480,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-21,5322
481,쇠고기버섯볶음(05)(06)(16),중식,106.51kcal,2021-08-21,5322
482,쇠고기육개장(01)(05)(06)(16),석식,78.97kcal,2021-08-21,5322
483,닭갈비(05)(06)(15),중식,270.07kcal,2021-08-21,5322
484,돈육굴소스양배추볶음(10),석식,157.73kcal,2021-08-21,5322
485,쫄면야채무침(05)(06),중식,68.35kcal,2021-08-21,5322
486,콩나물매운무침(05),석식,37.29kcal,2021-08-21,5322
487,열무김치,중식,11.2kcal,2021-08-21,5322
488,배추김치(7~9월),석식,10.5kcal,2021-08-21,5322
489,사인머스켓,중식,45kcal,2021-08-21,5322
490,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-21,5322
491,쇠고기야채죽,조식,398.34kcal,2021-08-22,5322
492,밥,중식,381.15kcal,2021-08-22,5322
493,닭고기부추밥(06)(15),석식,656.62kcal,2021-08-22,5322
494,맛김,조식,0kcal,2021-08-22,5322
495,배추된장국(05)(16),중식,52.21kcal,2021-08-22,5322
496,콩나물국(05)(09),석식,12.86kcal,2021-08-22,5322
497,오징어젓무침(17),조식,28.65kcal,2021-08-22,5322
498,제육볶음(05)(06)(10),중식,515.84kcal,2021-08-22,5322
499,찹쌀탕수육(05)(06)(10)(12),석식,373.73kcal,2021-08-22,5322
500,배추김치(7~9월),조식,10.5kcal,2021-08-22,5322
501,두부조림(05)(06),중식,188.54kcal,2021-08-22,5322
502,깍두기(완제품)(09),석식,15.2kcal,2021-08-22,5322
503,감귤 주스(180㎖/병),조식,180kcal,2021-08-22,5322
504,배추김치(7~9월),중식,10.5kcal,2021-08-22,5322
505,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-08-22,5322
506,아이스크림 샌드위치(02),중식,252kcal,2021-08-22,5322
507,간장계란밥(01)(05)(06),조식,471.25kcal,2021-08-23,5322
508,흑미밥,중식,379.88kcal,2021-08-23,5322
509,쇠고기볶음밥(05)(06)(16),석식,501.31kcal,2021-08-23,5322
510,쇠고기당면국(05)(16),조식,44.54kcal,2021-08-23,5322
511,짬뽕찌개(09)(17),중식,84.35kcal,2021-08-23,5322
512,맛김,석식,0kcal,2021-08-23,5322
513,맛김,조식,0kcal,2021-08-23,5322
514,야채튀김(06),중식,237.71kcal,2021-08-23,5322
515,계란후라이(01),석식,97.91kcal,2021-08-23,5322
516,마요오징어실채무침(01)(05)(06)(17),조식,87.27kcal,2021-08-23,5322
517,닭고기매운조림(05)(06)(15),중식,324.05kcal,2021-08-23,5322
518,게맛살마요무침,석식,64.29kcal,2021-08-23,5322
519,배추김치(7~9월),조식,10.5kcal,2021-08-23,5322
520,단무지무침,중식,14.34kcal,2021-08-23,5322
521,깍두기(완제품)(09),석식,15.2kcal,2021-08-23,5322
522,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-23,5322
523,배추김치(7~9월),중식,10.5kcal,2021-08-23,5322
524,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-23,5322
525,불고기버거(01)(06)(10)(12),조식,797.41kcal,2021-08-24,5322
526,비빔밥(05)(06),중식,607.05kcal,2021-08-24,5322
527,잡곡밥,석식,363.18kcal,2021-08-24,5322
528,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-24,5322
529,콩나물국(05)(09),중식,12.86kcal,2021-08-24,5322
530,오징어볶음(05)(06)(17),석식,216.81kcal,2021-08-24,5322
531,라면(즉석 컵)(06),조식,365kcal,2021-08-24,5322
532,계란후라이(01),중식,97.91kcal,2021-08-24,5322
533,김자반,석식,28.66kcal,2021-08-24,5322
534,열무김치,중식,11.2kcal,2021-08-24,5322
535,궁중닭찜(05)(06)(15),석식,267.95kcal,2021-08-24,5322
536,멜론(여름),중식,90kcal,2021-08-24,5322
537,배추김치(7~9월),석식,10.5kcal,2021-08-24,5322
538,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-24,5322
539,자두(추희),석식,26kcal,2021-08-24,5322
540,밥1,조식,355.74kcal,2021-08-25,5322
541,잡곡밥,중식,363.18kcal,2021-08-25,5322
542,검은콩밥,석식,354.35kcal,2021-08-25,5322
543,감자수제비국(01)(05)(06),조식,66.58kcal,2021-08-25,5322
544,햄소시지찌개(05)(06)(10),중식,228.98kcal,2021-08-25,5322
545,단호박튀김(06),석식,225.83kcal,2021-08-25,5322
546,쇠고기버섯볶음(05)(06)(16),조식,106.51kcal,2021-08-25,5322
547,삼겹살구이(05)(06)(10),중식,585.2kcal,2021-08-25,5322
548,닭고기김치찜(06)(15),석식,257.96kcal,2021-08-25,5322
549,돼지고기김치볶음(06)(10),조식,228.72kcal,2021-08-25,5322
550,두부케첩조림(05)(06)(12),중식,144.64kcal,2021-08-25,5322
551,콩나물매운무침(05),석식,37.29kcal,2021-08-25,5322
552,깍두기(완제품)(09),조식,15.2kcal,2021-08-25,5322
553,백김치,중식,15.12kcal,2021-08-25,5322
554,"아이스크림 콘,완제품(02)",석식,270kcal,2021-08-25,5322
555,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-25,5322
556,"음료수, 탄산, 과일",중식,172.8kcal,2021-08-25,5322
557,밥1,조식,355.74kcal,2021-08-26,5322
558,잡곡밥,중식,363.18kcal,2021-08-26,5322
559,잡곡밥,석식,363.18kcal,2021-08-26,5322
560,쇠고기미역국(05)(16),조식,34.98kcal,2021-08-26,5322
561,호박된장찌개(05)(06)(16),중식,78.8kcal,2021-08-26,5322
562,김치찌개(05)(06)(10),석식,124.47kcal,2021-08-26,5322
563,비엔나소시지케찹볶음(10)(12),조식,323.62kcal,2021-08-26,5322
564,잡채(05)(06)(16),중식,164.98kcal,2021-08-26,5322
565,데리야끼갈릭치킨(05)(06)(15),석식,464.84kcal,2021-08-26,5322
566,쇠고기감자조림(05)(06)(16),조식,73.85kcal,2021-08-26,5322
567,조기튀김(06),중식,257.35kcal,2021-08-26,5322
568,멕시칸샐러드(01)(10),석식,174.25kcal,2021-08-26,5322
569,깍두기(완제품)(09),조식,15.2kcal,2021-08-26,5322
570,매운소갈비찜(05)(06),중식,510.52kcal,2021-08-26,5322
571,열무김치,석식,11.2kcal,2021-08-26,5322
572,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-26,5322
573,배추김치(7~9월),중식,10.5kcal,2021-08-26,5322
574,감귤 주스(180㎖/병),석식,180kcal,2021-08-26,5322
575,수박,중식,88.32kcal,2021-08-26,5322
576,후리카케밥,조식,367.57kcal,2021-08-27,5322
577,잡곡밥,중식,363.18kcal,2021-08-27,5322
578,잡곡밥,석식,363.18kcal,2021-08-27,5322
579,생선묵국(05)(06),조식,59.63kcal,2021-08-27,5322
580,닭곰탕(15),중식,128.22kcal,2021-08-27,5322
581,팽이버섯국(01)(05),석식,43.81kcal,2021-08-27,5322
582,돼지고기콩나물볶음(05)(06)(10),조식,332.59kcal,2021-08-27,5322
583,미트볼케찹조림(01)(05)(06)(10)(12),중식,251.36kcal,2021-08-27,5322
584,마라제육볶음(05)(06)(10),석식,502.21kcal,2021-08-27,5322
585,김자반,조식,28.66kcal,2021-08-27,5322
586,오징어채무침(06)(17),중식,85.86kcal,2021-08-27,5322
587,두부조림(05)(06),석식,188.54kcal,2021-08-27,5322
588,과일2(02),조식,126kcal,2021-08-27,5322
589,깍두기(완제품)(09),중식,15.2kcal,2021-08-27,5322
590,배추김치(7~9월),석식,10.5kcal,2021-08-27,5322
591,배추김치(7~9월),조식,10.5kcal,2021-08-27,5322
592,"아이스크림, 떠먹는형",중식,270kcal,2021-08-27,5322
593,햄치즈버거(01)(02)(06)(10)(12),조식,1166.38kcal,2021-08-28,5322
594,참치야채비빔밥(05)(06),중식,525.09kcal,2021-08-28,5322
595,밥,석식,381.15kcal,2021-08-28,5322
596,스크램블에그(01)(05)(06)(12),조식,124.65kcal,2021-08-28,5322
597,치킨텐더(01)(06)(15),중식,532.66kcal,2021-08-28,5322
598,콩나물국(05)(09),석식,12.86kcal,2021-08-28,5322
599,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-28,5322
600,매쉬포테이토,중식,53.89kcal,2021-08-28,5322
601,베이컨청경채볶음(10),석식,106.4kcal,2021-08-28,5322
602,"음료수, 탄산, 과일",조식,172.8kcal,2021-08-28,5322
603,배추김치(7~9월),중식,10.5kcal,2021-08-28,5322
604,오징어볶음(05)(06)(17),석식,216.81kcal,2021-08-28,5322
605,"포도,신선형(포도(811월))",중식,47.61kcal,2021-08-28,5322
606,깍두기(완제품)(09),석식,15.2kcal,2021-08-28,5322
607,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-08-28,5322
608,간장계란밥(01)(05)(06),조식,471.25kcal,2021-08-29,5322
609,검은콩밥,중식,354.35kcal,2021-08-29,5322
610,밥,석식,381.15kcal,2021-08-29,5322
611,쇠고기미역국(05)(16),조식,34.98kcal,2021-08-29,5322
612,김치찌개(05)(06)(10),중식,124.47kcal,2021-08-29,5322
613,돼지불고기(05)(06)(10),석식,491.13kcal,2021-08-29,5322
614,연두부양념장(05)(06),조식,82.34kcal,2021-08-29,5322
615,잡채(05)(06)(16),중식,164.98kcal,2021-08-29,5322
616,배추쌈(05)(06),석식,49.32kcal,2021-08-29,5322
617,열무김치,조식,11.2kcal,2021-08-29,5322
618,팝콘형치킨너겟(01)(06),중식,493.16kcal,2021-08-29,5322
619,콩나물매운무침(05),석식,37.29kcal,2021-08-29,5322
620,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-29,5322
621,두유(3사교),중식,140kcal,2021-08-29,5322
622,오이김치,석식,16.65kcal,2021-08-29,5322
623,잡곡밥,조식,363.18kcal,2021-08-30,5322
624,볶음밥(05)(06)(16),중식,514.81kcal,2021-08-30,5322
625,흑미밥,석식,379.88kcal,2021-08-30,5322
626,꼬리곰탕,조식,548.43kcal,2021-08-30,5322
627,깐풍기(05)(06)(15),중식,384.92kcal,2021-08-30,5322
628,가스오부시어묵탕(05)(06),석식,54.23kcal,2021-08-30,5322
629,오징어젓무침(17),조식,28.65kcal,2021-08-30,5322
630,계란후라이(01),중식,97.91kcal,2021-08-30,5322
631,제육볶음(05)(06)(10),석식,515.84kcal,2021-08-30,5322
632,야채스틱앤저염쌈장(05)(06),조식,71.85kcal,2021-08-30,5322
633,배추김치(7~9월),중식,10.5kcal,2021-08-30,5322
634,삼치순살튀김(05)(06),석식,237.49kcal,2021-08-30,5322
635,깍두기(완제품)(09),조식,15.2kcal,2021-08-30,5322
636,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-30,5322
637,배추김치(7~9월),석식,10.5kcal,2021-08-30,5322
638,감귤 주스(180㎖/병),조식,180kcal,2021-08-30,5322
639,밥1,조식,355.74kcal,2021-08-31,5322
640,새우버거(01)(06)(09)(12),중식,730.15kcal,2021-08-31,5322
641,달걀케첩볶음밥(01)(12),석식,528.07kcal,2021-08-31,5322
642,감자수제비국(01)(05)(06),조식,66.58kcal,2021-08-31,5322
643,"음료수,탄산,콜라",중식,117.5kcal,2021-08-31,5322
644,감자짜글이(05)(06)(10),석식,116.7kcal,2021-08-31,5322
645,두부김치(05)(10),조식,280.17kcal,2021-08-31,5322
646,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-31,5322
647,데리야끼갈릭치킨(05)(06)(15),석식,464.84kcal,2021-08-31,5322
648,맛김,조식,0kcal,2021-08-31,5322
649,배추김치(7~9월),석식,10.5kcal,2021-08-31,5322
650,감귤 주스(180㎖/병),조식,180kcal,2021-08-31,5322
651,"포도,신선형(포도(811월))",석식,47.61kcal,2021-08-31,5322
652,밥1,조식,363kcal,2021-09-01,5322
653,잡곡밥,중식,366.81kcal,2021-09-01,5322
654,잡곡밥,석식,366.81kcal,2021-09-01,5322
655,쇠고기미역국(05)(16),조식,35.08kcal,2021-09-01,5322
656,콩나물국(05)(09),중식,13.98kcal,2021-09-01,5322
657,팽이버섯두부국(01)(05),석식,54.32kcal,2021-09-01,5322
658,돼지고기콩나물볶음(05)(06)(10),조식,327.3kcal,2021-09-01,5322
659,제육볶음(05)(06)(10),중식,518.76kcal,2021-09-01,5322
660,새송이버섯야채볶음(05)(06)(10),석식,234.81kcal,2021-09-01,5322
661,맛김,조식,0kcal,2021-09-01,5322
662,양배추쌈(05)(06),중식,69.04kcal,2021-09-01,5322
663,파닭(파채닭튀김)(05)(06)(15),석식,455.37kcal,2021-09-01,5322
664,두부조림(05)(06),조식,189.23kcal,2021-09-01,5322
665,열무김치,중식,12.16kcal,2021-09-01,5322
666,깍두기(완제품)(09),석식,15.2kcal,2021-09-01,5322
667,배추김치(7~9월),조식,9.75kcal,2021-09-01,5322
668,"아이스크림, 떠먹는형",중식,270kcal,2021-09-01,5322
669,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-01,5322
670,쇠고기야채죽,조식,377.42kcal,2021-09-02,5322
671,잡곡밥,중식,366.81kcal,2021-09-02,5322
672,밥,석식,381.15kcal,2021-09-02,5322
673,맛김,조식,0kcal,2021-09-02,5322
674,찹스테이크(06)(10)(12),중식,453.78kcal,2021-09-02,5322
675,쇠고기육개장(01)(05)(06)(16),석식,65.19kcal,2021-09-02,5322
676,오징어젓무침(17),조식,35.05kcal,2021-09-02,5322
677,쫄면야채무침(05)(06),중식,65.46kcal,2021-09-02,5322
678,고등어순살강정(05)(06)(07)(12),석식,243.14kcal,2021-09-02,5322
679,배추김치(7~9월),조식,9.75kcal,2021-09-02,5322
680,매쉬포테이토,중식,57.66kcal,2021-09-02,5322
681,두부조림(05)(06),석식,189.23kcal,2021-09-02,5322
682,오징어채무침(06)(17),조식,85.86kcal,2021-08-04,5322
683,뿌리채소닭순살조림(05)(06)(15),중식,239.5kcal,2021-08-04,5322
684,깍두기(완제품)(09),석식,15.2kcal,2021-08-04,5322
685,배추김치(7~9월),조식,10.5kcal,2021-08-04,5322
686,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-04,5322
687,감귤 주스(180㎖/병),석식,180kcal,2021-08-04,5322
688,밥1,조식,355.74kcal,2021-08-05,5322
689,물냉면(01)(03)(06),중식,997.25kcal,2021-08-05,5322
690,잡곡밥,석식,363.18kcal,2021-08-05,5322
691,닭곰탕(15),조식,128.22kcal,2021-08-05,5322
692,쇠고기불고기(05)(06)(16),중식,163.65kcal,2021-08-05,5322
693,돈파육(05)(06)(10),석식,570.18kcal,2021-08-05,5322
694,감자채볶음(16),조식,106.01kcal,2021-08-05,5322
695,열무김치,중식,11.2kcal,2021-08-05,5322
696,미나리콩나물무침(05),석식,30.63kcal,2021-08-05,5322
697,오징어젓무침(17),조식,28.65kcal,2021-08-05,5322
698,멜론(여름),중식,90kcal,2021-08-05,5322
699,상추쌈(05)(06),석식,53.33kcal,2021-08-05,5322
700,배추김치(7~9월),조식,10.5kcal,2021-08-05,5322
701,배추김치(7~9월),석식,10.5kcal,2021-08-05,5322
702,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-05,5322
703,감귤 주스(180㎖/병),석식,180kcal,2021-08-05,5322
704,밥1,조식,355.74kcal,2021-08-06,5322
705,제육덮밥(05)(06)(10),중식,876.39kcal,2021-08-06,5322
706,잡곡밥,석식,363.18kcal,2021-08-06,5322
707,조갯살미역국(05)(18),조식,31.42kcal,2021-08-06,5322
708,계란후라이(01),중식,97.91kcal,2021-08-06,5322
709,팽이버섯국(01)(05),석식,43.81kcal,2021-08-06,5322
710,꽈리고추멸치볶음,조식,101.99kcal,2021-08-06,5322
711,단호박샐러드(01),중식,86kcal,2021-08-06,5322
712,야채튀김(06),석식,237.71kcal,2021-08-06,5322
713,돼지고기콩나물볶음(05)(06)(10),조식,332.59kcal,2021-08-06,5322
714,오이김치,중식,16.65kcal,2021-08-06,5322
715,궁중닭찜(05)(06)(15),석식,267.95kcal,2021-08-06,5322
716,맛김,조식,0kcal,2021-08-06,5322
717,배추김치(7~9월),석식,10.5kcal,2021-08-06,5322
718,배추김치(7~9월),조식,10.5kcal,2021-08-06,5322
719,복숭아(천도)(11),석식,75.44kcal,2021-08-06,5322
720,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-06,5322
721,불고기버거(01)(06)(10)(12),조식,797.41kcal,2021-08-07,5322
722,밥,중식,381.15kcal,2021-08-07,5322
723,밥,석식,381.15kcal,2021-08-07,5322
724,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-07,5322
725,마파두부(05)(06),중식,268.98kcal,2021-08-07,5322
726,햄소시지찌개(05)(06)(10),석식,228.98kcal,2021-08-07,5322
727,닭강정(05)(06)(12)(15),중식,434.18kcal,2021-08-07,5322
728,베이컨청경채볶음(10),석식,106.4kcal,2021-08-07,5322
729,쫄면야채무침(05)(06),중식,68.35kcal,2021-08-07,5322
730,두부양념장(05)(06),석식,108.32kcal,2021-08-07,5322
731,열무김치,중식,11.2kcal,2021-08-07,5322
732,백김치,석식,15.12kcal,2021-08-07,5322
733,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-07,5322
734,수박,석식,88.32kcal,2021-08-07,5322
735,자두(추희),중식,26kcal,2021-08-07,5322
736,밥1,조식,355.74kcal,2021-08-08,5322
737,밥,중식,381.15kcal,2021-08-08,5322
738,닭고기부추밥(06)(15),석식,656.62kcal,2021-08-08,5322
739,쇠고기미역국(05)(16),조식,34.98kcal,2021-08-08,5322
740,쇠고기육개장(01)(05)(06)(16),중식,78.97kcal,2021-08-08,5322
741,콩나물국(05)(09),석식,12.86kcal,2021-08-08,5322
742,비엔나소시지케찹볶음(10)(12),조식,323.62kcal,2021-08-08,5322
743,잡채(05)(06)(16),중식,164.98kcal,2021-08-08,5322
744,오징어튀김(01),석식,301.01kcal,2021-08-08,5322
745,김자반,조식,28.66kcal,2021-08-08,5322
746,돼지고기부추볶음(05)(06)(10),중식,269.93kcal,2021-08-08,5322
747,배추김치(7~9월),석식,10.5kcal,2021-08-08,5322
748,배추김치(7~9월),조식,10.5kcal,2021-08-08,5322
