,메뉴이름,식사명,열량,날짜,부대
3857,밥1,조식,363kcal,2021-05-09,1691
3858,닭고기부추밥(06)(12)(15),중식,639.18kcal,2021-05-09,1691
3859,현미밥,석식,374.21kcal,2021-05-09,1691
3860,돼지고기김치찌개(05)(06)(10),조식,107.88kcal,2021-05-09,1691
3861,감자계란국(01)(05),중식,103.38kcal,2021-05-09,1691
3862,소불고기(05)(06)(16),석식,187.03kcal,2021-05-09,1691
3863,생선묵볶음(05)(06),조식,159.27kcal,2021-05-09,1691
3864,깻잎조림(05)(06),중식,28.84kcal,2021-05-09,1691
3865,감자매운조림(05)(06),석식,79.24kcal,2021-05-09,1691
3866,맛김,조식,5.25kcal,2021-05-09,1691
3867,배추김치(5~6월),중식,21.91kcal,2021-05-09,1691
3868,오이양파장아찌(05)(06),석식,26.13kcal,2021-05-09,1691
3869,깍두기(임가공),조식,28.65kcal,2021-05-09,1691
3870,망고 주스(180㎖/캔),중식,26kcal,2021-05-09,1691
3871,깍두기(임가공),석식,28.65kcal,2021-05-09,1691
3872,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-09,1691
3873,라면(즉석 컵)(06),중식,365kcal,2021-05-09,1691
3874,밥1,조식,363kcal,2021-05-10,1691
3875,영양밥,중식,384.26kcal,2021-05-10,1691
3876,갑오징어불고기덮밥(05)(06)(10)(17),석식,591.63kcal,2021-05-10,1691
3877,쇠고기무국(05)(16),조식,59.56kcal,2021-05-10,1691
3878,비엔나소시지찌개(05)(06)(10),중식,183.76kcal,2021-05-10,1691
3879,콩나물국(05)(09),석식,39kcal,2021-05-10,1691
3880,돼지고기김치볶음(10),조식,210.78kcal,2021-05-10,1691
3881,생선가스(01)(06),중식,518.54kcal,2021-05-10,1691
3882,계란찜(01)(09),석식,81.33kcal,2021-05-10,1691
3883,맛김,조식,5.25kcal,2021-05-10,1691
3884,야채샐러드(01)(12),중식,118.21kcal,2021-05-10,1691
3885,배추김치(5~6월),석식,21.91kcal,2021-05-10,1691
3886,깍두기(임가공),조식,28.65kcal,2021-05-10,1691
3887,배추김치(5~6월),중식,21.91kcal,2021-05-10,1691
3888,초콜릿(3사교),석식,286kcal,2021-05-10,1691
3889,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-10,1691
3890,햄치즈버거(01)(02)(06)(10)(12),조식,684.52kcal,2021-05-11,1691
3891,영양밥,중식,384.26kcal,2021-05-11,1691
3892,김치콩나물밥(05)(10),석식,535.22kcal,2021-05-11,1691
3893,삶은계란(01),조식,70.28kcal,2021-05-11,1691
3894,시금치된장국(05),중식,41.17kcal,2021-05-11,1691
3895,쇠고기미역국(05)(16),석식,26.39kcal,2021-05-11,1691
3896,초코씨리얼,조식,160kcal,2021-05-11,1691
3897,마늘삼겹살구이(05)(06)(10),중식,533.25kcal,2021-05-11,1691
3898,오징어튀김(01)(05)(06),석식,488.98kcal,2021-05-11,1691
3899,배추김치(3~4월),조식,8.75kcal,2021-04-22,1691
3900,"아이스크림 콘,완제품(02)",중식,270kcal,2021-04-22,1691
3901,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-22,1691
3902,"생수(500ML,후식)",중식,0kcal,2021-04-22,1691
3903,밥1,조식,363kcal,2021-04-23,1691
3904,전투식량 1형2식단,중식,1278kcal,2021-04-23,1691
3905,영양밥,석식,387.42kcal,2021-04-23,1691
3906,쇠고기미역국(05)(16),조식,28.05kcal,2021-04-23,1691
3907,비엔나소시지찌개(05)(06)(10),중식,184.85kcal,2021-04-23,1691
3908,쇠고기무국(05)(16),석식,59.02kcal,2021-04-23,1691
3909,돼지고기김치볶음(10),조식,210.23kcal,2021-04-23,1691
3910,배추김치(3~4월),중식,8.75kcal,2021-04-23,1691
3911,마파두부(05)(06)(10),석식,264.83kcal,2021-04-23,1691
3912,무나물,조식,49.49kcal,2021-04-23,1691
3913,사과(후지),중식,29.841kcal,2021-04-23,1691
3914,돼지고기감자조림(05)(06)(10),석식,259.37kcal,2021-04-23,1691
3915,깍두기(임가공),조식,28.65kcal,2021-04-23,1691
3916,"생수(500ML,후식)",중식,0kcal,2021-04-23,1691
3917,배추김치(3~4월),석식,8.75kcal,2021-04-23,1691
3918,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-23,1691
3919,밥1,조식,363kcal,2021-04-24,1691
3920,현미밥,중식,374.21kcal,2021-04-24,1691
3921,밥1,석식,363kcal,2021-04-24,1691
3922,돼지고기감자찌개(05)(06)(10),조식,186.1kcal,2021-04-24,1691
3923,시금치된장국(05),중식,43.05kcal,2021-04-24,1691
3924,오삼불고기(05)(06)(10)(17),석식,442.84kcal,2021-04-24,1691
3925,비엔나소시지야채볶음(05)(06)(10)(12),조식,314.09kcal,2021-04-24,1691
3926,닭고기김치찜(06)(15),중식,226.23kcal,2021-04-24,1691
3927,깻잎조림(05)(06),석식,28.15kcal,2021-04-24,1691
3928,맛김,조식,5.25kcal,2021-04-24,1691
3929,감자매운조림(05)(06),중식,80.24kcal,2021-04-24,1691
3930,두부양념장(05)(06),석식,95.96kcal,2021-04-24,1691
3931,배추김치(3~4월),조식,8.75kcal,2021-04-24,1691
3932,깍두기(임가공),중식,28.65kcal,2021-04-24,1691
3933,배추김치(3~4월),석식,8.75kcal,2021-04-24,1691
3934,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-24,1691
3935,"주스,카프리썬 사과(200ml,파우치)",중식,60kcal,2021-04-24,1691
3936,아이스크림 팩형(02),중식,234kcal,2021-04-24,1691
3937,사골떡왕만둣국(01)(05)(06)(10)(16),조식,488.58kcal,2021-04-25,1691
3938,영양밥,중식,387.42kcal,2021-04-25,1691
3939,자장밥(05)(06)(10),석식,780kcal,2021-04-25,1691
3940,시금치고추장무침(05)(06),조식,58.42kcal,2021-04-25,1691
3941,미역국(05),중식,19.18kcal,2021-04-25,1691
3942,김치국(05),석식,84.33kcal,2021-04-25,1691
3943,배추김치(3~4월),조식,8.75kcal,2021-04-25,1691
3944,돼지고기콩나물볶음(05)(06)(10),중식,507.4kcal,2021-04-25,1691
3945,닭순살야채조림(05)(06)(15),석식,243kcal,2021-04-25,1691
3946,파김치,조식,21.24kcal,2021-05-24,1691
3947,배추김치(5~6월),중식,21.91kcal,2021-05-24,1691
3948,깍두기(임가공),석식,28.65kcal,2021-05-24,1691
3949,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-24,1691
3950,커피음료,석식,,2021-05-24,1691
3951,햄치즈버거(01)(02)(06)(10)(12),조식,684.52kcal,2021-05-25,1691
3952,영양밥,중식,384.26kcal,2021-05-25,1691
3953,김치콩나물밥(05)(10),석식,535.22kcal,2021-05-25,1691
3954,삶은계란(01),조식,70.28kcal,2021-05-25,1691
3955,감자계란국(01)(05),중식,103.38kcal,2021-05-25,1691
3956,미역국(05),석식,14.58kcal,2021-05-25,1691
3957,초코씨리얼,조식,160kcal,2021-05-25,1691
3958,닭순살야채조림(05)(06)(15),중식,231.53kcal,2021-05-25,1691
3959,미트볼케찹조림(01)(05)(06)(10)(12),석식,472.46kcal,2021-05-25,1691
3960,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-25,1691
3961,꼬막무침(05)(06),중식,49.07kcal,2021-05-25,1691
3962,깍두기(임가공),석식,28.65kcal,2021-05-25,1691
3963,배추김치(5~6월),중식,21.91kcal,2021-05-25,1691
3964,"컵과일(사과, 대추방울토마토)",석식,44.72kcal,2021-05-25,1691
3965,망고 주스(180㎖/캔),중식,26kcal,2021-05-25,1691
3966,밥1,조식,363kcal,2021-05-26,1691
3967,자장면(05)(06)(10),중식,807.64kcal,2021-05-26,1691
3968,현미밥,석식,374.21kcal,2021-05-26,1691
3969,비엔나소시지찌개(05)(06)(10),조식,183.76kcal,2021-05-26,1691
3970,짬뽕찌개(05)(06)(10)(17)(18),중식,113.48kcal,2021-05-26,1691
3971,사골곰탕,석식,188.02kcal,2021-05-26,1691
3972,돼지고기감자조림(05)(06)(10),조식,257.7kcal,2021-05-26,1691
3973,만두튀김(01)(05)(06)(10),중식,566.05kcal,2021-05-26,1691
3974,감자튀김(12),석식,486.46kcal,2021-05-26,1691
3975,두부양념장(05)(06),조식,94.03kcal,2021-05-26,1691
3976,단무지무침,중식,33.73kcal,2021-05-26,1691
3977,오이부추무침(06),석식,39.01kcal,2021-05-26,1691
3978,깍두기(임가공),조식,28.65kcal,2021-05-26,1691
3979,참외(4월~5월),중식,57kcal,2021-05-26,1691
3980,배추김치(5~6월),석식,21.91kcal,2021-05-26,1691
3981,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-26,1691
3982,핫도그빵(01)(06)(10)(12),조식,626.76kcal,2021-05-27,1691
3983,콩나물된장덮밥(05)(06),중식,501.58kcal,2021-05-27,1691
3984,영양밥,석식,384.26kcal,2021-05-27,1691
3985,오곡곡물후레이크,조식,0kcal,2021-05-27,1691
3986,배추들깨국(05),중식,61.05kcal,2021-05-27,1691
3987,버섯두부탕(05)(16),석식,69.81kcal,2021-05-27,1691
3988,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-05-27,1691
3989,돼지고기고추장볶음(05)(06)(10),중식,364.85kcal,2021-05-27,1691
3990,고등어순살튀김(01)(06)(07),석식,455.76kcal,2021-05-27,1691
3991,배추김치(5~6월),중식,21.91kcal,2021-05-27,1691
3992,닭고기김치찜(06)(15),석식,206.93kcal,2021-05-27,1691
3993,바나나,중식,72kcal,2021-05-27,1691
3994,깍두기(임가공),석식,28.65kcal,2021-05-27,1691
3995,"생수(500ML,후식)",중식,0kcal,2021-05-27,1691
3996,밥1,조식,363kcal,2021-05-28,1691
3997,검은콩밥,중식,373.33kcal,2021-05-28,1691
3998,김치덮밥(10),석식,568.21kcal,2021-05-28,1691
3999,순두부찌개(01)(05)(06)(10)(18),조식,141.23kcal,2021-05-28,1691
4000,아귀탕(05)(06),중식,64.3kcal,2021-05-28,1691
4001,닭곰탕(15),석식,72kcal,2021-05-28,1691
4002,매운소시지떡볶음(05)(06)(10)(12),조식,319.35kcal,2021-05-28,1691
4003,오리훈제파프리카볶음(01),중식,348.36kcal,2021-05-28,1691
4004,감자맛탕(05)(06),석식,334.51kcal,2021-05-28,1691
4005,맛김,조식,5.25kcal,2021-05-28,1691
4006,열무된장무침(05)(06),중식,49.64kcal,2021-05-28,1691
4007,깍두기(임가공),석식,28.65kcal,2021-05-28,1691
4008,배추김치(5~6월),조식,21.91kcal,2021-05-28,1691
4009,깍두기(임가공),중식,28.65kcal,2021-05-28,1691
4010,"아이스크림 콘,완제품(02)",석식,270kcal,2021-05-28,1691
4011,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-28,1691
4012,파인애플에이드 190ml,중식,,2021-05-28,1691
4013,"생수(500ML,후식)",중식,0kcal,2021-05-28,1691
4014,사골떡왕만둣국(01)(05)(06)(10)(16),조식,478.11kcal,2021-05-29,1691
4015,버섯덮밥(05)(06)(16),중식,510.34kcal,2021-05-29,1691
4016,영양밥,석식,384.26kcal,2021-05-29,1691
4017,무생채,조식,41.27kcal,2021-05-29,1691
4018,어묵김칫국(05)(06),중식,91.53kcal,2021-05-29,1691
4019,호박된장찌개(05)(06),석식,65.45kcal,2021-05-29,1691
4020,배추김치(5~6월),조식,21.91kcal,2021-05-29,1691
4021,오징어채볶음(01)(05)(06)(17),중식,179.95kcal,2021-05-29,1691
4022,돼지불고기(05)(06)(10),석식,384.27kcal,2021-05-29,1691
4023,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-29,1691
4024,깍두기(임가공),중식,28.65kcal,2021-05-29,1691
4025,브로콜리/초고추장(06)(17),석식,81.82kcal,2021-05-29,1691
4026,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-05-29,1691
4027,배추김치(5~6월),석식,21.91kcal,2021-05-29,1691
4028,유산균 발효 음료(02),석식,56kcal,2021-05-29,1691
4029,밥1,조식,363kcal,2021-05-30,1691
4030,밥1,중식,363kcal,2021-05-30,1691
4031,검은콩밥,석식,373.33kcal,2021-05-30,1691
4032,닭고기미역국(05)(15),조식,71.25kcal,2021-05-30,1691
4033,지리멸치볶음(추가)(05)(06),중식,104.57kcal,2021-05-30,1691
4034,감자짜글이(05)(06)(10),석식,178.67kcal,2021-05-30,1691
4035,계란찜(01)(09),조식,81.33kcal,2021-05-30,1691
4036,오삼불고기(05)(06)(10)(17),중식,436.53kcal,2021-05-30,1691
4037,쇠고기감자조림(05)(06)(16),석식,90.98kcal,2021-05-30,1691
4038,콩나물무침(05),조식,44.51kcal,2021-05-30,1691
4039,오이양파장아찌(05)(06),중식,26.13kcal,2021-05-30,1691
4040,시금치고추장무침(05)(06),석식,55.62kcal,2021-05-30,1691
4041,배추김치(5~6월),조식,21.91kcal,2021-05-30,1691
4042,배추김치(5~6월),중식,21.91kcal,2021-05-30,1691
4043,배추김치(5~6월),석식,21.91kcal,2021-05-30,1691
4044,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-30,1691
4045,과일푸딩,중식,126kcal,2021-05-30,1691
4046,라면(즉석 컵)(06),중식,365kcal,2021-05-30,1691
4047,밥1,조식,363kcal,2021-05-31,1691
4048,찹쌀밥,중식,380.95kcal,2021-05-31,1691
4049,카레밥(06)(10),석식,613.8kcal,2021-05-31,1691
4050,부대찌개(05)(06)(10),조식,182.52kcal,2021-05-31,1691
4051,꼬리곰탕,중식,565.54kcal,2021-05-31,1691
4052,돼지고기김치찌개(05)(06)(10),석식,107.88kcal,2021-05-31,1691
4053,애호박나물(05)(06)(16),조식,89.56kcal,2021-05-31,1691
4054,풋고추된장무침(05),중식,37.52kcal,2021-05-31,1691
4055,닭고기튀김양념(05)(06)(15),석식,590.3kcal,2021-05-31,1691
4056,맛김,조식,5.25kcal,2021-05-31,1691
4057,오징어젓무침(17),중식,53.65kcal,2021-05-31,1691
4058,배추김치(5~6월),석식,21.91kcal,2021-05-31,1691
4059,가공우유(바나나)(02),조식,167kcal,2021-05-11,1691
4060,상추쌈(05)(06),중식,58.01kcal,2021-05-11,1691
4061,깍두기(임가공),석식,28.65kcal,2021-05-11,1691
4062,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-11,1691
4063,배추김치(5~6월),중식,21.91kcal,2021-05-11,1691
4064,컵과일(대추방울토마토),석식,17kcal,2021-05-11,1691
4065,밥1,조식,363kcal,2021-05-12,1691
4066,현미밥,중식,374.21kcal,2021-05-12,1691
4067,김치볶음밥(01)(05)(06)(10),석식,576.36kcal,2021-05-12,1691
4068,닭곰탕(15),조식,72kcal,2021-05-12,1691
4069,생선묵국(05)(06),중식,91.4kcal,2021-05-12,1691
4070,오징어홍합국(17),석식,44.24kcal,2021-05-12,1691
4071,두부김치(05)(10),조식,222.01kcal,2021-05-12,1691
4072,비엔나소시지야채볶음(05)(06)(10)(12),중식,324.3kcal,2021-05-12,1691
4073,데리야끼갈릭치킨(05)(06)(15),석식,536.18kcal,2021-05-12,1691
4074,맛김,조식,5.25kcal,2021-05-12,1691
4075,계란후라이(완제품),중식,133.43kcal,2021-05-12,1691
4076,깍두기(임가공),석식,28.65kcal,2021-05-12,1691
4077,깍두기(임가공),조식,28.65kcal,2021-05-12,1691
4078,배추김치(5~6월),중식,21.91kcal,2021-05-12,1691
4079,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-12,1691
4080,참외(4월~5월),중식,57kcal,2021-05-12,1691
4081,떠먹는 토핑형 발효유,중식,,2021-05-12,1691
4082,핫도그빵(01)(06)(10)(12),조식,626.76kcal,2021-05-13,1691
4083,잡채밥(05)(06)(10),중식,573.95kcal,2021-05-13,1691
4084,고추참치덮밥(05)(06),석식,607.81kcal,2021-05-13,1691
4085,오곡곡물후레이크,조식,0kcal,2021-05-13,1691
4086,짬뽕찌개(굴)(05)(06)(10)(17),중식,124.89kcal,2021-05-13,1691
4087,버섯쇠고기찌개(05)(06)(16),석식,74.43kcal,2021-05-13,1691
4088,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-05-13,1691
4089,치킨샐러드(01)(06)(12)(15),중식,722.09kcal,2021-05-13,1691
4090,감자튀김(12),석식,486.46kcal,2021-05-13,1691
4091,깍두기(임가공),중식,28.65kcal,2021-05-13,1691
4092,배추김치(5~6월),석식,21.91kcal,2021-05-13,1691
4093,"생수(500ML,후식)",중식,0kcal,2021-05-13,1691
4094,파인애플에이드 190ml,석식,,2021-05-13,1691
4095,"토마토,신선형(방울토마토(58월))(12)",중식,16.83kcal,2021-05-13,1691
4096,밥1,조식,363kcal,2021-05-14,1691
4097,영양밥,중식,384.26kcal,2021-05-14,1691
4098,김치덮밥(10),석식,568.21kcal,2021-05-14,1691
4099,돼지고기감자찌개(05)(06)(10),조식,178.51kcal,2021-05-14,1691
4100,명태매운탕(05)(06),중식,100.74kcal,2021-05-14,1691
4101,계란국(01)(05)(06),석식,68.36kcal,2021-05-14,1691
4102,스크램블에그(01)(12),조식,208.5kcal,2021-05-14,1691
4103,한우불고기(05)(06)(16),중식,175.28kcal,2021-05-14,1691
4104,코다리강정(05)(06),석식,470.49kcal,2021-05-14,1691
4105,시금치고추장무침(05)(06),조식,55.62kcal,2021-05-14,1691
4106,얼갈이배추겉절이(09),중식,38.54kcal,2021-05-14,1691
4107,깍두기(임가공),석식,28.65kcal,2021-05-14,1691
4108,배추김치(5~6월),조식,21.91kcal,2021-05-14,1691
4109,깍두기(임가공),중식,28.65kcal,2021-05-14,1691
4110,아이스샌드,석식,252kcal,2021-05-14,1691
4111,"생수(500ML,후식)",중식,0kcal,2021-05-14,1691
4112,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-14,1691
4113,밥1,조식,363kcal,2021-05-15,1691
4114,찹쌀밥,중식,380.95kcal,2021-05-15,1691
4115,밥1,석식,363kcal,2021-05-15,1691
4116,버섯쇠고기찌개(05)(06)(16),조식,74.43kcal,2021-05-15,1691
4117,닭볶음탕(05)(06)(15),중식,167.32kcal,2021-05-15,1691
4118,버섯육개장(01)(05)(06)(16),석식,106.84kcal,2021-05-15,1691
4119,맛김,조식,5.25kcal,2021-05-15,1691
4120,사각어묵잡채(05)(06),중식,166.02kcal,2021-05-15,1691
4121,마파두부(05)(06)(10),석식,255.36kcal,2021-05-15,1691
4122,생선묵조림(05)(06),조식,169.07kcal,2021-05-15,1691
4123,무나물,중식,48.92kcal,2021-05-15,1691
4124,쇠고기감자조림(05)(06)(16),석식,90.98kcal,2021-05-15,1691
4125,깍두기(임가공),조식,28.65kcal,2021-05-15,1691
4126,배추김치(5~6월),중식,21.91kcal,2021-05-15,1691
4127,배추김치(5~6월),석식,21.91kcal,2021-05-15,1691
4128,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-15,1691
4129,"주스,청포도(190ml/팩)",중식,84.51kcal,2021-05-15,1691
4130,스트링치즈,중식,742kcal,2021-05-15,1691
4131,닭죽(15),조식,470.95kcal,2021-05-16,1691
4132,영양밥,중식,384.26kcal,2021-05-16,1691
4133,해물덮밥(05)(06)(09)(17),석식,517.95kcal,2021-05-16,1691
4134,오징어젓무침(17),조식,53.65kcal,2021-05-16,1691
4135,김치국(05),중식,85.84kcal,2021-05-16,1691
4136,감자양파찌개(05)(06),석식,56.13kcal,2021-05-16,1691
4137,깍두기(임가공),조식,28.65kcal,2021-05-16,1691
4138,오리불고기(05)(06),중식,302.39kcal,2021-05-16,1691
4139,떡볶이(05)(06)(10),석식,305.41kcal,2021-05-16,1691
4140,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-16,1691
4141,양배추쌈(05)(06),중식,51.57kcal,2021-05-16,1691
4142,배추김치(5~6월),석식,21.91kcal,2021-05-16,1691
4143,깍두기(임가공),중식,28.65kcal,2021-05-16,1691
4144,식혜,중식,82kcal,2021-05-16,1691
4145,밥1,조식,363kcal,2021-05-17,1691
4146,영양밥,중식,384.26kcal,2021-05-17,1691
4147,고기덮밥(01)(05)(06)(10),석식,774.44kcal,2021-05-17,1691
4148,두부맑은국(05)(16),조식,69.52kcal,2021-05-17,1691
4149,시래기감자탕(05)(06)(10),중식,389.43kcal,2021-05-17,1691
4150,콩나물김치국(05)(09),석식,48.59kcal,2021-05-17,1691
4151,햄게맛살볶음(05)(06)(10),조식,182.07kcal,2021-05-17,1691
4152,삼치간장조림(05)(06),중식,86.01kcal,2021-05-17,1691
4153,오이부추무침(06),석식,39.01kcal,2021-05-17,1691
4154,맛김,조식,5.25kcal,2021-05-17,1691
4155,풋고추된장무침(05),중식,37.52kcal,2021-05-17,1691
4156,깍두기(임가공),석식,28.65kcal,2021-05-17,1691
4157,배추김치(5~6월),조식,21.91kcal,2021-05-17,1691
4158,배추김치(5~6월),중식,21.91kcal,2021-05-17,1691
4159,이온음료,석식,58.8kcal,2021-05-17,1691
4160,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-17,1691
4161,밥1,조식,363kcal,2021-05-18,1691
4162,새우버거(01)(06)(09)(12),중식,886.48kcal,2021-05-18,1691
4163,자장밥(05)(06)(10),석식,780kcal,2021-05-18,1691
4164,호박된장찌개(05)(06),조식,65.45kcal,2021-05-18,1691
4165,삶은계란(01),중식,70.28kcal,2021-05-18,1691
4166,짬뽕찌개(05)(06)(10)(17)(18),석식,113.48kcal,2021-05-18,1691
4167,쇠고기야채볶음(05)(06)(16),조식,117.26kcal,2021-05-18,1691
4168,콘푸로스트,중식,0kcal,2021-05-18,1691
4169,양파닭(01)(06)(15),석식,565.17kcal,2021-05-18,1691
4170,무나물,조식,48.92kcal,2021-05-18,1691
4171,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-18,1691
4172,파김치,석식,21.24kcal,2021-05-18,1691
4173,깍두기(임가공),조식,28.65kcal,2021-05-18,1691
4174,"생수(500ML,후식)",중식,0kcal,2021-05-18,1691
4175,바나나,석식,72kcal,2021-05-18,1691
4176,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-05-18,1691
4177,가공우유(초코)(02),중식,126kcal,2021-05-18,1691
4178,밥1,조식,363kcal,2021-05-19,1691
4179,생야채비빔밥(01)(05)(06),중식,586.94kcal,2021-05-19,1691
4180,해물볶음밥(05)(06),석식,487.29kcal,2021-05-19,1691
4181,깍두기(임가공),조식,28.65kcal,2021-05-31,1691
4182,배추김치(5~6월),중식,21.91kcal,2021-05-31,1691
4183,참외(4월~5월),중식,57kcal,2021-05-31,1691
4184,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-31,1691
4185,밥1,조식,363kcal,2021-06-01,1691
4186,영양밥,중식,382.45kcal,2021-06-01,1691
4187,밥1,석식,363kcal,2021-06-01,1691
4188,쇠고기미역국(05)(16),조식,23.48kcal,2021-06-01,1691
