,메뉴이름,식사명,열량,날짜,부대
2946,닭고기튀김(01)(06)(15),중식,804.21kcal,2021-04-02,9030
2947,오리불고기(05)(06),석식,340.9kcal,2021-04-02,9030
2948,버섯야채볶음,조식,49.42kcal,2021-04-02,9030
2949,오징어젓무침(17),중식,32kcal,2021-04-02,9030
2950,무나물,석식,54.07kcal,2021-04-02,9030
2951,배추김치(3~4월),조식,11.25kcal,2021-04-02,9030
2952,배추김치(3~4월),중식,11.25kcal,2021-04-02,9030
2953,배추김치(3~4월),석식,11.25kcal,2021-04-02,9030
2954,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-02,9030
2955,한라봉,중식,79.95kcal,2021-04-02,9030
2956,밥,조식,363kcal,2021-04-03,9030
2957,불고기버거(01)(06)(10)(12),중식,746.25kcal,2021-04-03,9030
2958,제육덮밥(05)(06)(10),석식,664.67kcal,2021-04-03,9030
2959,오징어콩나물국(05)(17),조식,50.03kcal,2021-04-03,9030
2960,계란후라이(01),중식,98.03kcal,2021-04-03,9030
2961,생선묵국(05)(06),석식,49.79kcal,2021-04-03,9030
2962,햄슬라이스야채볶음(10),조식,283.81kcal,2021-04-03,9030
2963,오곡곡물후레이크,중식,152.95kcal,2021-04-03,9030
2964,오징어실채무침(05)(06)(17),석식,94.04kcal,2021-04-03,9030
2965,맛김,조식,5.25kcal,2021-04-03,9030
2966,탄산음료,중식,117.5kcal,2021-04-03,9030
2967,깍두기(임가공),석식,28.64kcal,2021-04-03,9030
2968,배추김치(3~4월),조식,11.25kcal,2021-04-03,9030
2969,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-03,9030
2970,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-03,9030
2971,밥,조식,363kcal,2021-04-04,9030
2972,수수밥,중식,363.74kcal,2021-04-04,9030
2973,밥,석식,363kcal,2021-04-04,9030
2974,쇠고기무국(05)(06)(16),조식,34.21kcal,2021-04-04,9030
2975,감자된장국(05)(06),중식,66.2kcal,2021-04-04,9030
2976,순두부찌개(01)(05)(10)(18),석식,102.02kcal,2021-04-04,9030
2977,애호박나물,조식,54.42kcal,2021-04-04,9030
2978,돼지고기고추장볶음(05)(06)(10),중식,299.3kcal,2021-04-04,9030
2979,청양고추멸치볶음(05)(06),석식,71.11kcal,2021-04-04,9030
2980,계란찜(01)(09),조식,53.04kcal,2021-04-04,9030
2981,새송이버섯야채볶음(05)(06)(16),중식,94.44kcal,2021-04-04,9030
2982,닭순살야채조림(05)(06)(15),석식,186.83kcal,2021-04-04,9030
2983,배추김치(3~4월),조식,11.25kcal,2021-04-04,9030
2984,배추김치(3~4월),중식,11.25kcal,2021-04-04,9030
2985,배추김치(3~4월),석식,11.25kcal,2021-04-04,9030
2986,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-04,9030
2987,오렌지 주스(200㎖/팩),석식,96kcal,2021-04-04,9030
2988,밥,조식,363kcal,2021-04-05,9030
2989,찹쌀밥,중식,398.9kcal,2021-04-05,9030
2990,밥,석식,363kcal,2021-04-05,9030
2991,콩나물국(05)(09),조식,23.59kcal,2021-04-05,9030
2992,대구탕(05)(06),중식,84.82kcal,2021-04-05,9030
2993,닭고기감자찌개(06)(15),석식,212.46kcal,2021-04-05,9030
2994,쇠고기배추볶음(05)(06)(16),조식,85.79kcal,2021-04-05,9030
2995,맛김,중식,5.25kcal,2021-04-05,9030
2996,콩나물삼색볶음(05)(06),석식,56.38kcal,2021-04-05,9030
2997,오징어채볶음(05)(06)(17),조식,89.8kcal,2021-04-05,9030
2998,돼지고기김치찜(05)(06)(10),중식,415.9kcal,2021-04-05,9030
2999,조기튀김(06),석식,305.74kcal,2021-04-05,9030
3000,배추김치(3~4월),조식,11.25kcal,2021-04-05,9030
3001,깍두기(임가공),중식,28.64kcal,2021-04-05,9030
3002,배추김치(3~4월),석식,11.25kcal,2021-04-05,9030
3003,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-05,9030
3004,대추방울토마토(비생산기)(12),중식,13.6kcal,2021-04-05,9030
3005,라면(즉석 컵)(06),석식,365kcal,2021-04-05,9030
3006,밥,조식,363kcal,2021-04-06,9030
3007,찰보리밥,중식,391.44kcal,2021-04-06,9030
3008,밥,석식,363kcal,2021-04-06,9030
3009,쇠고기미역국(05)(06)(16),조식,36.66kcal,2021-04-06,9030
3010,짬뽕찌개(05)(06)(09)(17),중식,78.5kcal,2021-04-06,9030
3011,애호박조갯살찌개(05)(06)(10),석식,76.22kcal,2021-04-06,9030
3012,생선묵볶음(05)(06),조식,111.62kcal,2021-04-06,9030
3013,마파두부(05)(06)(10),중식,198.34kcal,2021-04-06,9030
3014,오삼불고기(05)(06)(10)(17),석식,298.92kcal,2021-04-06,9030
3015,맛김,조식,5.25kcal,2021-04-06,9030
3016,닭순살야채튀김(01)(05)(06)(15),중식,433.94kcal,2021-04-06,9030
3017,양배추쌈(05)(06),석식,56.21kcal,2021-04-06,9030
3018,배추김치(3~4월),조식,11.25kcal,2021-04-06,9030
3019,배추김치(3~4월),중식,11.25kcal,2021-04-06,9030
3020,깍두기(임가공),석식,28.64kcal,2021-04-06,9030
3021,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-06,9030
3022,유산균 발효 음료(02),중식,56kcal,2021-04-06,9030
3023,밥,조식,363kcal,2021-04-07,9030
3024,흑미밥,중식,400.5kcal,2021-04-07,9030
3025,밥,석식,363kcal,2021-04-07,9030
3026,두부된장찌개(05)(06),조식,79.74kcal,2021-04-07,9030
3027,쇠고기육개장(01)(05)(16),중식,64.55kcal,2021-04-07,9030
3028,호박된장찌개(05)(06),석식,61.73kcal,2021-04-07,9030
3029,게맛살야채볶음,조식,103.63kcal,2021-04-07,9030
3030,잡채(05)(06)(10),중식,236.09kcal,2021-04-07,9030
3031,떡볶이(05)(06),석식,323.72kcal,2021-04-07,9030
3032,멸치볶음(05)(06),조식,85.74kcal,2021-04-07,9030
3033,무조림(05)(06)(09),중식,64.49kcal,2021-04-07,9030
3034,돈가스(06)(10),석식,534.51kcal,2021-04-07,9030
3035,배추김치(3~4월),조식,11.25kcal,2021-04-07,9030
3036,백김치,중식,15.12kcal,2021-04-07,9030
3037,깍두기(임가공),석식,28.64kcal,2021-04-07,9030
3038,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-07,9030
3039,한라봉,중식,79.95kcal,2021-04-07,9030
3040,밥,조식,363kcal,2021-04-08,9030
3041,현미밥,중식,395.67kcal,2021-04-08,9030
3042,햄치즈버거(01)(02)(06)(10)(12),석식,1185.9kcal,2021-04-08,9030
3043,감자계란국(01)(05)(06),조식,61.1kcal,2021-04-08,9030
3044,조갯살미역국(05)(06),중식,17.68kcal,2021-04-08,9030
3045,스크램블(01),석식,100.19kcal,2021-04-08,9030
3046,비엔나소시지야채볶음(05)(06)(10),조식,305.62kcal,2021-04-08,9030
3047,양념통닭(01)(06)(15),중식,731.76kcal,2021-04-08,9030
3048,오곡곡물후레이크,석식,152.95kcal,2021-04-08,9030
3049,오징어채볶음(05)(06)(17),조식,89.8kcal,2021-04-08,9030
3050,두부양념장(05)(06),중식,116.9kcal,2021-04-08,9030
3051,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-04-08,9030
3052,배추김치(3~4월),조식,11.25kcal,2021-04-08,9030
3053,배추김치(3~4월),중식,11.25kcal,2021-04-08,9030
3054,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-08,9030
3055,바나나맛우유(02),중식,200.4kcal,2021-04-08,9030
3056,떡만둣국(01)(05)(06)(10)(16),조식,566.72kcal,2021-04-09,9030
3057,찹쌀밥,중식,398.9kcal,2021-04-09,9030
3058,밥,석식,363kcal,2021-04-09,9030
3059,버섯야채볶음,조식,49.42kcal,2021-04-09,9030
3060,연포탕,중식,81.04kcal,2021-04-09,9030
3061,순두부해물찌개(05)(06)(17),석식,53.86kcal,2021-04-09,9030
3062,콩나물무침(05),조식,38.23kcal,2021-04-09,9030
3063,쇠고기불고기(05)(06)(16),중식,136.89kcal,2021-04-09,9030
3064,돼지고기고추장볶음(05)(06)(10),석식,299.3kcal,2021-04-09,9030
3065,배추김치(3~4월),조식,11.25kcal,2021-04-09,9030
3066,애호박나물,중식,54.42kcal,2021-04-09,9030
3067,고등어순살튀김(06)(07),석식,308.03kcal,2021-04-09,9030
3068,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-09,9030
3069,깍두기(임가공),중식,28.64kcal,2021-04-09,9030
3070,배추김치(3~4월),석식,11.25kcal,2021-04-09,9030
3071,컵과일(사과),중식,49kcal,2021-04-09,9030
3072,밥,조식,363kcal,2021-04-10,9030
3073,밥,중식,363kcal,2021-04-10,9030
3074,밥,석식,363kcal,2021-04-10,9030
3075,감자쇠고기찌개(05)(06)(16),조식,70.93kcal,2021-04-10,9030
3076,햄김치찌개(05)(06)(10),중식,201.36kcal,2021-04-10,9030
3077,두부고추장찌개(05)(06)(10),석식,108.89kcal,2021-04-10,9030
3078,소시지콩나물찜(05)(06)(10),조식,330.36kcal,2021-04-10,9030
3079,닭순살피망볶음(05)(06)(15),중식,236.73kcal,2021-04-10,9030
3080,돼지고기가지볶음(10),석식,212.86kcal,2021-04-10,9030
3081,맛김,조식,5.25kcal,2021-04-10,9030
3082,시금치무침,중식,29.4kcal,2021-04-10,9030
3083,열무된장무침(05),석식,31.68kcal,2021-04-10,9030
3084,배추김치(3~4월),조식,11.25kcal,2021-04-10,9030
3085,배추김치(3~4월),중식,11.25kcal,2021-04-10,9030
3086,배추김치(3~4월),석식,11.25kcal,2021-04-10,9030
3087,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-10,9030
3088,"아이스크림 콘,완제품(02)",중식,270kcal,2021-04-10,9030
3089,밥,조식,363kcal,2021-04-11,9030
3090,밥,중식,363kcal,2021-04-11,9030
3091,수수밥,석식,363.74kcal,2021-04-11,9030
3092,쇠고기무국(05)(06)(16),조식,34.21kcal,2021-04-11,9030
3093,돼지고기김치찌개(10),중식,56.62kcal,2021-04-11,9030
3094,호박된장찌개(05)(06),석식,61.73kcal,2021-04-11,9030
3095,돼지불고기(05)(06)(10),조식,284.21kcal,2021-04-11,9030
3096,떡볶이(05)(06),중식,323.72kcal,2021-04-11,9030
3097,오삼불고기(05)(06)(10)(17),석식,298.92kcal,2021-04-11,9030
3098,순두부양념장(05)(06),조식,73.4kcal,2021-04-11,9030
3099,감자풋고추볶음(05)(06),중식,77.92kcal,2021-04-11,9030
3100,양배추쌈(05)(06),석식,56.21kcal,2021-04-11,9030
3101,배추김치(3~4월),조식,11.25kcal,2021-04-11,9030
3102,깍두기(임가공),중식,28.64kcal,2021-04-11,9030
3103,배추김치(3~4월),석식,11.25kcal,2021-04-11,9030
3104,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-11,9030
3105,배추김치(3~4월),중식,11.25kcal,2021-04-11,9030
3106,감귤 주스(180㎖/병),석식,180kcal,2021-04-11,9030
3107,콩나물국밥(05)(06)(16),조식,431.87kcal,2021-04-12,9030
3108,검은콩밥,중식,383.65kcal,2021-04-12,9030
3109,밥,석식,363kcal,2021-04-12,9030
3110,버섯야채볶음,조식,49.42kcal,2021-04-12,9030
3111,근대된장국(05)(06),중식,33.35kcal,2021-04-12,9030
3112,쇠고기호박찌개(05)(06)(16),석식,58.2kcal,2021-04-12,9030
3113,꽈리고추멸치볶음(05)(06),조식,72.97kcal,2021-04-12,9030
3114,생선묵볶음(05)(06),중식,111.62kcal,2021-04-12,9030
3115,미트볼양념조림(01)(05)(06)(10),석식,389.83kcal,2021-04-12,9030
3116,배추김치(3~4월),조식,11.25kcal,2021-04-12,9030
3117,오징어튀김(01)(05)(06),중식,397.33kcal,2021-04-12,9030
3118,오징어젓무침(17),석식,32kcal,2021-04-12,9030
3119,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-12,9030
3120,배추김치(3~4월),중식,11.25kcal,2021-04-12,9030
3121,깍두기(임가공),석식,28.64kcal,2021-04-12,9030
3122,대추방울토마토(비생산기)(12),중식,13.6kcal,2021-04-12,9030
3123,건빵(개선품)(01)(02)(03),석식,249kcal,2021-04-12,9030
3124,깍두기(임가공),조식,28.64kcal,2021-03-14,9030
3125,배추김치(3~4월),중식,11.25kcal,2021-03-14,9030
3126,배추김치(3~4월),석식,11.25kcal,2021-03-14,9030
3127,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-14,9030
3128,복숭아 주스(340㎖/캔),석식,81kcal,2021-03-14,9030
3129,콩나물국밥(05)(06)(16),조식,439.09kcal,2021-03-15,9030
3130,찰보리밥,중식,391.44kcal,2021-03-15,9030
3131,밥,석식,363kcal,2021-03-15,9030
3132,버섯야채볶음,조식,49.42kcal,2021-03-15,9030
3133,닭볶음탕(05)(06)(15),중식,214.33kcal,2021-03-15,9030
3134,돼지고기김치찌개(05)(10),석식,79.88kcal,2021-03-15,9030
3135,꽈리고추멸치볶음(05)(06),조식,68.19kcal,2021-03-15,9030
3136,생선묵볶음(05)(06),중식,104.42kcal,2021-03-15,9030
3137,미트볼양념조림(01)(05)(06)(10),석식,391.49kcal,2021-03-15,9030
3138,배추김치(3~4월),조식,11.25kcal,2021-03-15,9030
3139,오징어튀김(01)(05)(06),중식,397.45kcal,2021-03-15,9030
3140,오징어젓무침(17),석식,32kcal,2021-03-15,9030
3141,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-15,9030
3142,배추김치(3~4월),중식,11.25kcal,2021-03-15,9030
3143,깍두기(임가공),석식,28.64kcal,2021-03-15,9030
3144,유산균 발효 음료(02),중식,56kcal,2021-03-15,9030
3145,밥,조식,363kcal,2021-03-16,9030
3146,생우동(05)(06),중식,403.97kcal,2021-03-16,9030
3147,찹쌀밥,석식,398.9kcal,2021-03-16,9030
3148,두부된장찌개(05)(06),조식,79.74kcal,2021-03-16,9030
3149,만두튀김(01)(05)(06)(10),중식,481.3kcal,2021-03-16,9030
3150,버섯매운탕(05)(06)(16),석식,60.2kcal,2021-03-16,9030
3151,맛김,조식,5.25kcal,2021-03-16,9030
3152,찐감자,중식,45.5kcal,2021-03-16,9030
3153,오징어채볶음(05)(06)(17),석식,80.95kcal,2021-03-16,9030
3154,돼지고기감자조림(05)(06)(10),조식,214.5kcal,2021-03-16,9030
3155,배추김치(3~4월),중식,11.25kcal,2021-03-16,9030
3156,고추잡채(05)(06)(16),석식,211.47kcal,2021-03-16,9030
3157,깍두기(임가공),조식,28.64kcal,2021-03-16,9030
3158,아이스크림 샌드위치(02),중식,252kcal,2021-03-16,9030
3159,배추김치(3~4월),석식,11.25kcal,2021-03-16,9030
3160,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-16,9030
3161,라면(즉석 컵)(06),석식,365kcal,2021-03-16,9030
3162,밥,조식,363kcal,2021-03-17,9030
3163,현미밥,중식,395.67kcal,2021-03-17,9030
3164,카레밥(06)(10),석식,642.79kcal,2021-03-17,9030
3165,감자계란국(01)(05)(06),조식,59.45kcal,2021-03-17,9030
3166,호박된장찌개(05)(06),중식,61.73kcal,2021-03-17,9030
3167,콩나물무채국(05)(09),석식,15.46kcal,2021-03-17,9030
3168,비엔나소시지케찹볶음(06)(10)(12),조식,308.43kcal,2021-03-17,9030
3169,전복버섯버터볶음,중식,63.32kcal,2021-03-17,9030
3170,돈가스(06)(10),석식,534.51kcal,2021-03-17,9030
3171,애호박나물,조식,54.42kcal,2021-03-17,9030
3172,닭순살야채튀김(01)(05)(06)(15),중식,422.44kcal,2021-03-17,9030
3173,배추김치(3~4월),석식,11.25kcal,2021-03-17,9030
3174,배추김치(3~4월),조식,11.25kcal,2021-03-17,9030
3175,깍두기(임가공),중식,28.64kcal,2021-03-17,9030
3176,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-17,9030
3177,바나나(육사),중식,76.8kcal,2021-03-17,9030
3178,밥,조식,363kcal,2021-03-18,9030
3179,수수밥,중식,363.74kcal,2021-03-18,9030
3180,새우버거(01)(06)(09)(12),석식,901.78kcal,2021-03-18,9030
3181,쇠고기당면국(05)(06)(16),조식,43.51kcal,2021-03-18,9030
3182,닭고기육개장(01)(05)(15),중식,174.94kcal,2021-03-18,9030
3183,스크램블(01),석식,100.19kcal,2021-03-18,9030
3184,두부고추장볶음(05)(06),조식,149.78kcal,2021-03-18,9030
3185,쭈꾸미야채볶음(05)(06),중식,160.85kcal,2021-03-18,9030
3186,오곡곡물후레이크,석식,152.95kcal,2021-03-18,9030
3187,시금치무침,조식,29.4kcal,2021-03-18,9030
3188,감자매운조림(05)(06),중식,74.58kcal,2021-03-18,9030
3189,배추김치(3~4월),조식,11.25kcal,2021-03-18,9030
3190,백김치,중식,15.12kcal,2021-03-18,9030
3191,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-18,9030
3192,탄산음료,중식,117.5kcal,2021-03-18,9030
3193,밥,조식,363kcal,2021-03-19,9030
3194,제육덮밥(05)(06)(10),중식,652.09kcal,2021-03-19,9030
3195,검은콩밥,석식,383.65kcal,2021-03-19,9030
3196,오징어콩나물국(05)(17),조식,47.7kcal,2021-03-19,9030
3197,순두부찌개(01)(05)(10)(18),중식,108.33kcal,2021-03-19,9030
3198,배추된장국(05),석식,44.38kcal,2021-03-19,9030
3199,계란찜(01)(09),조식,52.86kcal,2021-03-19,9030
3200,고등어순살튀김(06)(07),중식,297.04kcal,2021-03-19,9030
3201,청양고추멸치볶음(05)(06),석식,67.99kcal,2021-03-19,9030
3202,맛김,조식,5.25kcal,2021-03-19,9030
3203,숙성김치,중식,9kcal,2021-03-19,9030
3204,돼지고기콩나물볶음(05)(06)(10),석식,329.18kcal,2021-03-19,9030
3205,깍두기(임가공),조식,28.64kcal,2021-03-19,9030
3206,컵과일(사과),중식,49kcal,2021-03-19,9030
3207,배추김치(3~4월),석식,11.25kcal,2021-03-19,9030
3208,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-19,9030
3209,밥,조식,363kcal,2021-03-20,9030
3210,핫도그빵(01)(06)(10)(12),중식,866.89kcal,2021-03-20,9030
3211,밥,석식,363kcal,2021-03-20,9030
3212,쇠고기미역국(05)(06)(16),조식,35.36kcal,2021-03-20,9030
3213,계란후라이(01),중식,98.03kcal,2021-03-20,9030
3214,버섯된장찌개(05)(06),석식,68.82kcal,2021-03-20,9030
3215,김치오징어불고기(05)(06)(17),조식,135.3kcal,2021-03-20,9030
3216,오곡곡물후레이크,중식,152.95kcal,2021-03-20,9030
3217,돼지고기고추장볶음(05)(06)(10),석식,294.75kcal,2021-03-20,9030
3218,김자반,조식,43kcal,2021-03-20,9030
3219,과일1(02),중식,126kcal,2021-03-20,9030
3220,양배추쌈(05)(06),석식,57.21kcal,2021-03-20,9030
3221,배추김치(3~4월),조식,11.25kcal,2021-03-20,9030
3222,배추김치(3~4월),석식,11.25kcal,2021-03-20,9030
3223,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-20,9030
3224,배 주스(238㎖/캔),석식,40kcal,2021-03-20,9030
3225,콩나물국밥(05)(06)(16),조식,439.09kcal,2021-03-21,9030
3226,쇠고기덮밥(05)(06)(16),중식,510.14kcal,2021-03-21,9030
3227,수수밥,석식,363.74kcal,2021-03-21,9030
3228,비엔나소시지야채볶음(05)(06)(10),조식,301.07kcal,2021-03-21,9030
3229,생선묵국(05)(06),중식,44.54kcal,2021-03-21,9030
3230,감자탕(김치)(05)(10),석식,394.92kcal,2021-03-21,9030
3231,열무된장무침(05),조식,31.68kcal,2021-03-21,9030
3232,무나물,중식,54.07kcal,2021-03-21,9030
3233,새송이버섯야채볶음(05)(06)(16),석식,91.12kcal,2021-03-21,9030
3234,배추김치(3~4월),조식,11.25kcal,2021-03-21,9030
3235,배추김치(3~4월),중식,11.25kcal,2021-03-21,9030
3236,오징어실채무침(05)(06)(17),석식,94.04kcal,2021-03-21,9030
3237,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-21,9030
3238,깍두기(임가공),석식,28.64kcal,2021-03-21,9030
3239,오렌지 주스(200㎖/팩),석식,96kcal,2021-03-21,9030
3240,밥,조식,363kcal,2021-03-22,9030
3241,흑미밥,중식,400.5kcal,2021-03-22,9030
3242,밥,석식,363kcal,2021-03-22,9030
3243,돼지고기감자찌개(05)(06)(10),조식,110.07kcal,2021-03-22,9030
3244,꼬리곰탕(05),중식,580.21kcal,2021-03-22,9030
3245,꽃게탕(05)(06),석식,86.97kcal,2021-03-22,9030
3246,콩나물삼색볶음(05)(06),조식,56.38kcal,2021-03-22,9030
3247,떡볶이(05)(06),중식,321.78kcal,2021-03-22,9030
3248,버섯야채볶음,석식,49.42kcal,2021-03-22,9030
3249,맛김,조식,5.25kcal,2021-03-22,9030
3250,시금치무침,중식,29.4kcal,2021-03-22,9030
3251,두부강정(05)(06)(12),석식,509.37kcal,2021-03-22,9030
3252,배추김치(3~4월),조식,11.25kcal,2021-03-22,9030
3253,배추김치(3~4월),중식,11.25kcal,2021-03-22,9030
3254,배추김치(3~4월),석식,11.25kcal,2021-03-22,9030
3255,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-22,9030
3256,짜먹는요구르트(02),중식,38.4kcal,2021-03-22,9030
3257,밥,조식,363kcal,2021-03-23,9030
3258,밥,중식,363kcal,2021-03-23,9030
3259,찹쌀밥,석식,398.9kcal,2021-03-23,9030
3260,쇠고기탕국(05)(16),조식,38.59kcal,2021-03-23,9030
3261,짬뽕찌개(05)(06)(09)(17),중식,81.55kcal,2021-03-23,9030
3262,순두부해물찌개(05)(06)(17),석식,53.86kcal,2021-03-23,9030
3263,멸치볶음(05)(06),조식,76.18kcal,2021-03-23,9030
3264,생선묵볶음(05)(06),중식,104.42kcal,2021-03-23,9030
3265,돼지고기된장불고기(05)(06)(10),석식,269.31kcal,2021-03-23,9030
3266,마파감자(05)(06)(10),조식,159.28kcal,2021-03-23,9030
3267,탕수육(01)(05)(06)(10)(12),중식,719.28kcal,2021-03-23,9030
3268,생선가스(01)(06),석식,548.12kcal,2021-03-23,9030
3269,깍두기(임가공),조식,28.64kcal,2021-03-23,9030
3270,배추김치(3~4월),중식,11.25kcal,2021-03-23,9030
3271,배추김치(3~4월),석식,11.25kcal,2021-03-23,9030
3272,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-23,9030
3273,과일푸딩,중식,126kcal,2021-03-23,9030
3274,밥,조식,363kcal,2021-03-24,9030
3275,찰보리밥,중식,391.44kcal,2021-03-24,9030
3276,밥,석식,363kcal,2021-03-24,9030
3277,오징어국(05)(06)(17),조식,45.44kcal,2021-03-24,9030
3278,호박된장찌개(05)(06),중식,61.73kcal,2021-03-24,9030
