,메뉴이름,식사명,열량,날짜,부대
1280,배추김치(5~6월),조식,20.63kcal,2021-06-28,7369
1281,배추김치(5~6월),석식,20.63kcal,2021-06-28,7369
1282,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-28,7369
1283,카라멜형 초코바,석식,,2021-06-28,7369
1284,불고기버거(01)(06)(10)(12),조식,755.08kcal,2021-06-29,7369
1285,검은콩밥,중식,373.33kcal,2021-06-29,7369
1286,밥1,석식,363kcal,2021-06-29,7369
1287,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-29,7369
1288,고추참치찌개(증)(05),중식,37.42kcal,2021-06-29,7369
1289,쇠고기무국(05)(16),석식,72.49kcal,2021-06-29,7369
1290,두부김치(05)(10),중식,198.89kcal,2021-06-29,7369
1291,피망멸치볶음(05)(06),석식,74.39kcal,2021-06-29,7369
1292,갈치무조림(05)(06),중식,112.78kcal,2021-06-29,7369
1293,닭고기매운조림(05)(06)(15),석식,229.21kcal,2021-06-29,7369
1294,오이김치,중식,20.35kcal,2021-06-29,7369
1295,배추김치(5~6월),석식,20.63kcal,2021-06-29,7369
1296,멜론(여름),중식,118.8kcal,2021-06-29,7369
1297,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-06-29,7369
1298,밥1,조식,363kcal,2021-06-30,7369
1299,밥1,중식,363kcal,2021-06-30,7369
1300,잡곡밥,석식,390.95kcal,2021-06-30,7369
1301,햄감자찌개(05)(06)(10),조식,165.64kcal,2021-06-30,7369
1302,민대구미역지리(05),중식,94.72kcal,2021-06-30,7369
1303,콩나물국(05),석식,23.37kcal,2021-06-30,7369
1304,비엔나소시지케찹볶음(10)(12),조식,299.6kcal,2021-06-30,7369
1305,꽈리고추멸치볶음(05)(06),중식,74.43kcal,2021-06-30,7369
1306,닭갈비(05)(06)(15),석식,229.05kcal,2021-06-30,7369
1307,두부양념장(05)(06),조식,69.95kcal,2021-06-30,7369
1308,골뱅이무침(06),중식,139.26kcal,2021-06-30,7369
1309,마파두부(05)(06)(10),석식,227.12kcal,2021-06-30,7369
1310,총각김치,조식,16.4kcal,2021-06-30,7369
1311,배추김치(5~6월),중식,20.63kcal,2021-06-30,7369
1312,배추김치(5~6월),석식,20.63kcal,2021-06-30,7369
1313,"주스,카프리썬 사과(200ml,파우치)",조식,60kcal,2021-06-30,7369
1314,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-30,7369
1315,짜먹는요구르트(02),석식,38.4kcal,2021-06-30,7369
1316,잡곡밥,조식,390.95kcal,2021-07-01,7369
1317,밥1,중식,363kcal,2021-07-01,7369
1318,햄치즈버거(01)(02)(06)(10)(12),석식,1202.35kcal,2021-07-01,7369
1319,가스오부시어묵탕(05)(06),조식,66.64kcal,2021-07-01,7369
1320,짬뽕찌개(01)(05)(06)(09)(17)(18),중식,137.15kcal,2021-07-01,7369
1321,치킨샐러드(01)(06)(12)(15),석식,730.46kcal,2021-07-01,7369
1322,오이부추무침(06),조식,25.23kcal,2021-07-01,7369
1323,탕수육(05)(06)(10)(12),중식,597.31kcal,2021-07-01,7369
1324,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-07-01,7369
1325,오징어젓무침(17),조식,24.76kcal,2021-07-01,7369
1326,단무지무침,중식,20.5kcal,2021-07-01,7369
1327,"아이스크림 콘,완제품(02)",석식,270kcal,2021-07-01,7369
1328,배추김치(7~9월),조식,8.17kcal,2021-07-01,7369
1329,배추김치(7~9월),중식,8.17kcal,2021-07-01,7369
1330,검은콩밥,조식,373.33kcal,2021-07-02,7369
1331,밥1,중식,363kcal,2021-07-02,7369
1332,치킨마요덮밥(01)(05)(06)(15),석식,999.58kcal,2021-07-02,7369
1333,쇠고기미역국(05)(16),조식,68.44kcal,2021-07-02,7369
1334,햄소시지찌개(05)(06)(10),중식,137.24kcal,2021-07-02,7369
1335,짬뽕찌개(01)(05)(06)(09)(17)(18),석식,137.15kcal,2021-07-02,7369
1336,돼지고기김치볶음(05)(06)(10),조식,314.92kcal,2021-07-02,7369
1337,오리불고기(05)(06),중식,392.83kcal,2021-07-02,7369
1338,스크램블에그(01)(12),석식,100.21kcal,2021-07-02,7369
1339,양상추샐러드(01)(12),조식,62.69kcal,2021-07-02,7369
1340,계란찜(01)(09),중식,66.08kcal,2021-07-02,7369
1341,오이무침(05)(06),석식,33.51kcal,2021-07-02,7369
1342,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-02,7369
1343,깍두기,중식,15.2kcal,2021-07-02,7369
1344,배추김치(7~9월),석식,8.17kcal,2021-07-02,7369
1345,햄치즈버거(01)(02)(06)(10)(12),조식,1202.35kcal,2021-07-03,7369
1346,잡곡밥,중식,390.95kcal,2021-07-03,7369
1347,찹쌀밥,석식,373.41kcal,2021-07-03,7369
1348,매쉬포테이토,조식,54.68kcal,2021-07-03,7369
1349,감자짜글이(05)(06)(10),중식,140.89kcal,2021-07-03,7369
1350,돼지고기고추장찌개(06)(10),석식,148.11kcal,2021-07-03,7369
1351,토마토샐러드(12),조식,12.93kcal,2021-07-03,7369
1352,햄야채볶음(01)(05)(06)(10),중식,100.24kcal,2021-07-03,7369
1353,닭간장소스찜(05)(06)(15),석식,216.53kcal,2021-07-03,7369
1354,바나나,조식,76.8kcal,2021-07-03,7369
1355,스크램블에그(01)(12),중식,100.21kcal,2021-07-03,7369
1356,도라지오이무침(05)(06),석식,73.52kcal,2021-07-03,7369
1357,총각김치,중식,16.4kcal,2021-07-03,7369
1358,배추김치(7~9월),석식,8.17kcal,2021-07-03,7369
1359,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-07-03,7369
1360,밥1,조식,363kcal,2021-07-04,7369
1361,밥1,중식,363kcal,2021-07-04,7369
1362,김치볶음밥(10),석식,475.91kcal,2021-07-04,7369
1363,쇠고기미역국(05)(16),조식,68.44kcal,2021-07-04,7369
1364,부대찌개(05)(06)(09)(10),중식,280.89kcal,2021-07-04,7369
1365,감자양파찌개(05)(06),석식,71.79kcal,2021-07-04,7369
1366,꽈리고추멸치볶음(05)(06),조식,71.29kcal,2021-07-04,7369
1367,느타리버섯볶음(16),중식,62.89kcal,2021-07-04,7369
1368,돼지고기깻잎볶음(05)(10),석식,156.26kcal,2021-07-04,7369
1369,닭갈비(05)(06)(15),조식,230.21kcal,2021-07-04,7369
1370,오징어야채무침(05)(06)(17),중식,102.87kcal,2021-07-04,7369
1371,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-07-04,7369
1372,깍두기,조식,15.2kcal,2021-07-04,7369
1373,총각김치,중식,16.4kcal,2021-07-04,7369
1374,식혜,조식,82kcal,2021-07-04,7369
1375,잡곡밥,조식,390.95kcal,2021-07-05,7369
1376,밥1,중식,363kcal,2021-07-05,7369
1377,밥1,석식,363kcal,2021-07-05,7369
1378,무국(09)(17),조식,43.79kcal,2021-07-05,7369
1379,황태채미역국(05),중식,78.93kcal,2021-07-05,7369
1380,무두부조개탕(05)(09)(18),석식,94.21kcal,2021-07-05,7369
1381,쇠고기버섯볶음(05)(09)(16),조식,95.84kcal,2021-07-05,7369
1382,돼지고기콩나물볶음(05)(06)(10),중식,293.77kcal,2021-07-05,7369
1383,생선묵새우볶음(05)(06)(09),석식,172.32kcal,2021-07-05,7369
1384,햄감자채볶음(10),조식,89.18kcal,2021-07-05,7369
1385,닭매운양념조림(05)(06)(15),중식,375.32kcal,2021-07-05,7369
1386,한우불고기(05)(06)(16),석식,152.81kcal,2021-07-05,7369
1387,깍두기,조식,15.2kcal,2021-07-05,7369
1388,배추김치(7~9월),중식,8.17kcal,2021-07-05,7369
1389,배추김치(7~9월),석식,8.17kcal,2021-07-05,7369
1390,비타민음료,석식,90kcal,2021-07-05,7369
1391,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-07-05,7369
1392,김치국(05),조식,32.99kcal,2021-07-06,7369
1393,밥1,중식,363kcal,2021-07-06,7369
1394,밥1,석식,363kcal,2021-07-06,7369
1395,콩나물볶음(05),조식,59.33kcal,2021-07-06,7369
1396,가스오부시어묵탕(05)(06),중식,66.64kcal,2021-07-06,7369
1397,닭고기김치찌개(15),석식,105.42kcal,2021-07-06,7369
1398,햄야채볶음(01)(05)(06)(10),조식,100.24kcal,2021-07-06,7369
1399,새우살야채튀김(06)(09),중식,131.27kcal,2021-07-06,7369
1400,돼지고기깻잎볶음(05)(10),석식,156.26kcal,2021-07-06,7369
1401,배추김치(7~9월),조식,8.17kcal,2021-07-06,7369
1402,버섯불고기찜(05)(06)(10),중식,255.24kcal,2021-07-06,7369
1403,무생채,석식,33.11kcal,2021-07-06,7369
1404,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-06,7369
1405,깍두기,중식,15.2kcal,2021-07-06,7369
1406,오징어젓무침(17),석식,24.76kcal,2021-07-06,7369
1407,수박,중식,26.496kcal,2021-07-06,7369
1408,배추김치(7~9월),석식,8.17kcal,2021-07-06,7369
1409,밥1,조식,363kcal,2021-07-07,7369
1410,밥1,중식,363kcal,2021-07-07,7369
1411,햄소시지찌개(05)(06)(10),석식,137.24kcal,2021-07-07,7369
1412,팽이버섯계란국(01)(05),조식,60.03kcal,2021-07-07,7369
1413,돈가스(06)(10),중식,589.76kcal,2021-07-07,7369
1414,굴패주해산물야채볶음(05)(06)(09)(10),석식,685.79kcal,2021-07-07,7369
1415,마파두부(05)(06),조식,131.2kcal,2021-07-07,7369
1416,감자샐러드(01),중식,116.19kcal,2021-07-07,7369
1417,오이부추무침(06),석식,25.23kcal,2021-07-07,7369
1418,청경채닭순살무침(05)(06)(10),조식,392.31kcal,2021-07-07,7369
1419,깍두기,중식,15.2kcal,2021-07-07,7369
1420,배추김치(7~9월),석식,8.17kcal,2021-07-07,7369
1421,배추김치(7~9월),조식,8.17kcal,2021-07-07,7369
1422,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-07-07,7369
1423,"견과, 혼합식",조식,136.3kcal,2021-07-07,7369
1424,잡곡밥,조식,390.95kcal,2021-07-08,7369
1425,물냉면(03)(05)(06),중식,906.77kcal,2021-07-08,7369
1426,새우볶음밥(01)(05)(06)(09),석식,477.97kcal,2021-07-08,7369
1427,조갯살미역국(05),조식,17.52kcal,2021-07-08,7369
1428,돼지불고기(05)(06)(10),중식,359.8kcal,2021-07-08,7369
1429,치킨너겟(06)(12)(15),석식,647.56kcal,2021-07-08,7369
1430,햄야채볶음(01)(05)(06)(10),조식,100.24kcal,2021-07-08,7369
1431,삶은계란(01),중식,70.1kcal,2021-07-08,7369
1432,오이양파장아찌(05)(06),석식,28.05kcal,2021-07-08,7369
1433,두부조림(05)(06),조식,74.41kcal,2021-07-08,7369
1434,배추김치(7~9월),중식,8.17kcal,2021-07-08,7369
1435,총각김치,석식,16.4kcal,2021-07-08,7369
1436,배추김치(7~9월),조식,8.17kcal,2021-07-08,7369
1437,"참외,신선형(참외(78월))",중식,64.6kcal,2021-07-08,7369
1438,아이스크림 샌드위치(02),석식,252kcal,2021-07-08,7369
1439,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-08,7369
1440,찹쌀밥,조식,373.41kcal,2021-07-09,7369
1441,쇠고기버섯덮밥(05)(06)(16),중식,481.98kcal,2021-07-09,7369
1442,김치볶음밥(10),석식,475.91kcal,2021-07-09,7369
1443,콩나물국(05),조식,23.37kcal,2021-07-09,7369
1444,참치김치찌개(05),중식,192.45kcal,2021-07-09,7369
1445,감자짜글이(05)(06)(10),석식,140.89kcal,2021-07-09,7369
1446,오삼불고기(05)(06)(10)(17),조식,290.12kcal,2021-07-09,7369
1447,단무지무침,중식,20.5kcal,2021-07-09,7369
1448,꽈리고추멸치볶음(05)(06),석식,71.29kcal,2021-07-09,7369
1449,계란찜(01)(09),조식,66.08kcal,2021-07-09,7369
1450,총각김치,중식,16.4kcal,2021-07-09,7369
1451,삼치간장조림(05)(06),석식,91.4kcal,2021-07-09,7369
1452,배추김치(7~9월),조식,8.17kcal,2021-07-09,7369
1453,배추김치(7~9월),석식,8.17kcal,2021-07-09,7369
1454,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-09,7369
1455,"생수(500ML,후식)",석식,0kcal,2021-07-09,7369
1456,핫도그(01)(12),조식,76.13kcal,2021-07-10,7369
1457,밥1,중식,363kcal,2021-07-10,7369
1458,짬뽕찌개(01)(05)(06)(09)(17)(18),석식,137.15kcal,2021-07-10,7369
1459,불고기샐러드(05)(06),조식,38kcal,2021-07-10,7369
1460,콩나물냉국(05),중식,23.53kcal,2021-07-10,7369
1461,배추김치(7~9월),석식,8.17kcal,2021-07-10,7369
1462,사이다,조식,97.5kcal,2021-07-10,7369
1463,한우불고기(05)(06)(16),중식,152.81kcal,2021-07-10,7369
1464,컵과일(수박),조식,48kcal,2021-07-10,7369
1465,양배추쌈(05)(06),중식,44.1kcal,2021-07-10,7369
1466,배추김치(7~9월),중식,8.17kcal,2021-07-10,7369
1467,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-10,7369
1468,밥1,조식,363kcal,2021-07-11,7369
1469,찹쌀밥,중식,373.41kcal,2021-07-11,7369
1470,검은콩밥,석식,373.33kcal,2021-07-11,7369
1471,닭고기미역국(05)(15),조식,73.47kcal,2021-07-11,7369
1472,계란국(01)(05),중식,42.58kcal,2021-07-11,7369
1473,가스오부시어묵탕(05)(06),석식,66.64kcal,2021-07-11,7369
1474,꽈리고추멸치볶음(05)(06),조식,71.29kcal,2021-07-11,7369
1475,닭매운양념조림(05)(06)(15),중식,375.32kcal,2021-07-11,7369
1476,돼지고기부추볶음(05)(06)(10),석식,300.65kcal,2021-07-11,7369
1477,비엔나소시지볶음(10)(12),조식,292.57kcal,2021-07-11,7369
1478,양상추샐러드(01)(12),중식,62.69kcal,2021-07-11,7369
1479,미나리콩나물무침(05),석식,25.86kcal,2021-07-11,7369
1480,배추김치(7~9월),조식,8.17kcal,2021-07-11,7369
1481,배추김치(7~9월),중식,8.17kcal,2021-07-11,7369
1482,오이소박이,석식,20.35kcal,2021-07-11,7369
1483,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-11,7369
1484,짜먹는요구르트(02),중식,38.4kcal,2021-07-11,7369
1485,잡곡밥,조식,390.95kcal,2021-07-12,7369
1486,밥1,중식,363kcal,2021-07-12,7369
1487,불닭덮밥(01)(05)(06)(15),석식,754.98kcal,2021-07-12,7369
1488,맛김,조식,5.25kcal,2021-06-12,7369
1489,파프리카/쌈장(05)(06),중식,21.07kcal,2021-06-12,7369
1490,총각김치,석식,16.4kcal,2021-06-12,7369
1491,총각김치,조식,16.4kcal,2021-06-12,7369
1492,배추김치(5~6월),중식,20.63kcal,2021-06-12,7369
1493,컵과일(대추방울토마토),석식,17kcal,2021-06-12,7369
1494,복숭아 주스(340㎖/캔),조식,81kcal,2021-06-12,7369
1495,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-12,7369
1496,잡곡밥,조식,390.95kcal,2021-06-13,7369
1497,부추비빔밥(01)(05)(06)(16),중식,531.68kcal,2021-06-13,7369
1498,밥1,석식,363kcal,2021-06-13,7369
1499,감자국(05),조식,34.25kcal,2021-06-13,7369
1500,우렁된장찌개(05)(06)(18),중식,70.39kcal,2021-06-13,7369
1501,북어채계란국(01)(05),석식,55.72kcal,2021-06-13,7369
1502,돼지고기청경채볶음(05)(06)(10),조식,322.71kcal,2021-06-13,7369
1503,무나물(05)(06),중식,56.27kcal,2021-06-13,7369
1504,오삼불고기(05)(06)(10)(17),석식,341.2kcal,2021-06-13,7369
1505,버섯야채볶음(05)(06)(16),조식,116.8kcal,2021-06-13,7369
1506,총각김치,중식,16.4kcal,2021-06-13,7369
1507,양배추쌈(05)(06),석식,54.28kcal,2021-06-13,7369
1508,김자반,조식,43kcal,2021-06-13,7369
1509,배추김치(5~6월),석식,20.63kcal,2021-06-13,7369
1510,배추김치(5~6월),조식,20.63kcal,2021-06-13,7369
1511,"음료수,쌀맛(쌀음료)",석식,97.2kcal,2021-06-13,7369
1512,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-13,7369
1513,밥1,조식,363kcal,2021-06-14,7369
1514,밥1,중식,363kcal,2021-06-14,7369
1515,밥1,석식,363kcal,2021-06-14,7369
1516,어묵김칫국(05)(06),조식,60.77kcal,2021-06-14,7369
1517,햄감자찌개(05)(06)(10),중식,165.64kcal,2021-06-14,7369
1518,팽이버섯계란국(01)(05),석식,58.86kcal,2021-06-14,7369
1519,비엔나소시지케찹볶음(10)(12),조식,299.6kcal,2021-06-14,7369
1520,닭갈비(05)(06)(15),중식,229.05kcal,2021-06-14,7369
1521,생선가스(01)(06),석식,633.11kcal,2021-06-14,7369
1522,스크램블에그(01)(12),조식,106.94kcal,2021-06-14,7369
1523,상추쌈(05)(06),중식,31.83kcal,2021-06-14,7369
1524,양상추샐러드(01)(12),석식,60.65kcal,2021-06-14,7369
1525,배추김치(5~6월),조식,20.63kcal,2021-06-14,7369
1526,배추김치(5~6월),중식,20.63kcal,2021-06-14,7369
1527,배추김치(5~6월),석식,20.63kcal,2021-06-14,7369
1528,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-14,7369
1529,"견과, 혼합식",석식,136.3kcal,2021-06-14,7369
1530,잡곡밥,조식,390.95kcal,2021-06-15,7369
1531,밥1,중식,363kcal,2021-06-15,7369
1532,밥1,석식,363kcal,2021-06-15,7369
1533,닭고기미역국(05)(15),조식,71.77kcal,2021-06-15,7369
1534,김치찌개(기타)(06)(10),중식,96.82kcal,2021-06-15,7369
1535,짬뽕찌개(01)(05)(06)(17)(18),석식,122.45kcal,2021-06-15,7369
1536,소시지야채볶음(05)(06)(10)(12),조식,199.26kcal,2021-06-15,7369
1537,굴패주해산물야채볶음(05)(06)(09)(10),중식,345.42kcal,2021-06-15,7369
1538,고추잡채(05)(06)(10),석식,198.79kcal,2021-06-15,7369
1539,감자조림(05)(06),조식,58.68kcal,2021-06-15,7369
1540,오이양파장아찌(05)(06),중식,22.46kcal,2021-06-15,7369
1541,계란찜(01)(09),석식,72.96kcal,2021-06-15,7369
1542,총각김치,조식,16.4kcal,2021-06-15,7369
1543,배추김치(5~6월),중식,20.63kcal,2021-06-15,7369
1544,파김치,석식,21.24kcal,2021-06-15,7369
1545,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-15,7369
1546,수박,중식,37.536kcal,2021-06-15,7369
1547,"주스,망고코넛(340ml/캔)",조식,122.3kcal,2021-06-15,7369
1548,밥1,조식,363kcal,2021-06-16,7369
1549,밥1,중식,363kcal,2021-06-16,7369
1550,밥1,석식,363kcal,2021-06-16,7369
1551,쇠고기무국(05)(16),조식,72.49kcal,2021-06-16,7369
1552,버섯된장찌개(05)(06)(16),중식,73.5kcal,2021-06-16,7369
1553,감자국(05),석식,34.25kcal,2021-06-16,7369
1554,가지굴소스볶음(10),조식,198.02kcal,2021-06-16,7369
1555,오징어볶음(05)(06)(17),중식,170.53kcal,2021-06-16,7369
1556,돼지불고기(05)(06)(10),석식,415.98kcal,2021-06-16,7369
1557,생선묵볶음(05)(06),조식,101.52kcal,2021-06-16,7369
1558,굴탕수(06)(15),중식,472.27kcal,2021-06-16,7369
1559,모듬쌈(05)(06),석식,39.93kcal,2021-06-16,7369
1560,배추김치(5~6월),조식,20.63kcal,2021-06-16,7369
1561,총각김치,중식,16.4kcal,2021-06-16,7369
1562,배추김치(5~6월),석식,20.63kcal,2021-06-16,7369
1563,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-16,7369
1564,팥빙수,석식,180kcal,2021-06-16,7369
1565,밥1,조식,363kcal,2021-06-17,7369
1566,잡곡밥,중식,390.95kcal,2021-06-17,7369
1567,밥1,석식,363kcal,2021-06-17,7369
1568,미역국(05),조식,10.35kcal,2021-06-17,7369
1569,계란국(01)(05),중식,79.25kcal,2021-06-17,7369
1570,갈비탕(05)(06),석식,429.67kcal,2021-06-17,7369
1571,감자채볶음,조식,59.85kcal,2021-06-17,7369
1572,오삼불고기(05)(06)(10)(17),중식,341.2kcal,2021-06-17,7369
1573,오징어젓무침(17),석식,37.87kcal,2021-06-17,7369
1574,부추잡채(05)(06)(10),조식,327.5kcal,2021-06-17,7369
1575,오이무침(06),중식,32.17kcal,2021-06-17,7369
1576,무콩나물무침(05),석식,24.37kcal,2021-06-17,7369
1577,맛김,조식,5.25kcal,2021-06-17,7369
1578,배추김치(5~6월),중식,20.63kcal,2021-06-17,7369
1579,과일(02),석식,126kcal,2021-06-17,7369
1580,배추김치(5~6월),조식,20.63kcal,2021-06-17,7369
1581,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-17,7369
1582,배추김치(5~6월),석식,20.63kcal,2021-06-17,7369
1583,배 주스(238㎖/캔),조식,40kcal,2021-06-17,7369
1584,"생수(500ML,후식)",석식,0kcal,2021-06-17,7369
1585,밥1,조식,363kcal,2021-06-18,7369
1586,찰보리비빔밥(01)(05)(06)(16),중식,577.95kcal,2021-06-18,7369
1587,밥1,석식,363kcal,2021-06-18,7369
1588,콩나물무채국(05),조식,23.45kcal,2021-06-18,7369
1589,감자국(05),중식,34.25kcal,2021-06-18,7369
1590,호박된장찌개(05)(06)(18),석식,95.03kcal,2021-06-18,7369
1591,돼지고기감자조림(05)(06)(10),조식,258.23kcal,2021-06-18,7369
1592,무생채,중식,33.11kcal,2021-06-18,7369
1593,돈가스(06)(10),석식,589.76kcal,2021-06-18,7369
1594,순두부양념장(05)(06),조식,83.42kcal,2021-06-18,7369
1595,배추김치(5~6월),중식,20.63kcal,2021-06-18,7369
1596,감자샐러드(01),석식,117.01kcal,2021-06-18,7369
1597,총각김치,조식,16.4kcal,2021-06-18,7369
1598,배추김치(5~6월),석식,20.63kcal,2021-06-18,7369
1599,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-18,7369
1600,아이스크림 팩형(02),석식,234kcal,2021-06-18,7369
1601,잡곡밥,조식,390.95kcal,2021-06-19,7369
1602,핫도그빵(01)(06)(10)(12),중식,928.14kcal,2021-06-19,7369
1603,검은콩밥,석식,373.33kcal,2021-06-19,7369
1604,순두부찌개(01)(05)(06)(10)(18),조식,165.67kcal,2021-06-19,7369
1605,미역국(05),석식,10.35kcal,2021-06-19,7369
1606,오삼불고기(05)(06)(10)(17),조식,341.2kcal,2021-06-19,7369
1607,두부김치(05)(10),석식,198.89kcal,2021-06-19,7369
1608,맛김,조식,5.25kcal,2021-06-19,7369
1609,비엔나소시지케찹볶음(10)(12),석식,299.6kcal,2021-06-19,7369
1610,스크램블에그(01)(12),조식,106.94kcal,2021-06-19,7369
1611,총각김치,석식,16.4kcal,2021-06-19,7369
1612,배추김치(5~6월),조식,20.63kcal,2021-06-19,7369
1613,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-06-19,7369
