,메뉴이름,식사명,열량,날짜,부대
3846,애호박나물(09),조식,32.81kcal,2021-02-01,8623
3847,콩나물매운잡채(05)(06),중식,182.77kcal,2021-02-01,8623
3848,방어순살튀김(06)(12),석식,334.34kcal,2021-02-01,8623
3849,돈육굴소스양배추볶음(10),조식,408.74kcal,2021-02-01,8623
3850,쇠고기연근조림(05)(06)(16),중식,138.67kcal,2021-02-01,8623
3851,두부조림(05)(06),석식,147.37kcal,2021-02-01,8623
3852,김장김치(12~2월),조식,27.51kcal,2021-02-01,8623
3853,김장김치(12~2월),중식,27.51kcal,2021-02-01,8623
3854,김장김치(12~2월),석식,27.51kcal,2021-02-01,8623
3855,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-01,8623
3856,사과 주스(200㎖/팩),중식,46kcal,2021-02-01,8623
3857,밥,조식,363kcal,2021-02-02,8623
3858,잡곡밥,중식,403.96kcal,2021-02-02,8623
3859,밥,석식,363kcal,2021-02-02,8623
3860,쇠고기무국(05)(16),조식,58.02kcal,2021-02-02,8623
3861,고등어추어탕(05)(06)(07),중식,222.36kcal,2021-02-02,8623
3862,근대된장국(05)(06),석식,40.75kcal,2021-02-02,8623
3863,멸치비엔나볶음(05)(06)(10),조식,263.59kcal,2021-02-02,8623
3864,궁중떡볶이(05)(06)(16),중식,270.29kcal,2021-02-02,8623
3865,마파두부(05)(06)(10),석식,414.45kcal,2021-02-02,8623
3866,맛김,조식,5.25kcal,2021-02-02,8623
3867,"양배추,브로콜리&초고추장(05)(06)",중식,103.74kcal,2021-02-02,8623
3868,오징어튀김(01)(06),석식,371.13kcal,2021-02-02,8623
3869,김장김치(12~2월),조식,27.51kcal,2021-02-02,8623
3870,갓김치,중식,11.52kcal,2021-02-02,8623
3871,김장김치(12~2월),석식,27.51kcal,2021-02-02,8623
3872,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-02,8623
3873,유산균 발효유(3사교),중식,84.5kcal,2021-02-02,8623
3874,밥,조식,363kcal,2021-02-03,8623
3875,밥,중식,363kcal,2021-02-03,8623
3876,밥,석식,363kcal,2021-02-03,8623
3877,얼큰북어채국(01)(05),조식,72.73kcal,2021-02-03,8623
3878,순두부찌개(01)(05)(06)(10),중식,114.84kcal,2021-02-03,8623
3879,시금치된장국(05)(06),석식,40.97kcal,2021-02-03,8623
3880,감자채볶음,조식,115.47kcal,2021-02-03,8623
3881,키조개버섯볶음(05)(06)(18),중식,133.23kcal,2021-02-03,8623
3882,제육볶음(05)(06)(10),석식,352.06kcal,2021-02-03,8623
3883,쇠고기버섯장조림(05)(06)(16),조식,83.52kcal,2021-02-03,8623
3884,갈비맛통닭(01)(05)(06)(15),중식,589.89kcal,2021-02-03,8623
3885,생선묵조림(05)(06),석식,153.12kcal,2021-02-03,8623
3886,김장김치(12~2월),조식,27.51kcal,2021-02-03,8623
3887,김장김치(12~2월),중식,27.51kcal,2021-02-03,8623
3888,김장김치(12~2월),석식,27.51kcal,2021-02-03,8623
3889,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-03,8623
3890,단감(상품),중식,40.8kcal,2021-02-03,8623
3891,쇠고기국밥(05)(16),조식,479.29kcal,2021-02-04,8623
3892,햄치즈버거(01)(02)(06)(10)(12),중식,803.76kcal,2021-02-04,8623
3893,잡곡밥,석식,403.96kcal,2021-02-04,8623
3894,계란부추볶음(01),조식,165.23kcal,2021-02-04,8623
3895,감자튀김(12),중식,373.53kcal,2021-02-04,8623
3896,감자수제비국(01)(05),석식,46.31kcal,2021-02-04,8623
3897,오징어젓무침(17),조식,40.54kcal,2021-02-04,8623
3898,한라봉,중식,79.95kcal,2021-02-04,8623
3899,브로콜리돼지목살볶음(05)(06)(10),석식,272.8kcal,2021-02-04,8623
3900,김장김치(12~2월),조식,27.51kcal,2021-02-04,8623
3901,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-02-04,8623
3902,미나리나물(05),석식,34.09kcal,2021-02-04,8623
3903,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-04,8623
3904,김장김치(12~2월),석식,27.51kcal,2021-02-04,8623
3905,밥,조식,363kcal,2021-02-05,8623
3906,잡곡밥,중식,403.96kcal,2021-02-05,8623
3907,밥,석식,363kcal,2021-02-05,8623
3908,쇠고기미역국(05)(16),조식,30.57kcal,2021-02-05,8623
3909,냉이국(05)(06),중식,58.64kcal,2021-02-05,8623
3910,김치짜글이찌개(09)(10),석식,175.84kcal,2021-02-05,8623
3911,햄감자볶음(10),조식,167.92kcal,2021-02-05,8623
3912,굴대파볶음(05)(06),중식,88.45kcal,2021-02-05,8623
3913,표고버섯호박매운볶음(05)(06),석식,37.5kcal,2021-02-05,8623
3914,시금치고추장무침(06),조식,55.8kcal,2021-02-05,8623
3915,돼지고기두부조림(05)(06)(10),중식,285.92kcal,2021-02-05,8623
3916,치킨너겟(01)(06)(12)(15),석식,523.66kcal,2021-02-05,8623
3917,김장김치(12~2월),조식,27.51kcal,2021-02-05,8623
3918,김장김치(12~2월),중식,27.51kcal,2021-02-05,8623
3919,깍두기(임가공),석식,28.75kcal,2021-02-05,8623
3920,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-05,8623
3921,딸기(1월~2월),중식,43.2kcal,2021-02-05,8623
3922,불고기버거(01)(06)(10)(12),조식,852.04kcal,2021-02-06,8623
3923,밥,중식,363kcal,2021-02-06,8623
3924,밥,석식,363kcal,2021-02-06,8623
3925,계란후라이(01),조식,108.96kcal,2021-02-06,8623
3926,된장찌개(05)(06),중식,60.21kcal,2021-02-06,8623
3927,호박고추장찌개(06)(10),석식,138.62kcal,2021-02-06,8623
3928,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-06,8623
3929,콩나물삼색볶음(05)(06),중식,90.23kcal,2021-02-06,8623
3930,맑은오징어볶음(12)(17),석식,151.76kcal,2021-02-06,8623
3931,닭매운양념조림(05)(06)(15),중식,276.84kcal,2021-02-06,8623
3932,양배추쌈(05)(06),석식,83.28kcal,2021-02-06,8623
3933,김장김치(12~2월),중식,27.51kcal,2021-02-06,8623
3934,김장김치(12~2월),석식,27.51kcal,2021-02-06,8623
3935,컵과일(사과),중식,49kcal,2021-02-06,8623
3936,밥,조식,363kcal,2021-02-07,8623
3937,밥,중식,363kcal,2021-02-07,8623
3938,밥,석식,363kcal,2021-02-07,8623
3939,계란국(01)(05),조식,65.23kcal,2021-02-07,8623
3940,무두부조개탕(05),중식,31.72kcal,2021-02-07,8623
3941,짬뽕찌개(05)(06)(09)(17),석식,76.78kcal,2021-02-07,8623
3942,쇠고기야채볶음(05)(06)(16),조식,115.99kcal,2021-02-07,8623
3943,비엔나소시지야채볶음(10)(12),중식,328.61kcal,2021-02-07,8623
3944,두부김치(05)(06)(10),석식,196.64kcal,2021-02-07,8623
3945,맛김,조식,5.25kcal,2021-02-07,8623
3946,돼지고기감자조림(05)(06)(10),중식,166.69kcal,2021-02-07,8623
3947,버섯잡채(05)(06),석식,125.42kcal,2021-02-07,8623
3948,김장김치(12~2월),조식,27.51kcal,2021-02-07,8623
3949,김장김치(12~2월),중식,27.51kcal,2021-02-07,8623
3950,가공우유(초코맛)(02),석식,126kcal,2021-02-07,8623
3951,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-07,8623
3952,라면(즉석 컵)(06),중식,365kcal,2021-02-07,8623
3953,깍두기(임가공),석식,28.75kcal,2021-02-07,8623
3954,밥,조식,363kcal,2021-02-08,8623
3955,통새우볶음밥,중식,721.74kcal,2021-02-08,8623
3956,잡곡밥,석식,403.96kcal,2021-02-08,8623
3957,감자호박국(05),조식,37.13kcal,2021-02-08,8623
3958,버섯두부탕(05),중식,36.27kcal,2021-02-08,8623
3959,아욱된장국(05)(06),석식,55.36kcal,2021-02-08,8623
3960,닭순살피망볶음(05)(06)(15),조식,191.82kcal,2021-02-08,8623
3961,고구마샐러드(01),중식,153.03kcal,2021-02-08,8623
3962,돼지고기고추장볶음(06)(10),석식,379.03kcal,2021-02-08,8623
3963,무나물,조식,56.67kcal,2021-02-08,8623
3964,김장김치(12~2월),중식,27.51kcal,2021-02-08,8623
3965,미나리맛살튀김(06)(12),석식,396.03kcal,2021-02-08,8623
3966,김장김치(12~2월),조식,27.51kcal,2021-02-08,8623
3967,단무지,중식,11.16kcal,2021-02-08,8623
3968,김장김치(12~2월),석식,27.51kcal,2021-02-08,8623
3969,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-08,8623
3970,짜먹는요구르트(02),중식,38.4kcal,2021-02-08,8623
3971,밥,조식,363kcal,2021-02-09,8623
3972,잡곡밥,중식,403.96kcal,2021-02-09,8623
3973,밥,석식,363kcal,2021-02-09,8623
3974,생선묵국(05)(06),조식,101.11kcal,2021-02-09,8623
3975,감자짜글이(05)(06)(10),중식,198.83kcal,2021-02-09,8623
3976,햄소시지찌개(05)(06)(10),석식,244.48kcal,2021-02-09,8623
3977,매콤새송이버섯볶음(05)(06),조식,80.2kcal,2021-02-09,8623
3978,양념떡볶이치킨(06)(12)(15),중식,674.77kcal,2021-02-09,8623
3979,계란찜(01)(09),석식,125.7kcal,2021-02-09,8623
3980,돼지고기김치찜(05)(06)(10),조식,250.1kcal,2021-02-09,8623
3981,애호박조갯살나물,중식,38.05kcal,2021-02-09,8623
3982,삼치순살조림(05)(06),석식,104.27kcal,2021-02-09,8623
3983,깍두기(임가공),조식,28.75kcal,2021-02-09,8623
3984,김장김치(12~2월),중식,27.51kcal,2021-02-09,8623
3985,김장김치(12~2월),석식,27.51kcal,2021-02-09,8623
3986,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-09,8623
3987,배(신고),중식,25.154976kcal,2021-02-09,8623
3988,밥,조식,363kcal,2021-02-10,8623
3989,밥,중식,363kcal,2021-02-10,8623
3990,카레밥(06)(10),석식,613.8kcal,2021-02-10,8623
3991,건새우미역국(05),조식,27.87kcal,2021-02-10,8623
3992,쇠고기육개장(01)(05)(06)(16),중식,149.43kcal,2021-02-10,8623
3993,된장국(일품용)(05),석식,20.48kcal,2021-02-10,8623
3994,오징어채간장볶음(01)(05)(06)(17),조식,150.2kcal,2021-02-10,8623
3995,김자반,중식,43kcal,2021-02-10,8623
3996,돈가스(06)(10),석식,479.26kcal,2021-02-10,8623
3997,마파두부(05)(06)(10),조식,414.45kcal,2021-02-10,8623
3998,배추찜(05)(06),중식,80.84kcal,2021-02-10,8623
3999,김장김치(12~2월),석식,27.51kcal,2021-02-10,8623
4000,김장김치(12~2월),조식,27.51kcal,2021-02-10,8623
4001,파김치,중식,21.24kcal,2021-02-10,8623
4002,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-10,8623
4003,즉석쌀국수(멸치맛)(06),중식,325kcal,2021-02-10,8623
4004,젤리,중식,160kcal,2021-02-10,8623
4005,밥,조식,363kcal,2021-02-11,8623
4006,밥,중식,363kcal,2021-02-11,8623
4007,밥,석식,363kcal,2021-02-11,8623
4008,근대콩나물조개국(05),조식,68.22kcal,2021-02-11,8623
4009,아귀탕(05),중식,74.95kcal,2021-02-11,8623
4010,된장찌개(05)(06),석식,60.21kcal,2021-02-11,8623
4011,맛김,조식,5.25kcal,2021-02-11,8623
4012,감자조림(05)(06),중식,151.18kcal,2021-02-11,8623
4013,쇠고기청경채볶음(05)(06)(16),석식,213.53kcal,2021-02-11,8623
4014,돈육표고장조림(05)(06)(10),조식,215.66kcal,2021-02-11,8623
4015,연두부양념장(05)(06),중식,104.23kcal,2021-02-11,8623
4016,시금치고추장무침(06),석식,55.8kcal,2021-02-11,8623
4017,김장김치(12~2월),조식,27.51kcal,2021-02-11,8623
4018,김장김치(12~2월),중식,27.51kcal,2021-02-11,8623
4019,김장김치(12~2월),석식,27.51kcal,2021-02-11,8623
4020,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-11,8623
4021,사과(후지),중식,27.7095kcal,2021-02-11,8623
4022,복숭아 주스(180㎖/병),석식,188kcal,2021-02-11,8623
4023,건빵(참깨맛),중식,249kcal,2021-02-11,8623
4024,떡만둣국(01)(05)(06)(10)(16),조식,555.6kcal,2021-02-12,8623
4025,밥,중식,363kcal,2021-02-12,8623
4026,잡곡밥,석식,403.96kcal,2021-02-12,8623
4027,애호박나물(09),조식,32.81kcal,2021-02-12,8623
4028,계란조갯살찌개(01)(05)(18),중식,93.92kcal,2021-02-12,8623
4029,무국(05),석식,35.83kcal,2021-02-12,8623
4030,김장김치(12~2월),조식,27.51kcal,2021-02-12,8623
4031,잡채(05)(06),중식,199.13kcal,2021-02-12,8623
4032,오리깻잎불고기(05)(06),석식,286.4kcal,2021-02-12,8623
4033,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-12,8623
4034,매운돼지갈비찜(05)(06)(10),중식,396.25kcal,2021-02-12,8623
4035,"양배추,브로콜리&초고추장(05)(06)",석식,103.74kcal,2021-02-12,8623
4036,김장김치(12~2월),중식,27.51kcal,2021-02-12,8623
4037,김장김치(12~2월),석식,27.51kcal,2021-02-12,8623
4038,한라봉,중식,79.95kcal,2021-02-12,8623
4039,포도 주스(180㎖/캔),석식,84.51kcal,2021-02-12,8623
4040,밥,조식,363kcal,2021-02-13,8623
4041,밥,중식,363kcal,2021-02-13,8623
4042,고추참치덮밥,석식,662.65kcal,2021-02-13,8623
4043,계란국(01)(05),조식,65.23kcal,2021-02-13,8623
4044,감자호박국(05),중식,37.13kcal,2021-02-13,8623
4045,쇠고기미역국(05)(16),석식,30.57kcal,2021-02-13,8623
4046,마늘멸치볶음,조식,162.95kcal,2021-02-13,8623
4047,닭간장소스찜(05)(06)(15),중식,339.79kcal,2021-02-13,8623
4048,부추표고버섯볶음(05)(06),석식,79.68kcal,2021-02-13,8623
4049,돼지고기두부조림(05)(06)(10),조식,285.92kcal,2021-02-13,8623
4050,맛김,중식,5.25kcal,2021-02-13,8623
4051,김장김치(12~2월),석식,27.51kcal,2021-02-13,8623
4052,김장김치(12~2월),조식,27.51kcal,2021-02-13,8623
4053,김장김치(12~2월),중식,27.51kcal,2021-02-13,8623
4054,짜먹는요구르트(02),석식,38.4kcal,2021-02-13,8623
4055,연두부양념장(05)(06),조식,104.91kcal,2021-01-15,8623
4056,시금치고추장무침(06),중식,67.08kcal,2021-01-15,8623
4057,미트볼강정(01)(05)(06)(10)(12),석식,500.71kcal,2021-01-15,8623
4058,김장김치(12~2월),조식,27.26kcal,2021-01-15,8623
4059,김장김치(12~2월),중식,27.26kcal,2021-01-15,8623
4060,김장김치(12~2월),석식,27.26kcal,2021-01-15,8623
4061,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-15,8623
4062,딸기(1월~2월),중식,39.6kcal,2021-01-15,8623
4063,핫도그빵(01)(06)(10)(12),조식,980.57kcal,2021-01-16,8623
4064,밥,중식,363kcal,2021-01-16,8623
4065,밥,석식,363kcal,2021-01-16,8623
4066,스크램블에그(01),조식,125.74kcal,2021-01-16,8623
4067,닭볶음탕(05)(06)(15),중식,242.82kcal,2021-01-16,8623
4068,근대된장국(05)(06),석식,45.15kcal,2021-01-16,8623
4069,가공우유(초코맛)(02),조식,126kcal,2021-01-16,8623
4070,맛김,중식,5.25kcal,2021-01-16,8623
4071,감자채볶음,석식,115.47kcal,2021-01-16,8623
4072,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-16,8623
4073,꽈리고추멸치조림(05)(06),중식,79.73kcal,2021-01-16,8623
4074,돼지고기두부조림(05)(06)(10),석식,182.06kcal,2021-01-16,8623
4075,김장김치(12~2월),중식,27.26kcal,2021-01-16,8623
4076,김장김치(12~2월),석식,27.26kcal,2021-01-16,8623
4077,감귤 주스(180㎖/병),중식,180kcal,2021-01-16,8623
4078,밥,조식,363kcal,2021-01-17,8623
4079,밥,중식,363kcal,2021-01-17,8623
4080,밥,석식,363kcal,2021-01-17,8623
4081,만둣국(01)(05)(06)(10),조식,242.76kcal,2021-01-17,8623
4082,콩나물국(05),중식,27.05kcal,2021-01-17,8623
4083,된장찌개(05)(06),석식,60.57kcal,2021-01-17,8623
4084,깻잎찜(05)(06),조식,32.29kcal,2021-01-17,8623
4085,오리깻잎불고기(05)(06),중식,309.62kcal,2021-01-17,8623
4086,마파두부(05)(06)(10),석식,430.09kcal,2021-01-17,8623
4087,돈육표고장조림(05)(06)(10),조식,215.66kcal,2021-01-17,8623
4088,양배추쌈(05)(06),중식,85.28kcal,2021-01-17,8623
4089,브로콜리어묵카레볶음(05)(06),석식,135.06kcal,2021-01-17,8623
4090,김장김치(12~2월),조식,27.26kcal,2021-01-17,8623
4091,김장김치(12~2월),중식,27.26kcal,2021-01-17,8623
4092,김장김치(12~2월),석식,27.26kcal,2021-01-17,8623
4093,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-17,8623
4094,젤리,중식,160kcal,2021-01-17,8623
4095,밥,조식,363kcal,2021-01-18,8623
4096,잡곡밥,중식,394.2kcal,2021-01-18,8623
4097,잡채볶음밥,석식,703.44kcal,2021-01-18,8623
4098,꼬리곰탕,조식,567.89kcal,2021-01-18,8623
4099,시금치된장국(05)(06),중식,56.56kcal,2021-01-18,8623
4100,짬뽕찌개(05)(06)(09)(17),석식,71.83kcal,2021-01-18,8623
4101,맛김,조식,5.25kcal,2021-01-18,8623
4102,돈가스(06)(10),중식,534.51kcal,2021-01-18,8623
4103,계란후라이(01),석식,108.96kcal,2021-01-18,8623
4104,오징어젓무침(17),조식,41.82kcal,2021-01-18,8623
4105,고등어시래기조림(05)(06)(07),중식,177.45kcal,2021-01-18,8623
4106,김장김치(12~2월),석식,27.26kcal,2021-01-18,8623
4107,김장김치(12~2월),조식,27.26kcal,2021-01-18,8623
4108,김장김치(12~2월),중식,27.26kcal,2021-01-18,8623
4109,감귤,석식,63.96kcal,2021-01-18,8623
4110,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-18,8623
4111,농후 발효유(02),중식,96kcal,2021-01-18,8623
4112,밥,조식,363kcal,2021-01-19,8623
4113,밥,중식,363kcal,2021-01-19,8623
4114,밥,석식,363kcal,2021-01-19,8623
4115,계란조갯살찌개(01)(05),조식,66.77kcal,2021-01-19,8623
4116,어묵김칫국(05)(06),중식,48.56kcal,2021-01-19,8623
4117,고추장찌개(06)(10),석식,103.68kcal,2021-01-19,8623
4118,햄감자볶음(10),조식,212.12kcal,2021-01-19,8623
4119,부추표고버섯볶음(05)(06),중식,79.68kcal,2021-01-19,8623
4120,김치볶음,석식,89.5kcal,2021-01-19,8623
4121,두부조림(05)(06),조식,108.69kcal,2021-01-19,8623
4122,연근깐풍기(05)(06)(15),중식,591.64kcal,2021-01-19,8623
4123,우엉쇠고기조림(05)(06)(16),석식,131.48kcal,2021-01-19,8623
4124,김장김치(12~2월),조식,27.26kcal,2021-01-19,8623
4125,파김치,중식,21.24kcal,2021-01-19,8623
4126,깍두기(임가공),석식,28.75kcal,2021-01-19,8623
4127,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-19,8623
4128,사과(후지),중식,29.841kcal,2021-01-19,8623
4129,조밥,조식,380.85kcal,2021-01-20,8623
4130,굴떡국(05),중식,357.33kcal,2021-01-20,8623
4131,밥,석식,363kcal,2021-01-20,8623
4132,쇠고기미역국(05)(16),조식,31.49kcal,2021-01-20,8623
4133,밥1,중식,145.2kcal,2021-01-20,8623
4134,버섯두부탕(05),석식,36.17kcal,2021-01-20,8623
4135,고추참치야채볶음,조식,205.97kcal,2021-01-20,8623
4136,오징어채야채볶음(01)(05)(06)(17),중식,171.32kcal,2021-01-20,8623
4137,제육볶음(05)(06)(10),석식,278.25kcal,2021-01-20,8623
4138,계란찜(01)(09),조식,127.86kcal,2021-01-20,8623
4139,애호박나물(09),중식,43.86kcal,2021-01-20,8623
4140,맛김,석식,5.25kcal,2021-01-20,8623
4141,김장김치(12~2월),조식,27.26kcal,2021-01-20,8623
4142,김장김치(12~2월),중식,27.26kcal,2021-01-20,8623
4143,김장김치(12~2월),석식,27.26kcal,2021-01-20,8623
4144,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-20,8623
4145,라면(즉석 컵)(06),중식,365kcal,2021-01-20,8623
4146,망고 주스(180㎖/캔),석식,26kcal,2021-01-20,8623
4147,딸기(1월~2월),중식,39.6kcal,2021-01-20,8623
4148,밥,조식,363kcal,2021-01-21,8623
4149,비빔밥(05)(06),중식,464.92kcal,2021-01-21,8623
4150,밥,석식,363kcal,2021-01-21,8623
4151,돼지고기김치찌개(05)(10),조식,142.58kcal,2021-01-21,8623
4152,아욱된장국(05)(06),중식,55.35kcal,2021-01-21,8623
4153,돼지고기육개장(01)(05)(10),석식,128.2kcal,2021-01-21,8623
4154,비엔나소시지야채볶음(10)(12),조식,345.88kcal,2021-01-21,8623
4155,쇠고기고추장볶음(06),중식,153.98kcal,2021-01-21,8623
4156,조기튀김(06)(12),석식,341.58kcal,2021-01-21,8623
4157,멸치깻잎조림(05)(06),조식,59.76kcal,2021-01-21,8623
4158,고구마맛탕(05)(06),중식,316.16kcal,2021-01-21,8623
4159,시금치된장무침(05)(06),석식,39.2kcal,2021-01-21,8623
4160,깍두기(임가공),조식,28.75kcal,2021-01-21,8623
4161,계란후라이(01),중식,108.96kcal,2021-01-21,8623
4162,김장김치(12~2월),석식,27.26kcal,2021-01-21,8623
4163,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-21,8623
4164,김장김치(12~2월),중식,27.26kcal,2021-01-21,8623
4165,컵과일(배),중식,50kcal,2021-01-21,8623
4166,밥,조식,363kcal,2021-01-22,8623
4167,검은콩밥,중식,404.3kcal,2021-01-22,8623
4168,자장밥(05)(06)(10),석식,790.57kcal,2021-01-22,8623
4169,근대된장국(05)(06),조식,45.15kcal,2021-01-22,8623
4170,쭈구미연포탕(05),중식,58.45kcal,2021-01-22,8623
4171,계란국(01)(05),석식,65.67kcal,2021-01-22,8623
4172,닭순살피망볶음(05)(06)(15),조식,204.01kcal,2021-01-22,8623
4173,피망잡채(05)(06)(10),중식,212.93kcal,2021-01-22,8623
4174,탕수육(05)(06)(10)(12),석식,520.71kcal,2021-01-22,8623
4175,맛김,조식,5.25kcal,2021-01-22,8623
4176,브로콜리/초고추장(06),중식,98.53kcal,2021-01-22,8623
4177,김장김치(12~2월),석식,27.26kcal,2021-01-22,8623
4178,김장김치(12~2월),조식,27.26kcal,2021-01-22,8623
4179,김장김치(12~2월),중식,27.26kcal,2021-01-22,8623
4180,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-22,8623
4181,단감(상품),중식,40.8kcal,2021-01-22,8623
4182,불고기버거(01)(06)(10)(12),조식,852.04kcal,2021-01-23,8623
