,메뉴이름,식사명,열량,날짜,부대
2978,콩나물무침(05)(06),조식,34.2kcal,2021-04-30,6176
2979,무생채,중식,30.09kcal,2021-04-30,6176
2980,배추김치(3~4월),석식,6.75kcal,2021-04-30,6176
2981,배추김치(3~4월),조식,6.75kcal,2021-04-30,6176
2982,파김치,중식,21.24kcal,2021-04-30,6176
2983,짜먹는요구르트(02),석식,38.4kcal,2021-04-30,6176
2984,밥,조식,364.82kcal,2021-04-08,6176
2985,잡곡밥,중식,396.32kcal,2021-04-08,6176
2986,햄치즈버거(01)(02)(06)(10)(12),석식,1160.17kcal,2021-04-08,6176
2987,콩나물국(05),조식,17.06kcal,2021-04-08,6176
2988,감자탕(김치)(05)(06)(10),중식,391.8kcal,2021-04-08,6176
2989,콘푸로스트,석식,53.33kcal,2021-04-08,6176
2990,돼지고기김치볶음(10),조식,222.8kcal,2021-04-08,6176
2991,고등어순살튀김(05)(06)(07),중식,381.43kcal,2021-04-08,6176
2992,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-08,6176
2993,김자반,조식,43kcal,2021-04-08,6176
2994,시금치무침(05)(06),중식,24.45kcal,2021-04-08,6176
2995,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-04-08,6176
2996,깍두기(임가공),조식,28.95kcal,2021-04-08,6176
2997,배추김치(3~4월),중식,6.75kcal,2021-04-08,6176
2998,탄산음료,중식,117.5kcal,2021-04-08,6176
2999,밥,조식,364.82kcal,2021-04-09,6176
3000,햄야채볶음밥(10),중식,526.92kcal,2021-04-09,6176
3001,밥,석식,364.82kcal,2021-04-09,6176
3002,생선묵국(05)(06),조식,71.05kcal,2021-04-09,6176
3003,해물짬뽕찌개(05)(06)(09)(17),중식,124.82kcal,2021-04-09,6176
3004,감자양파찌개(05)(06),석식,74.68kcal,2021-04-09,6176
3005,호박쇠고기볶음(05)(06)(16),조식,86.55kcal,2021-04-09,6176
3006,치킨텐더(01)(06)(15),중식,617.31kcal,2021-04-09,6176
3007,야채삼겹살볶음(05)(06)(10),석식,448.74kcal,2021-04-09,6176
3008,두부조림(05)(06),조식,102.22kcal,2021-04-09,6176
3009,배추김치(3~4월),중식,6.75kcal,2021-04-09,6176
3010,오이무침(05)(06),석식,25.19kcal,2021-04-09,6176
3011,배추김치(3~4월),조식,6.75kcal,2021-04-09,6176
3012,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-09,6176
3013,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-09,6176
3014,배 주스(238㎖/캔),조식,40kcal,2021-04-09,6176
3015,배추김치(3~4월),석식,6.75kcal,2021-04-09,6176
3016,아이스샌드,석식,252kcal,2021-04-09,6176
3017,떡만둣국(01)(05)(06)(10),조식,546.1kcal,2021-04-10,6176
3018,밥,중식,364.82kcal,2021-04-10,6176
3019,잡곡밥,석식,396.32kcal,2021-04-10,6176
3020,오징어채무침(01)(06)(17),조식,83.07kcal,2021-04-10,6176
3021,오징어국(05)(17),중식,55.84kcal,2021-04-10,6176
3022,김치찌개(05)(10),석식,85.09kcal,2021-04-10,6176
3023,배추김치(3~4월),조식,6.75kcal,2021-04-10,6176
3024,콩나물닭볶음(05)(06)(15),중식,205.47kcal,2021-04-10,6176
3025,궁중떡볶이(05)(06)(16),석식,328.08kcal,2021-04-10,6176
3026,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-10,6176
3027,계란찜(01)(09),중식,93.43kcal,2021-04-10,6176
3028,감자조림(05)(06),석식,57.93kcal,2021-04-10,6176
3029,배추김치(3~4월),중식,6.75kcal,2021-04-10,6176
3030,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-10,6176
3031,사과(후지),중식,63.945kcal,2021-04-10,6176
3032,깍두기(임가공),석식,28.95kcal,2021-04-10,6176
3033,밥,조식,364.82kcal,2021-04-11,6176
3034,밥,중식,364.82kcal,2021-04-11,6176
3035,밥,석식,364.82kcal,2021-04-11,6176
3036,쇠고기감자국(05)(16),조식,55.36kcal,2021-04-11,6176
3037,콩나물김치국(05),중식,28.25kcal,2021-04-11,6176
3038,닭곰탕(15),석식,144.29kcal,2021-04-11,6176
3039,맛김,조식,5.25kcal,2021-04-11,6176
3040,돼지불고기(05)(06)(10),중식,323.17kcal,2021-04-11,6176
3041,낙지야채볶음(05)(06),석식,113.49kcal,2021-04-11,6176
3042,생선묵맛살조림(05)(06),조식,75.28kcal,2021-04-11,6176
3043,파겉절이(05)(06),중식,29.46kcal,2021-04-11,6176
3044,깻잎조림(05)(06),석식,23.21kcal,2021-04-11,6176
3045,무나물(05)(06),조식,46.29kcal,2021-04-11,6176
3046,양배추쌈(05)(06),중식,76.17kcal,2021-04-11,6176
3047,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-11,6176
3048,배추김치(3~4월),조식,6.75kcal,2021-04-11,6176
3049,깍두기(임가공),중식,28.95kcal,2021-04-11,6176
3050,배추김치(3~4월),석식,6.75kcal,2021-04-11,6176
3051,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-11,6176
3052,감귤 주스(340㎖/ 페트),중식,44kcal,2021-04-11,6176
3053,건빵(야채맛),석식,249kcal,2021-04-11,6176
3054,밥,조식,364.82kcal,2021-04-12,6176
3055,밥,중식,364.82kcal,2021-04-12,6176
3056,자장밥(05)(06)(10),석식,780.62kcal,2021-04-12,6176
3057,미역국(05),조식,13.82kcal,2021-04-12,6176
3058,쇠고기육개장(01)(05)(16),중식,82.44kcal,2021-04-12,6176
3059,감자계란국(01)(05),석식,64.02kcal,2021-04-12,6176
3060,버섯야채볶음(05)(06),조식,54.73kcal,2021-04-12,6176
3061,생선가스(01)(06),중식,544.7kcal,2021-04-12,6176
3062,탕수육(완제품용)(05)(06)(10)(12),석식,460.73kcal,2021-04-12,6176
3063,스크램블에그(01)(12),조식,173.32kcal,2021-04-12,6176
3064,감자샐러드(01),중식,122.61kcal,2021-04-12,6176
3065,무초절이,석식,29.27kcal,2021-04-12,6176
3066,배추김치(3~4월),조식,6.75kcal,2021-04-12,6176
3067,배추김치(3~4월),중식,6.75kcal,2021-04-12,6176
3068,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-12,6176
3069,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-12,6176
3070,에너지바,중식,188kcal,2021-04-12,6176
3071,배추김치(3~4월),석식,6.75kcal,2021-04-12,6176
3072,밥,조식,364.82kcal,2021-04-13,6176
3073,새우버거(01)(06)(09)(12),중식,889.91kcal,2021-04-13,6176
3074,잡곡밥,석식,396.32kcal,2021-04-13,6176
3075,무국(05)(16),조식,51.24kcal,2021-04-13,6176
3076,콘푸로스트,중식,53.33kcal,2021-04-13,6176
3077,감자양파찌개(05)(06),석식,74.68kcal,2021-04-13,6176
3078,두부김치(05)(06)(10),조식,286.52kcal,2021-04-13,6176
3079,탄산음료,중식,117.5kcal,2021-04-13,6176
3080,주꾸미삼겹살볶음(05)(06)(10),석식,340.37kcal,2021-04-13,6176
3081,시금치무침(05)(06),조식,24.45kcal,2021-04-13,6176
3082,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-04-13,6176
3083,맛김,석식,5.25kcal,2021-04-13,6176
3084,깍두기(임가공),조식,28.95kcal,2021-04-13,6176
3085,오이부추무침(05)(06),석식,27.02kcal,2021-04-13,6176
3086,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-13,6176
3087,배추김치(3~4월),석식,6.75kcal,2021-04-13,6176
3088,사과(후지),석식,63.945kcal,2021-04-13,6176
3089,오징어덮밥(05)(06)(17),조식,509.45kcal,2021-04-14,6176
3090,밥,중식,364.82kcal,2021-04-14,6176
3091,밥,석식,364.82kcal,2021-04-14,6176
3092,순두부찌개(01)(05)(10)(18),조식,120.53kcal,2021-04-14,6176
3093,광어매운탕(05)(06)(18),중식,124.49kcal,2021-04-14,6176
3094,시금치된장국(05)(06),석식,39.88kcal,2021-04-14,6176
3095,콩나물무침(05)(06),조식,34.2kcal,2021-04-14,6176
3096,돼지고기강정(05)(06)(10)(12),중식,654.76kcal,2021-04-14,6176
3097,돈육굴소스양배추볶음(10),석식,276.01kcal,2021-04-14,6176
3098,배추김치(3~4월),조식,6.75kcal,2021-04-14,6176
3099,꽈리고추찜(05)(06),중식,15.04kcal,2021-04-14,6176
3100,애호박나물(09),석식,48.63kcal,2021-04-14,6176
3101,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-14,6176
3102,배추김치(3~4월),중식,6.75kcal,2021-04-14,6176
3103,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-14,6176
3104,커피음료,중식,,2021-04-14,6176
3105,배추김치(3~4월),석식,6.75kcal,2021-04-14,6176
3106,밥,조식,364.82kcal,2021-04-15,6176
3107,잡곡밥,중식,396.32kcal,2021-04-15,6176
3108,밥,석식,364.82kcal,2021-04-15,6176
3109,북어채국(01)(05),조식,46.03kcal,2021-04-15,6176
3110,두부된장찌개(05)(06),중식,66.25kcal,2021-04-15,6176
3111,김치찌개(05)(10),석식,85.09kcal,2021-04-15,6176
3112,쇠고기버섯볶음(05)(06)(16),조식,97.75kcal,2021-04-15,6176
3113,오리불고기(05)(06),중식,283.27kcal,2021-04-15,6176
3114,야채튀김(01)(05)(06)(12),석식,425.85kcal,2021-04-15,6176
3115,감자채볶음,조식,67.29kcal,2021-04-15,6176
3116,두부조림(05)(06),중식,102.22kcal,2021-04-15,6176
3117,닭매운찜(콩나물)(05)(06)(15),석식,236.47kcal,2021-04-15,6176
3118,배추김치(3~4월),조식,6.75kcal,2021-04-15,6176
3119,배추김치(3~4월),중식,6.75kcal,2021-04-15,6176
3120,맛김,석식,5.25kcal,2021-04-15,6176
3121,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-15,6176
3122,"아이스크림 콘,완제품(02)",중식,270kcal,2021-04-15,6176
3123,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-15,6176
3124,깍두기(임가공),석식,28.95kcal,2021-04-15,6176
3125,"주스,카프리썬 오렌지(200ml,파우치)",석식,60kcal,2021-04-15,6176
3126,밥,조식,364.82kcal,2021-04-16,6176
3127,흑미밥,중식,396.09kcal,2021-04-16,6176
3128,쇠고기버섯죽(05)(06),석식,340.25kcal,2021-04-16,6176
3129,팽이버섯계란국(01)(05),조식,69.55kcal,2021-04-16,6176
3130,콩나물국(05),중식,17.06kcal,2021-04-16,6176
3131,감자맛탕(05)(06),석식,354.82kcal,2021-04-16,6176
3132,꽈리고추멸치볶음(05)(06),조식,75.67kcal,2021-04-16,6176
3133,매운소시지떡볶음(05)(06)(10)(12),중식,420.88kcal,2021-04-16,6176
3134,오징어젓무침(17),석식,38.45kcal,2021-04-16,6176
3135,돼지고기김치볶음(10),조식,222.8kcal,2021-04-16,6176
3136,미트볼케찹조림(01)(05)(06)(10)(12),중식,447.28kcal,2021-04-16,6176
3137,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-16,6176
3138,깍두기(임가공),조식,28.95kcal,2021-04-16,6176
3139,배추김치(3~4월),중식,6.75kcal,2021-04-16,6176
3140,배추김치(3~4월),석식,6.75kcal,2021-04-16,6176
3141,"생수(500ML,후식)",조식,0kcal,2021-04-16,6176
3142,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-16,6176
3143,농후 발효유(02),석식,96kcal,2021-04-16,6176
3144,불고기버거(01)(06)(10)(12),조식,708.69kcal,2021-04-17,6176
3145,밥,중식,364.82kcal,2021-04-17,6176
3146,밥,석식,364.82kcal,2021-04-17,6176
3147,임시(02),조식,126kcal,2021-04-17,6176
3148,무국(05)(16),중식,51.24kcal,2021-04-17,6176
3149,닭볶음탕(05)(06)(15),석식,199.58kcal,2021-04-17,6176
3150,콘푸로스트,조식,53.33kcal,2021-04-17,6176
3151,돼지고기청경채볶음(05)(06)(10),중식,293.13kcal,2021-04-17,6176
3152,계란찜(01)(09),석식,93.43kcal,2021-04-17,6176
3153,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-17,6176
3154,깻잎조림(05)(06),중식,23.21kcal,2021-04-17,6176
3155,갑오징어숙회(06)(17),석식,103.89kcal,2021-04-17,6176
3156,오이무침(05)(06),중식,25.19kcal,2021-04-17,6176
3157,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-17,6176
3158,배추김치(3~4월),중식,6.75kcal,2021-04-17,6176
3159,배추김치(3~4월),석식,6.75kcal,2021-04-17,6176
3160,아이스샌드,중식,252kcal,2021-04-17,6176
3161,라면(즉석 컵)(06),석식,365kcal,2021-04-17,6176
3162,밥,조식,364.82kcal,2021-04-18,6176
3163,잡곡밥,중식,396.32kcal,2021-04-18,6176
3164,쇠고기버섯덮밥(05)(06)(16),석식,509.54kcal,2021-04-18,6176
3165,콩나물무채국(05),조식,22.09kcal,2021-04-18,6176
3166,김치찌개(05)(10),중식,85.09kcal,2021-04-18,6176
3167,호박고추장찌개(05)(06)(09)(10),석식,94.2kcal,2021-04-18,6176
3168,소시지야채볶음(05)(06)(10)(12),조식,212.45kcal,2021-04-18,6176
3169,감자채볶음,중식,67.29kcal,2021-04-18,6176
3170,콩나물무침(05)(06),석식,34.2kcal,2021-04-18,6176
3171,맛김,조식,5.25kcal,2021-04-18,6176
3172,닭갈비(05)(06)(15),중식,239.69kcal,2021-04-18,6176
3173,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-18,6176
3174,시금치무침(05)(06),조식,24.45kcal,2021-04-18,6176
3175,깍두기(임가공),중식,28.95kcal,2021-04-18,6176
3176,배추김치(3~4월),석식,6.75kcal,2021-04-18,6176
3177,배추김치(3~4월),조식,6.75kcal,2021-04-18,6176
3178,복숭아 주스(340㎖/캔),중식,81kcal,2021-04-18,6176
3179,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-18,6176
3180,밥,조식,364.82kcal,2021-04-19,6176
3181,밥,중식,364.82kcal,2021-04-19,6176
3182,카레밥(06)(10),석식,615.62kcal,2021-04-19,6176
3183,쇠고기미역국(05)(16),조식,38.69kcal,2021-04-19,6176
3184,꼬리곰탕,중식,563.49kcal,2021-04-19,6176
3185,생선묵찌개(05)(06),석식,83.92kcal,2021-04-19,6176
3186,버섯야채볶음(05)(06),조식,54.73kcal,2021-04-19,6176
3187,애호박나물(09),중식,48.63kcal,2021-04-19,6176
3188,양파닭(06)(15),석식,264.04kcal,2021-04-19,6176
3189,스크램블에그(01)(12),조식,173.32kcal,2021-04-19,6176
3190,오징어야채무침(05)(06)(17),중식,135.74kcal,2021-04-19,6176
3191,파닭(파채닭튀김)(06)(15),석식,275.62kcal,2021-04-19,6176
3192,핫도그빵(01)(06)(10)(12),조식,718.84kcal,2021-03-27,6176
3193,밥,중식,364.82kcal,2021-03-27,6176
3194,밥,석식,364.82kcal,2021-03-27,6176
3195,임시(02),조식,126kcal,2021-03-27,6176
3196,생선묵찌개(05)(06),중식,81.2kcal,2021-03-27,6176
3197,콩나물김치국(05),석식,28.58kcal,2021-03-27,6176
3198,콘푸로스트,조식,107.07kcal,2021-03-27,6176
3199,떡볶이(01)(05)(06),중식,395.06kcal,2021-03-27,6176
3200,닭갈비(05)(06)(15),석식,277.15kcal,2021-03-27,6176
3201,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-27,6176
3202,감자조림(05)(06),중식,56.33kcal,2021-03-27,6176
3203,맛김,석식,5.25kcal,2021-03-27,6176
3204,배추김치(3~4월),중식,6.75kcal,2021-03-27,6176
3205,오이무침(05)(06),석식,31.1kcal,2021-03-27,6176
3206,에너지바,중식,188kcal,2021-03-27,6176
3207,식탁비치용 양념(06),석식,34.73kcal,2021-03-27,6176
3208,깍두기(임가공),석식,28.95kcal,2021-03-27,6176
3209,라면(즉석 컵)(06),석식,365kcal,2021-03-27,6176
3210,밥,조식,364.82kcal,2021-03-28,6176
3211,잡곡밥,중식,395.47kcal,2021-03-28,6176
3212,밥,석식,364.82kcal,2021-03-28,6176
3213,쇠고기감자국(05)(16),조식,54.56kcal,2021-03-28,6176
3214,두부된장찌개(05)(06),중식,66.76kcal,2021-03-28,6176
3215,버섯쇠고기찌개(05)(16),석식,56.83kcal,2021-03-28,6176
3216,애호박나물(09),조식,52.23kcal,2021-03-28,6176
3217,돼지고기고추장볶음(05)(06)(10),중식,371.42kcal,2021-03-28,6176
3218,고등어순살조림(05)(06)(07),석식,154.96kcal,2021-03-28,6176
3219,맛김,조식,5.25kcal,2021-03-28,6176
3220,깻잎조림(05)(06),중식,26.74kcal,2021-03-28,6176
3221,시금치무침(05)(06),석식,24.29kcal,2021-03-28,6176
3222,황태찜,조식,201.34kcal,2021-03-28,6176
3223,콩나물무침(05)(06),중식,33.93kcal,2021-03-28,6176
3224,식탁비치용 양념(06),석식,34.73kcal,2021-03-28,6176
3225,배추김치(3~4월),조식,6.75kcal,2021-03-28,6176
3226,배추김치(3~4월),중식,6.75kcal,2021-03-28,6176
3227,배추김치(3~4월),석식,6.75kcal,2021-03-28,6176
3228,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-28,6176
3229,파인애플에이드 190ml,중식,,2021-03-28,6176
3230,밥,조식,364.82kcal,2021-03-29,6176
3231,찹쌀밥,중식,436.62kcal,2021-03-29,6176
3232,고추참치덮밥,석식,587.59kcal,2021-03-29,6176
3233,미역국(05),조식,19.25kcal,2021-03-29,6176
3234,사골곰탕,중식,217.83kcal,2021-03-29,6176
3235,감자계란국(01)(05),석식,62.43kcal,2021-03-29,6176
3236,쇠고기버섯볶음(05)(06)(16),조식,94.41kcal,2021-03-29,6176
3237,꽈리고추찜(05)(06),중식,14.98kcal,2021-03-29,6176
3238,닭강정(05)(06)(12)(15),석식,545.62kcal,2021-03-29,6176
3239,스크램블에그(01)(12),조식,173.32kcal,2021-03-29,6176
3240,오징어브로콜리숙회(06)(17),중식,113.85kcal,2021-03-29,6176
3241,식탁비치용 양념(06),석식,34.73kcal,2021-03-29,6176
3242,배추김치(3~4월),조식,6.75kcal,2021-03-29,6176
3243,갓김치,중식,11.52kcal,2021-03-29,6176
3244,백김치,석식,15.12kcal,2021-03-29,6176
3245,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-29,6176
3246,이온음료,석식,58.8kcal,2021-03-29,6176
3247,밥,조식,364.82kcal,2021-03-30,6176
3248,밥,중식,364.82kcal,2021-03-30,6176
3249,새우버거(01)(06)(09)(12),석식,830.61kcal,2021-03-30,6176
3250,무국(05)(16),조식,51.44kcal,2021-03-30,6176
3251,북어채국(01)(05),중식,49.04kcal,2021-03-30,6176
3252,기타 양념(02),석식,116kcal,2021-03-30,6176
3253,감자채볶음,조식,67.29kcal,2021-03-30,6176
3254,한우불고기(05)(06)(16),중식,106.2kcal,2021-03-30,6176
3255,식탁비치용 양념(06),석식,34.73kcal,2021-03-30,6176
3256,비엔나소시지케찹조림(05)(06)(10)(12),조식,290.19kcal,2021-03-30,6176
3257,오이부추무침(05)(06),중식,33.24kcal,2021-03-30,6176
3258,콘푸로스트,석식,107.07kcal,2021-03-30,6176
3259,배추김치(3~4월),조식,6.75kcal,2021-03-30,6176
3260,배추김치(3~4월),중식,6.75kcal,2021-03-30,6176
3261,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-03-30,6176
3262,사과(후지),중식,63.945kcal,2021-03-30,6176
3263,밥,조식,364.82kcal,2021-03-31,6176
3264,잡곡밥,중식,395.47kcal,2021-03-31,6176
3265,밥,석식,364.82kcal,2021-03-31,6176
3266,콩나물국(05),조식,17.49kcal,2021-03-31,6176
3267,닭곰탕(15),중식,143.68kcal,2021-03-31,6176
3268,감자양파찌개(05)(06),석식,71.66kcal,2021-03-31,6176
3269,두부김치(05)(06)(10),조식,283.04kcal,2021-03-31,6176
3270,야채튀김(01)(05)(06)(12),중식,462.09kcal,2021-03-31,6176
3271,삼겹살구이(10),석식,1026.6kcal,2021-03-31,6176
3272,꽈리고추멸치볶음(05)(06),조식,74.04kcal,2021-03-31,6176
3273,아귀찜(05)(06)(17),중식,116.1kcal,2021-03-31,6176
3274,파겉절이(05)(06),석식,29.5kcal,2021-03-31,6176
3275,깍두기(임가공),조식,28.95kcal,2021-03-31,6176
3276,갓김치,중식,11.52kcal,2021-03-31,6176
3277,양배추쌈(05)(06),석식,86.6kcal,2021-03-31,6176
3278,유산균 발효 음료(02),조식,56kcal,2021-03-31,6176
3279,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-31,6176
3280,무생채,석식,30.09kcal,2021-03-31,6176
3281,식탁비치용 양념(06),석식,34.73kcal,2021-03-31,6176
3282,배추김치(3~4월),석식,6.75kcal,2021-03-31,6176
3283,밥,조식,364.82kcal,2021-04-01,6176
3284,밥,중식,364.82kcal,2021-04-01,6176
3285,잡곡밥,석식,396.32kcal,2021-04-01,6176
3286,쇠고기미역국(05)(16),조식,38.69kcal,2021-04-01,6176
3287,두부된장찌개(05)(06),중식,66.25kcal,2021-04-01,6176
3288,콩나물무채국(05),석식,22.09kcal,2021-04-01,6176
3289,감자조림(05)(06),조식,57.93kcal,2021-04-01,6176
3290,돼지불고기(05)(06)(10),중식,323.17kcal,2021-04-01,6176
3291,닭간장소스찜(05)(06)(15),석식,214.37kcal,2021-04-01,6176
3292,스크램블에그(01)(12),조식,173.32kcal,2021-04-01,6176
3293,맛김,중식,5.25kcal,2021-04-01,6176
3294,두부조림(05)(06),석식,102.22kcal,2021-04-01,6176
3295,배추김치(3~4월),조식,6.75kcal,2021-04-01,6176
3296,오이무침(05)(06),중식,25.19kcal,2021-04-01,6176
3297,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-01,6176
3298,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-01,6176
3299,배추김치(3~4월),중식,6.75kcal,2021-04-01,6176
3300,배추김치(3~4월),석식,6.75kcal,2021-04-01,6176
3301,"딸기,신선형(딸기(34월))",중식,54kcal,2021-04-01,6176
3302,밥,조식,364.82kcal,2021-04-02,6176
3303,밥,중식,364.82kcal,2021-04-02,6176
3304,치킨마요덮밥(01)(06)(15),석식,1120.82kcal,2021-04-02,6176
3305,오징어국(05)(17),조식,55.84kcal,2021-04-02,6176
3306,김치찌개(05)(10),중식,85.09kcal,2021-04-02,6176
3307,생선묵찌개(05)(06),석식,83.92kcal,2021-04-02,6176
3308,마파두부(05)(06)(10)(12),조식,246.48kcal,2021-04-02,6176
3309,코다리강정(06)(12),중식,392.79kcal,2021-04-02,6176
3310,무생채,석식,30.09kcal,2021-04-02,6176
3311,버섯야채볶음(05)(06),조식,54.73kcal,2021-04-02,6176
3312,콩나물무침(05)(06),중식,34.2kcal,2021-04-02,6176
3313,식탁비치용 양념(05)(06),석식,30.99kcal,2021-04-02,6176
3314,배추김치(3~4월),조식,6.75kcal,2021-04-02,6176
3315,깍두기(임가공),중식,28.95kcal,2021-04-02,6176
3316,배추김치(3~4월),석식,6.75kcal,2021-04-02,6176
3317,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-02,6176
