,메뉴이름,식사명,열량,날짜,부대
2813,두부양념장(05)(06),조식,76.98kcal,2021-04-12,2171
2814,시금치고추장무침(06),중식,43.43kcal,2021-04-12,2171
2815,코다리강정(05)(06),석식,504.91kcal,2021-04-12,2171
2816,깍두기(임가공),조식,15.2kcal,2021-04-12,2171
2817,배추김치(3~4월),중식,9.5kcal,2021-04-12,2171
2818,배추김치(3~4월),석식,9.5kcal,2021-04-12,2171
2819,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-12,2171
2820,바나나맛우유(02),중식,200.4kcal,2021-04-12,2171
2821,밥,조식,363kcal,2021-04-13,2171
2822,자장면(01)(05)(06)(10),중식,876.88kcal,2021-04-13,2171
2823,잡곡밥,석식,373.39kcal,2021-04-13,2171
2824,생선묵국(05)(06),조식,64.02kcal,2021-04-13,2171
2825,만두튀김(01)(05)(06)(10),중식,478.6kcal,2021-04-13,2171
2826,두부고추장찌개(05)(06)(16),석식,94.72kcal,2021-04-13,2171
2827,맛김,조식,5.25kcal,2021-04-13,2171
2828,단무지무침,중식,11.55kcal,2021-04-13,2171
2829,돼지불고기(05)(06)(10),석식,417.07kcal,2021-04-13,2171
2830,감자매운조림(05)(06),조식,74.54kcal,2021-04-13,2171
2831,배추김치(3~4월),중식,9.5kcal,2021-04-13,2171
2832,깻잎조림(05)(06),석식,40.39kcal,2021-04-13,2171
2833,배추김치(3~4월),조식,9.5kcal,2021-04-13,2171
2834,이온음료,중식,58.8kcal,2021-04-13,2171
2835,배추김치(3~4월),석식,9.5kcal,2021-04-13,2171
2836,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-13,2171
2837,쇠고기덮밥(05)(06)(16),조식,570kcal,2021-04-14,2171
2838,찰보리밥,중식,367.91kcal,2021-04-14,2171
2839,밥,석식,363kcal,2021-04-14,2171
2840,호박된장찌개(05)(06),조식,64.94kcal,2021-04-14,2171
2841,짬뽕찌개(05)(10)(17),중식,84.79kcal,2021-04-14,2171
2842,김치찌개(05)(10),석식,104.8kcal,2021-04-14,2171
2843,오징어채볶음(01)(05)(06)(17),조식,128.99kcal,2021-04-14,2171
2844,깐쇼새우(12),중식,396.73kcal,2021-04-14,2171
2845,닭순살피망볶음(05)(06)(15),석식,242.64kcal,2021-04-14,2171
2846,배추김치(3~4월),조식,9.5kcal,2021-04-14,2171
2847,계란찜(01)(09),중식,87.78kcal,2021-04-14,2171
2848,양파피클(05)(06),석식,74.63kcal,2021-04-14,2171
2849,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-14,2171
2850,배추김치(3~4월),중식,9.5kcal,2021-04-14,2171
2851,깍두기(임가공),석식,15.2kcal,2021-04-14,2171
2852,오렌지 주스(200㎖/팩),석식,96kcal,2021-04-14,2171
2853,불고기버거(01)(06)(10)(12),조식,799.5kcal,2021-04-15,2171
2854,잡곡밥,중식,373.39kcal,2021-04-15,2171
2855,조밥,석식,369.96kcal,2021-04-15,2171
2856,과일(02),조식,116kcal,2021-04-15,2171
2857,시금치국(05)(06),중식,37.08kcal,2021-04-15,2171
2858,오징어국(05)(17),석식,68.46kcal,2021-04-15,2171
2859,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-15,2171
2860,돼지고기수육(05)(09)(10),중식,1081.9kcal,2021-04-15,2171
2861,떡볶이(01)(05)(06),석식,434.55kcal,2021-04-15,2171
2862,양배추쌈(05)(06),중식,66.17kcal,2021-04-15,2171
2863,게맛살야채튀김(01)(06)(12),석식,248.55kcal,2021-04-15,2171
2864,배추김치(3~4월),중식,9.5kcal,2021-04-15,2171
2865,배추김치(3~4월),석식,9.5kcal,2021-04-15,2171
2866,포도 주스(180㎖/병),중식,84.51kcal,2021-04-15,2171
2867,바나나(육사),석식,76.8kcal,2021-04-15,2171
2868,김치덮밥(10),조식,646.89kcal,2021-04-16,2171
2869,밥,중식,363kcal,2021-04-16,2171
2870,현미밥,석식,370.26kcal,2021-04-16,2171
2871,조갯살미역국(05),조식,12.78kcal,2021-04-16,2171
2872,쇠고기육개장(01)(05)(16),중식,78kcal,2021-04-16,2171
2873,해물된장찌개(05)(06),석식,63.7kcal,2021-04-16,2171
2874,순두부양념장(추가)(05)(06),조식,88.98kcal,2021-04-16,2171
2875,생선가스(01)(06),중식,489.45kcal,2021-04-16,2171
2876,콩나물매운잡채(05)(06)(10),석식,201.4kcal,2021-04-16,2171
2877,깍두기(임가공),조식,15.2kcal,2021-04-16,2171
2878,고구마샐러드(01),중식,191.68kcal,2021-04-16,2171
2879,감자조림(05)(06),석식,51.91kcal,2021-04-16,2171
2880,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-16,2171
2881,배추김치(3~4월),중식,9.5kcal,2021-04-16,2171
2882,배추김치(3~4월),석식,9.5kcal,2021-04-16,2171
2883,참외(4월~5월),중식,57kcal,2021-04-16,2171
2884,밥2,조식,181.5kcal,2021-04-17,2171
2885,해물덮밥(05)(06)(09)(10)(17),중식,688.44kcal,2021-04-17,2171
2886,영양밥,석식,352.66kcal,2021-04-17,2171
2887,꼬꼬떡국(01)(05)(06)(10)(15),조식,610.35kcal,2021-04-17,2171
2888,버섯된장찌개(05)(06),중식,63kcal,2021-04-17,2171
2889,김치찌개(05)(10),석식,104.8kcal,2021-04-17,2171
2890,배추김치(3~4월),조식,9.5kcal,2021-04-17,2171
2891,삶은계란(01),중식,87.16kcal,2021-04-17,2171
2892,오리불고기(05)(06),석식,279.05kcal,2021-04-17,2171
2893,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-17,2171
2894,배추김치(3~4월),중식,9.5kcal,2021-04-17,2171
2895,시금치무침,석식,39.95kcal,2021-04-17,2171
2896,깍두기(임가공),석식,15.2kcal,2021-04-17,2171
2897,과일푸딩,석식,126kcal,2021-04-17,2171
2898,밥,조식,363kcal,2021-04-18,2171
2899,콩나물밥(05)(06),중식,449.1kcal,2021-04-18,2171
2900,잡곡밥,석식,373.39kcal,2021-04-18,2171
2901,순두부찌개(01)(05)(10)(17)(18),조식,101.67kcal,2021-04-18,2171
2902,근대된장국(05)(06),중식,46.57kcal,2021-04-18,2171
2903,계란국(01)(05),석식,72.31kcal,2021-04-18,2171
2904,비엔나소시지케찹볶음(06)(10)(12),조식,388.06kcal,2021-04-18,2171
2905,멸치고추장볶음(06),중식,154.77kcal,2021-04-18,2171
2906,오삼불고기(05)(06)(10)(17),석식,468.73kcal,2021-04-18,2171
2907,맛김,조식,5.25kcal,2021-04-18,2171
2908,배추김치(3~4월),중식,9.5kcal,2021-04-18,2171
2909,양배추쌈(05)(06),석식,66.17kcal,2021-04-18,2171
2910,배추김치(3~4월),조식,9.5kcal,2021-04-18,2171
2911,복숭아 주스(340㎖/캔),중식,81kcal,2021-04-18,2171
2912,배추김치(3~4월),석식,9.5kcal,2021-04-18,2171
2913,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-18,2171
2914,밥,조식,363kcal,2021-04-19,2171
2915,제육덮밥(05)(06)(10),중식,837.74kcal,2021-04-19,2171
2916,현미밥,석식,370.26kcal,2021-04-19,2171
2917,쇠고기미역국(05)(16),조식,31.23kcal,2021-04-19,2171
2918,무두부조개탕(05)(18),중식,73.26kcal,2021-04-19,2171
2919,생선묵김치찌개(05)(06),석식,61.33kcal,2021-04-19,2171
2920,버섯잡채(05)(06),조식,95.8kcal,2021-04-19,2171
2921,꽈리고추조림(05)(06),중식,71.13kcal,2021-04-19,2171
2922,데리야끼갈릭치킨(01)(05)(06)(15),석식,541.69kcal,2021-04-19,2171
2923,계란말이(01)(12),조식,84.73kcal,2021-04-19,2171
2924,배추김치(3~4월),중식,9.5kcal,2021-04-19,2171
2925,배추된장무침(05),석식,37.51kcal,2021-04-19,2171
2926,밥,조식,363kcal,2021-03-20,2171
2927,밥,중식,363kcal,2021-03-20,2171
2928,잡곡밥,석식,373.39kcal,2021-03-20,2171
2929,햄김치찌개(10),조식,135.91kcal,2021-03-20,2171
2930,콩나물무채국(05),중식,21.28kcal,2021-03-20,2171
2931,두부고추장찌개(05)(06)(16),석식,101.04kcal,2021-03-20,2171
2932,버섯야채볶음(05)(06)(16),조식,170.56kcal,2021-03-20,2171
2933,오삼불고기(05)(06)(10)(17),중식,351.23kcal,2021-03-20,2171
2934,새우살야채볶음(05)(06)(09),석식,173.56kcal,2021-03-20,2171
2935,맛김,조식,5.25kcal,2021-03-20,2171
2936,깻잎조림(05)(06),중식,40.39kcal,2021-03-20,2171
2937,감자매운조림(05)(06),석식,74.54kcal,2021-03-20,2171
2938,백김치,조식,15.12kcal,2021-03-20,2171
2939,배추김치(3~4월),중식,9.5kcal,2021-03-20,2171
2940,배추김치(3~4월),석식,9.5kcal,2021-03-20,2171
2941,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-20,2171
2942,한라봉,중식,79.95kcal,2021-03-20,2171
2943,즉석쌀국수(사골맛),석식,325kcal,2021-03-20,2171
2944,밥,조식,363kcal,2021-03-21,2171
2945,조밥,중식,369.96kcal,2021-03-21,2171
2946,밥,석식,363kcal,2021-03-21,2171
2947,쇠고기무국(05)(16),조식,69.27kcal,2021-03-21,2171
2948,돼지고기육개장(01)(05)(10),중식,122.98kcal,2021-03-21,2171
2949,계란국(01)(05),석식,58.3kcal,2021-03-21,2171
2950,오징어채간장볶음(01)(05)(06)(17),조식,229.58kcal,2021-03-21,2171
2951,멸치고추장볶음(06),중식,180.01kcal,2021-03-21,2171
2952,오리불고기(05)(06),석식,279.05kcal,2021-03-21,2171
2953,콩나물매운무침(05)(06),조식,48.35kcal,2021-03-21,2171
2954,닭고기야채조림(05)(06)(15),중식,277.45kcal,2021-03-21,2171
2955,양배추쌈(05)(06),석식,67.17kcal,2021-03-21,2171
2956,배추김치(3~4월),조식,9.5kcal,2021-03-21,2171
2957,깍두기(임가공),중식,15.2kcal,2021-03-21,2171
2958,배추김치(3~4월),석식,9.5kcal,2021-03-21,2171
2959,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-21,2171
2960,망고 주스(180㎖/캔),석식,26kcal,2021-03-21,2171
2961,쇠고기덮밥(05)(06)(16),조식,568.3kcal,2021-03-22,2171
2962,잡곡밥,중식,373.39kcal,2021-03-22,2171
2963,밥,석식,363kcal,2021-03-22,2171
2964,조갯살미역국(05),조식,12.25kcal,2021-03-22,2171
2965,호박된장찌개(05)(06),중식,68.08kcal,2021-03-22,2171
2966,순두부찌개(01)(05)(10)(17)(18),석식,101.67kcal,2021-03-22,2171
2967,시금치고추장무침(06),조식,43.43kcal,2021-03-22,2171
2968,낙지볶음(05)(06),중식,154.89kcal,2021-03-22,2171
2969,피망잡채(05)(06)(16),석식,161.57kcal,2021-03-22,2171
2970,배추김치(3~4월),조식,9.5kcal,2021-03-22,2171
2971,계란찜(01)(09),중식,101.8kcal,2021-03-22,2171
2972,명태순살튀김(05)(06),석식,518.56kcal,2021-03-22,2171
2973,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-22,2171
2974,배추김치(3~4월),중식,9.5kcal,2021-03-22,2171
2975,백김치,석식,15.12kcal,2021-03-22,2171
2976,과일푸딩,중식,126kcal,2021-03-22,2171
2977,밥,조식,363kcal,2021-03-23,2171
2978,자장면(01)(05)(06)(10),중식,876.82kcal,2021-03-23,2171
2979,영양밥,석식,352.66kcal,2021-03-23,2171
2980,생선묵찌개(05)(06),조식,88.19kcal,2021-03-23,2171
2981,탕수육(완제품용)(05)(06)(10)(12),중식,463.21kcal,2021-03-23,2171
2982,꼬리곰탕(05)(06),석식,572.56kcal,2021-03-23,2171
2983,돼지고기김치볶음(10),조식,171.16kcal,2021-03-23,2171
2984,단무지무침,중식,11.66kcal,2021-03-23,2171
2985,두부조림(05)(06),석식,81.09kcal,2021-03-23,2171
2986,감자조림(05)(06),조식,51.91kcal,2021-03-23,2171
2987,배추김치(3~4월),중식,9.5kcal,2021-03-23,2171
2988,오징어젓무침(17),석식,43.52kcal,2021-03-23,2171
2989,갓김치,조식,11.52kcal,2021-03-23,2171
2990,사과 주스(200㎖/팩),중식,46kcal,2021-03-23,2171
2991,깍두기(임가공),석식,15.2kcal,2021-03-23,2171
2992,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-23,2171
2993,밥,조식,363kcal,2021-03-24,2171
2994,현미밥,중식,370.26kcal,2021-03-24,2171
2995,김치덮밥(10),석식,571.34kcal,2021-03-24,2171
2996,순두부국(01)(05)(16)(18),조식,79.29kcal,2021-03-24,2171
2997,시래기감자탕(05)(10),중식,378.84kcal,2021-03-24,2171
2998,무국(05),석식,45.86kcal,2021-03-24,2171
2999,소시지케찹볶음(05)(06)(10)(12),조식,310.46kcal,2021-03-24,2171
3000,호박볶음(05)(06)(09),중식,85.17kcal,2021-03-24,2171
3001,조기튀김(06),석식,389.48kcal,2021-03-24,2171
3002,맛김,조식,5.25kcal,2021-03-24,2171
3003,황태찜(05)(06),중식,209.31kcal,2021-03-24,2171
3004,갓김치,석식,11.52kcal,2021-03-24,2171
3005,배추김치(3~4월),조식,9.5kcal,2021-03-24,2171
3006,배추김치(3~4월),중식,9.5kcal,2021-03-24,2171
3007,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-24,2171
3008,짜먹는요구르트(02),중식,38.4kcal,2021-03-24,2171
3009,꼬꼬떡국(01)(05)(06)(10)(15),조식,610.35kcal,2021-03-25,2171
3010,밥,중식,363kcal,2021-03-25,2171
3011,찰보리비빔밥(05)(06),석식,565.49kcal,2021-03-25,2171
3012,밥2,조식,181.5kcal,2021-03-25,2171
3013,쇠고기육개장(01)(05)(16),중식,84.13kcal,2021-03-25,2171
3014,배추된장국(05)(06),석식,54.43kcal,2021-03-25,2171
3015,배추김치(3~4월),조식,9.5kcal,2021-03-25,2171
3016,미트볼양념조림(01)(05)(06)(10),중식,467.56kcal,2021-03-25,2171
3017,삶은계란(01),석식,98.11kcal,2021-03-25,2171
3018,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-25,2171
3019,두부양념장(05)(06),중식,76.98kcal,2021-03-25,2171
3020,깍두기(임가공),석식,15.2kcal,2021-03-25,2171
3021,배추김치(3~4월),중식,9.5kcal,2021-03-25,2171
3022,컵과일(사과),중식,49kcal,2021-03-25,2171
3023,밥,조식,363kcal,2021-03-26,2171
3024,찹쌀밥,중식,377.28kcal,2021-03-26,2171
3025,제육덮밥(05)(06)(10),석식,816.82kcal,2021-03-26,2171
3026,콩나물국(05),조식,21.9kcal,2021-03-26,2171
3027,광어매운탕(05)(06),중식,150.48kcal,2021-03-26,2171
3028,감자양파찌개(05)(06),석식,69.12kcal,2021-03-26,2171
3029,햄슬라이스야채볶음(05)(06)(10),조식,215.87kcal,2021-03-26,2171
3030,고추잡채(05)(06)(10),중식,203.26kcal,2021-03-26,2171
3031,가지볶음(05)(06),석식,55.02kcal,2021-03-26,2171
3032,김자반,조식,43kcal,2021-03-26,2171
3033,연근튀김(05)(06),중식,298.54kcal,2021-03-26,2171
3034,배추김치(3~4월),석식,9.5kcal,2021-03-26,2171
3035,배추김치(3~4월),조식,9.5kcal,2021-03-26,2171
3036,갓김치,중식,11.52kcal,2021-03-26,2171
3037,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-26,2171
3038,바나나(육사),중식,76.8kcal,2021-03-26,2171
3039,핫도그빵(01)(06)(10)(12),조식,949.63kcal,2021-03-27,2171
3040,밥,중식,363kcal,2021-03-27,2171
3041,잡곡밥,석식,373.39kcal,2021-03-27,2171
3042,임시(02),조식,126kcal,2021-03-27,2171
3043,짬뽕찌개(05)(10)(17),중식,78.12kcal,2021-03-27,2171
3044,시금치국(05)(06),석식,34.35kcal,2021-03-27,2171
3045,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-27,2171
3046,마파두부(05)(06)(10),중식,149.13kcal,2021-03-27,2171
3047,쇠고기불고기(05)(06)(16),석식,250.53kcal,2021-03-27,2171
3048,고등어순살조림(05)(06)(07),중식,153.77kcal,2021-03-27,2171
3049,양배추쌈(05)(06),석식,67.17kcal,2021-03-27,2171
3050,깍두기(임가공),중식,15.2kcal,2021-03-27,2171
3051,배추김치(3~4월),석식,9.5kcal,2021-03-27,2171
3052,한라봉,석식,79.95kcal,2021-03-27,2171
3053,밥,조식,363kcal,2021-03-28,2171
3054,닭고기부추밥(01)(05)(06)(15),중식,815.15kcal,2021-03-28,2171
3055,현미밥,석식,370.26kcal,2021-03-28,2171
3056,무두부조개탕(05)(18),조식,64.91kcal,2021-03-28,2171
3057,쇠고기미역국(05)(16),중식,30.9kcal,2021-03-28,2171
3058,오징어국(05)(17),석식,64.06kcal,2021-03-28,2171
3059,비엔나소시지케찹볶음(06)(10)(12),조식,364.06kcal,2021-03-28,2171
3060,멸치볶음,중식,54.27kcal,2021-03-28,2171
3061,제육볶음(05)(06)(10),석식,319.9kcal,2021-03-28,2171
3062,맛김,조식,5.25kcal,2021-03-28,2171
3063,배추김치(3~4월),중식,9.5kcal,2021-03-28,2171
3064,무나물(05)(06),석식,71.69kcal,2021-03-28,2171
3065,배추김치(3~4월),조식,9.5kcal,2021-03-28,2171
3066,오렌지 주스(200㎖/팩),중식,96kcal,2021-03-28,2171
3067,배추김치(3~4월),석식,9.5kcal,2021-03-28,2171
3068,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-28,2171
3069,카레밥(06)(10),조식,613.8kcal,2021-03-29,2171
3070,밥,중식,363kcal,2021-03-29,2171
3071,검은콩밥,석식,372.76kcal,2021-03-29,2171
3072,계란국(01)(05),조식,58.3kcal,2021-03-29,2171
3073,생선묵김치찌개(05)(06),중식,61.33kcal,2021-03-29,2171
3074,감자된장국(05)(06),석식,56.85kcal,2021-03-29,2171
3075,콩나물매운무침(05)(06),조식,48.35kcal,2021-03-29,2171
3076,돈가스(06)(10),중식,700.27kcal,2021-03-29,2171
3077,돼지고기고추장볶음(05)(06)(10),석식,537.44kcal,2021-03-29,2171
3078,배추김치(3~4월),조식,9.5kcal,2021-03-29,2171
3079,시금치무침,중식,39.95kcal,2021-03-29,2171
3080,꽈리고추조림(05)(06),석식,59.99kcal,2021-03-29,2171
3081,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-29,2171
3082,깍두기(임가공),중식,15.2kcal,2021-03-29,2171
3083,배추김치(3~4월),석식,9.5kcal,2021-03-29,2171
3084,농후 발효유(02),중식,96kcal,2021-03-29,2171
3085,감귤 주스(340㎖/ 페트),석식,44kcal,2021-03-29,2171
3086,영양밥,조식,352.66kcal,2021-03-30,2171
3087,스파게티(06)(12),중식,782kcal,2021-03-30,2171
3088,고추참치덮밥(06),석식,620.53kcal,2021-03-30,2171
3089,사골곰탕(05)(06),조식,183.06kcal,2021-03-30,2171
3090,고구마샐러드(01),중식,191.68kcal,2021-03-30,2171
3091,근대된장국(05)(06),석식,46.57kcal,2021-03-30,2171
3092,새송이버섯야채볶음(05)(06)(10),조식,107.54kcal,2021-03-30,2171
3093,모듬피클,중식,31.8kcal,2021-03-30,2171
3094,삶은계란(01),석식,98.11kcal,2021-03-30,2171
3095,감자매운조림(05)(06),조식,74.54kcal,2021-03-30,2171
3096,배추김치(3~4월),중식,9.5kcal,2021-03-30,2171
3097,깍두기(임가공),석식,15.2kcal,2021-03-30,2171
3098,배추김치(3~4월),조식,9.5kcal,2021-03-30,2171
3099,세척사과,중식,110.838kcal,2021-03-30,2171
3100,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-30,2171
3101,밥,조식,363kcal,2021-03-31,2171
3102,잡곡밥,중식,373.39kcal,2021-03-31,2171
3103,밥,석식,363kcal,2021-03-31,2171
3104,김치찌개(05)(10),조식,104.93kcal,2021-03-31,2171
3105,순두부국(01)(05)(16)(18),중식,79.29kcal,2021-03-31,2171
3106,무국(05),석식,45.86kcal,2021-03-31,2171
3107,맛김,조식,5.25kcal,2021-03-31,2171
3108,호박볶음(05)(06)(09),중식,85.17kcal,2021-03-31,2171
3109,돼지불고기(05)(06)(10),석식,356.82kcal,2021-03-31,2171
3110,생선묵조림(05)(06),조식,119.54kcal,2021-03-31,2171
3111,양념통닭(01)(05)(06)(15),중식,810.98kcal,2021-03-31,2171
3112,양배추쌈(05)(06),석식,67.17kcal,2021-03-31,2171
3113,깍두기(임가공),조식,15.2kcal,2021-03-31,2171
3114,배추김치(3~4월),중식,9.5kcal,2021-03-31,2171
3115,배추김치(3~4월),석식,9.5kcal,2021-03-31,2171
3116,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-31,2171
3117,이온음료,중식,58.8kcal,2021-03-31,2171
3118,밥2,조식,181.5kcal,2021-04-01,2171
3119,흑미밥,중식,374.49kcal,2021-04-01,2171
3120,깐풍버섯덮밥(05)(06),석식,499.71kcal,2021-04-01,2171
3121,떡만둣국(01)(05)(06)(10)(16),조식,555.39kcal,2021-04-01,2171
3122,짬뽕찌개(05)(10)(17),중식,84.79kcal,2021-04-01,2171
3123,감자양파찌개(05)(06),석식,69.12kcal,2021-04-01,2171
3124,배추김치(3~4월),조식,9.5kcal,2021-04-01,2171
3125,두부강정(05)(06),중식,611.13kcal,2021-04-01,2171
3126,콩나물무침(05)(06),석식,42.56kcal,2021-04-01,2171
3127,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-01,2171
3128,계란찜(01)(09),중식,87.78kcal,2021-04-01,2171
3129,배추김치(3~4월),석식,9.5kcal,2021-04-01,2171
3130,깍두기(임가공),중식,15.2kcal,2021-04-01,2171
3131,"딸기,신선형(딸기(34월))",중식,36kcal,2021-04-01,2171
3132,밥,조식,363kcal,2021-04-02,2171
3133,잡곡밥,중식,373.39kcal,2021-04-02,2171
3134,닭고기부추밥(01)(05)(06)(15),석식,810.58kcal,2021-04-02,2171
3135,계란국(01)(05),조식,72.31kcal,2021-04-02,2171
3136,쇠고기미역국(05)(16),중식,31.23kcal,2021-04-02,2171
3137,콩나물무채국(05),석식,21.28kcal,2021-04-02,2171
3138,돼지고기가지볶음(05)(06)(10),조식,364kcal,2021-04-02,2171
3139,호박볶음(05)(06)(09),중식,140.43kcal,2021-04-02,2171
3140,우엉조림(05)(06),석식,89.81kcal,2021-04-02,2171
3141,맛김,조식,5.25kcal,2021-04-02,2171
3142,고등어카레튀김(05)(06)(07),중식,355.78kcal,2021-04-02,2171
3143,배추김치(3~4월),석식,9.5kcal,2021-04-02,2171
3144,배추김치(3~4월),조식,9.5kcal,2021-04-02,2171
3145,배추김치(3~4월),중식,9.5kcal,2021-04-02,2171
3146,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-02,2171
3147,한라봉,중식,79.95kcal,2021-04-02,2171
3148,핫도그빵(01)(06)(10)(12),조식,949.63kcal,2021-04-03,2171
3149,밥,중식,363kcal,2021-04-03,2171
3150,현미밥,석식,370.26kcal,2021-04-03,2171
3151,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-04-03,2171
3152,근대된장국(05)(06),중식,46.57kcal,2021-04-03,2171
3153,김치찌개(05)(10),석식,104.8kcal,2021-04-03,2171
3154,쇠고기불고기(05)(06)(16),중식,260.88kcal,2021-04-03,2171
